"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/12/2022 14:00:00 - 03/12/2022 15:00:00","BZN|CH","Without sequence","317.45","",""
"03/12/2022 15:00:00 - 03/12/2022 16:00:00","BZN|CH","Without sequence","316.22","",""
"03/12/2022 16:00:00 - 03/12/2022 17:00:00","BZN|CH","Without sequence","325.03","",""
"03/12/2022 17:00:00 - 03/12/2022 18:00:00","BZN|CH","Without sequence","349.43","",""
"03/12/2022 18:00:00 - 03/12/2022 19:00:00","BZN|CH","Without sequence","354.44","",""
"03/12/2022 19:00:00 - 03/12/2022 20:00:00","BZN|CH","Without sequence","342.25","",""
"03/12/2022 20:00:00 - 03/12/2022 21:00:00","BZN|CH","Without sequence","325.54","",""
"03/12/2022 21:00:00 - 03/12/2022 22:00:00","BZN|CH","Without sequence","310.22","",""
"03/12/2022 22:00:00 - 03/12/2022 23:00:00","BZN|CH","Without sequence","304.83","",""
"03/12/2022 23:00:00 - 04/12/2022 00:00:00","BZN|CH","Without sequence","296.71","",""
"04/12/2022 00:00:00 - 04/12/2022 01:00:00","BZN|CH","Without sequence","312.99","",""
"04/12/2022 01:00:00 - 04/12/2022 02:00:00","BZN|CH","Without sequence","300.22","",""
"04/12/2022 02:00:00 - 04/12/2022 03:00:00","BZN|CH","Without sequence","292.55","",""
"04/12/2022 03:00:00 - 04/12/2022 04:00:00","BZN|CH","Without sequence","258.42","",""
"04/12/2022 04:00:00 - 04/12/2022 05:00:00","BZN|CH","Without sequence","261.18","",""
"04/12/2022 05:00:00 - 04/12/2022 06:00:00","BZN|CH","Without sequence","261.51","",""
"04/12/2022 06:00:00 - 04/12/2022 07:00:00","BZN|CH","Without sequence","268.29","",""
"04/12/2022 07:00:00 - 04/12/2022 08:00:00","BZN|CH","Without sequence","289.94","",""
"04/12/2022 08:00:00 - 04/12/2022 09:00:00","BZN|CH","Without sequence","280.84","",""
"04/12/2022 09:00:00 - 04/12/2022 10:00:00","BZN|CH","Without sequence","308.81","",""
"04/12/2022 10:00:00 - 04/12/2022 11:00:00","BZN|CH","Without sequence","311.61","",""
"04/12/2022 11:00:00 - 04/12/2022 12:00:00","BZN|CH","Without sequence","322.86","",""
"04/12/2022 12:00:00 - 04/12/2022 13:00:00","BZN|CH","Without sequence","319.19","",""
"04/12/2022 13:00:00 - 04/12/2022 14:00:00","BZN|CH","Without sequence","314.72","",""
"04/12/2022 14:00:00 - 04/12/2022 15:00:00","BZN|CH","Without sequence","305.09","",""
"04/12/2022 15:00:00 - 04/12/2022 16:00:00","BZN|CH","Without sequence","310.3","",""
"04/12/2022 16:00:00 - 04/12/2022 17:00:00","BZN|CH","Without sequence","324.26","",""
"04/12/2022 17:00:00 - 04/12/2022 18:00:00","BZN|CH","Without sequence","349.12","",""
"04/12/2022 18:00:00 - 04/12/2022 19:00:00","BZN|CH","Without sequence","367.47","",""
"04/12/2022 19:00:00 - 04/12/2022 20:00:00","BZN|CH","Without sequence","347.07","",""
"04/12/2022 20:00:00 - 04/12/2022 21:00:00","BZN|CH","Without sequence","335.06","",""
"04/12/2022 21:00:00 - 04/12/2022 22:00:00","BZN|CH","Without sequence","315.52","",""
"04/12/2022 22:00:00 - 04/12/2022 23:00:00","BZN|CH","Without sequence","319.85","",""
"04/12/2022 23:00:00 - 05/12/2022 00:00:00","BZN|CH","Without sequence","310.46","",""
"05/12/2022 00:00:00 - 05/12/2022 01:00:00","BZN|CH","Without sequence","287.62","",""
"05/12/2022 01:00:00 - 05/12/2022 02:00:00","BZN|CH","Without sequence","287.98","",""
"05/12/2022 02:00:00 - 05/12/2022 03:00:00","BZN|CH","Without sequence","283.92","",""
"05/12/2022 03:00:00 - 05/12/2022 04:00:00","BZN|CH","Without sequence","239.8","",""
"05/12/2022 04:00:00 - 05/12/2022 05:00:00","BZN|CH","Without sequence","265.74","",""
"05/12/2022 05:00:00 - 05/12/2022 06:00:00","BZN|CH","Without sequence","283.7","",""
"05/12/2022 06:00:00 - 05/12/2022 07:00:00","BZN|CH","Without sequence","336.8","",""
"05/12/2022 07:00:00 - 05/12/2022 08:00:00","BZN|CH","Without sequence","421.49","",""
"05/12/2022 08:00:00 - 05/12/2022 09:00:00","BZN|CH","Without sequence","444.55","",""
"05/12/2022 09:00:00 - 05/12/2022 10:00:00","BZN|CH","Without sequence","445.99","",""
"05/12/2022 10:00:00 - 05/12/2022 11:00:00","BZN|CH","Without sequence","431.42","",""
"05/12/2022 11:00:00 - 05/12/2022 12:00:00","BZN|CH","Without sequence","434.18","",""
"05/12/2022 12:00:00 - 05/12/2022 13:00:00","BZN|CH","Without sequence","426.1","",""
"05/12/2022 13:00:00 - 05/12/2022 14:00:00","BZN|CH","Without sequence","432.34","",""
"05/12/2022 14:00:00 - 05/12/2022 15:00:00","BZN|CH","Without sequence","434.32","",""
"05/12/2022 15:00:00 - 05/12/2022 16:00:00","BZN|CH","Without sequence","436.22","",""
"05/12/2022 16:00:00 - 05/12/2022 17:00:00","BZN|CH","Without sequence","440.81","",""
"05/12/2022 17:00:00 - 05/12/2022 18:00:00","BZN|CH","Without sequence","460.75","",""
"05/12/2022 18:00:00 - 05/12/2022 19:00:00","BZN|CH","Without sequence","456.95","",""
"05/12/2022 19:00:00 - 05/12/2022 20:00:00","BZN|CH","Without sequence","446.21","",""
"05/12/2022 20:00:00 - 05/12/2022 21:00:00","BZN|CH","Without sequence","414.42","",""
"05/12/2022 21:00:00 - 05/12/2022 22:00:00","BZN|CH","Without sequence","372.94","",""
"05/12/2022 22:00:00 - 05/12/2022 23:00:00","BZN|CH","Without sequence","343.82","",""
"05/12/2022 23:00:00 - 06/12/2022 00:00:00","BZN|CH","Without sequence","321.85","",""
"06/12/2022 00:00:00 - 06/12/2022 01:00:00","BZN|CH","Without sequence","338.53","",""
"06/12/2022 01:00:00 - 06/12/2022 02:00:00","BZN|CH","Without sequence","325.19","",""
"06/12/2022 02:00:00 - 06/12/2022 03:00:00","BZN|CH","Without sequence","318.67","",""
"06/12/2022 03:00:00 - 06/12/2022 04:00:00","BZN|CH","Without sequence","310.03","",""
"06/12/2022 04:00:00 - 06/12/2022 05:00:00","BZN|CH","Without sequence","310.72","",""
"06/12/2022 05:00:00 - 06/12/2022 06:00:00","BZN|CH","Without sequence","335.06","",""
"06/12/2022 06:00:00 - 06/12/2022 07:00:00","BZN|CH","Without sequence","393.74","",""
"06/12/2022 07:00:00 - 06/12/2022 08:00:00","BZN|CH","Without sequence","477.3","",""
"06/12/2022 08:00:00 - 06/12/2022 09:00:00","BZN|CH","Without sequence","497.06","",""
"06/12/2022 09:00:00 - 06/12/2022 10:00:00","BZN|CH","Without sequence","481.82","",""
"06/12/2022 10:00:00 - 06/12/2022 11:00:00","BZN|CH","Without sequence","463.06","",""
"06/12/2022 11:00:00 - 06/12/2022 12:00:00","BZN|CH","Without sequence","449.28","",""
"06/12/2022 12:00:00 - 06/12/2022 13:00:00","BZN|CH","Without sequence","435.03","",""
"06/12/2022 13:00:00 - 06/12/2022 14:00:00","BZN|CH","Without sequence","432.59","",""
"06/12/2022 14:00:00 - 06/12/2022 15:00:00","BZN|CH","Without sequence","439.38","",""
"06/12/2022 15:00:00 - 06/12/2022 16:00:00","BZN|CH","Without sequence","442.97","",""
"06/12/2022 16:00:00 - 06/12/2022 17:00:00","BZN|CH","Without sequence","449.76","",""
"06/12/2022 17:00:00 - 06/12/2022 18:00:00","BZN|CH","Without sequence","463.88","",""
"06/12/2022 18:00:00 - 06/12/2022 19:00:00","BZN|CH","Without sequence","455.59","",""
"06/12/2022 19:00:00 - 06/12/2022 20:00:00","BZN|CH","Without sequence","449.25","",""
"06/12/2022 20:00:00 - 06/12/2022 21:00:00","BZN|CH","Without sequence","439.38","",""
"06/12/2022 21:00:00 - 06/12/2022 22:00:00","BZN|CH","Without sequence","372.41","",""
"06/12/2022 22:00:00 - 06/12/2022 23:00:00","BZN|CH","Without sequence","354.32","",""
"06/12/2022 23:00:00 - 07/12/2022 00:00:00","BZN|CH","Without sequence","341.66","",""
"07/12/2022 00:00:00 - 07/12/2022 01:00:00","BZN|CH","Without sequence","338.48","",""
"07/12/2022 01:00:00 - 07/12/2022 02:00:00","BZN|CH","Without sequence","334.03","",""
"07/12/2022 02:00:00 - 07/12/2022 03:00:00","BZN|CH","Without sequence","326.29","",""
"07/12/2022 03:00:00 - 07/12/2022 04:00:00","BZN|CH","Without sequence","314.43","",""
"07/12/2022 04:00:00 - 07/12/2022 05:00:00","BZN|CH","Without sequence","310.09","",""
"07/12/2022 05:00:00 - 07/12/2022 06:00:00","BZN|CH","Without sequence","332.05","",""
"07/12/2022 06:00:00 - 07/12/2022 07:00:00","BZN|CH","Without sequence","387.45","",""
"07/12/2022 07:00:00 - 07/12/2022 08:00:00","BZN|CH","Without sequence","449.06","",""
"07/12/2022 08:00:00 - 07/12/2022 09:00:00","BZN|CH","Without sequence","472.27","",""
"07/12/2022 09:00:00 - 07/12/2022 10:00:00","BZN|CH","Without sequence","469.64","",""
"07/12/2022 10:00:00 - 07/12/2022 11:00:00","BZN|CH","Without sequence","460.96","",""
"07/12/2022 11:00:00 - 07/12/2022 12:00:00","BZN|CH","Without sequence","453.45","",""
"07/12/2022 12:00:00 - 07/12/2022 13:00:00","BZN|CH","Without sequence","439.17","",""
"07/12/2022 13:00:00 - 07/12/2022 14:00:00","BZN|CH","Without sequence","433.98","",""
"07/12/2022 14:00:00 - 07/12/2022 15:00:00","BZN|CH","Without sequence","439.15","",""
"07/12/2022 15:00:00 - 07/12/2022 16:00:00","BZN|CH","Without sequence","447.0","",""
"07/12/2022 16:00:00 - 07/12/2022 17:00:00","BZN|CH","Without sequence","450.39","",""
"07/12/2022 17:00:00 - 07/12/2022 18:00:00","BZN|CH","Without sequence","466.28","",""
"07/12/2022 18:00:00 - 07/12/2022 19:00:00","BZN|CH","Without sequence","467.3","",""
"07/12/2022 19:00:00 - 07/12/2022 20:00:00","BZN|CH","Without sequence","453.98","",""
"07/12/2022 20:00:00 - 07/12/2022 21:00:00","BZN|CH","Without sequence","427.7","",""
"07/12/2022 21:00:00 - 07/12/2022 22:00:00","BZN|CH","Without sequence","371.16","",""
"07/12/2022 22:00:00 - 07/12/2022 23:00:00","BZN|CH","Without sequence","360.74","",""
"07/12/2022 23:00:00 - 08/12/2022 00:00:00","BZN|CH","Without sequence","355.48","",""
"08/12/2022 00:00:00 - 08/12/2022 01:00:00","BZN|CH","Without sequence","336.0","",""
"08/12/2022 01:00:00 - 08/12/2022 02:00:00","BZN|CH","Without sequence","338.37","",""
"08/12/2022 02:00:00 - 08/12/2022 03:00:00","BZN|CH","Without sequence","328.03","",""
"08/12/2022 03:00:00 - 08/12/2022 04:00:00","BZN|CH","Without sequence","316.55","",""
"08/12/2022 04:00:00 - 08/12/2022 05:00:00","BZN|CH","Without sequence","305.41","",""
"08/12/2022 05:00:00 - 08/12/2022 06:00:00","BZN|CH","Without sequence","325.86","",""
"08/12/2022 06:00:00 - 08/12/2022 07:00:00","BZN|CH","Without sequence","370.18","",""
"08/12/2022 07:00:00 - 08/12/2022 08:00:00","BZN|CH","Without sequence","412.87","",""
"08/12/2022 08:00:00 - 08/12/2022 09:00:00","BZN|CH","Without sequence","437.0","",""
"08/12/2022 09:00:00 - 08/12/2022 10:00:00","BZN|CH","Without sequence","433.08","",""
"08/12/2022 10:00:00 - 08/12/2022 11:00:00","BZN|CH","Without sequence","430.89","",""
"08/12/2022 11:00:00 - 08/12/2022 12:00:00","BZN|CH","Without sequence","433.44","",""
"08/12/2022 12:00:00 - 08/12/2022 13:00:00","BZN|CH","Without sequence","427.42","",""
"08/12/2022 13:00:00 - 08/12/2022 14:00:00","BZN|CH","Without sequence","429.67","",""
"08/12/2022 14:00:00 - 08/12/2022 15:00:00","BZN|CH","Without sequence","440.92","",""
"08/12/2022 15:00:00 - 08/12/2022 16:00:00","BZN|CH","Without sequence","453.92","",""
"08/12/2022 16:00:00 - 08/12/2022 17:00:00","BZN|CH","Without sequence","459.64","",""
"08/12/2022 17:00:00 - 08/12/2022 18:00:00","BZN|CH","Without sequence","473.52","",""
"08/12/2022 18:00:00 - 08/12/2022 19:00:00","BZN|CH","Without sequence","469.25","",""
"08/12/2022 19:00:00 - 08/12/2022 20:00:00","BZN|CH","Without sequence","450.02","",""
"08/12/2022 20:00:00 - 08/12/2022 21:00:00","BZN|CH","Without sequence","429.01","",""
"08/12/2022 21:00:00 - 08/12/2022 22:00:00","BZN|CH","Without sequence","377.39","",""
"08/12/2022 22:00:00 - 08/12/2022 23:00:00","BZN|CH","Without sequence","370.36","",""
"08/12/2022 23:00:00 - 09/12/2022 00:00:00","BZN|CH","Without sequence","364.5","",""
"09/12/2022 00:00:00 - 09/12/2022 01:00:00","BZN|CH","Without sequence","351.55","",""
"09/12/2022 01:00:00 - 09/12/2022 02:00:00","BZN|CH","Without sequence","332.64","",""
"09/12/2022 02:00:00 - 09/12/2022 03:00:00","BZN|CH","Without sequence","321.7","",""
"09/12/2022 03:00:00 - 09/12/2022 04:00:00","BZN|CH","Without sequence","315.01","",""
"09/12/2022 04:00:00 - 09/12/2022 05:00:00","BZN|CH","Without sequence","322.75","",""
"09/12/2022 05:00:00 - 09/12/2022 06:00:00","BZN|CH","Without sequence","335.4","",""
"09/12/2022 06:00:00 - 09/12/2022 07:00:00","BZN|CH","Without sequence","385.39","",""
"09/12/2022 07:00:00 - 09/12/2022 08:00:00","BZN|CH","Without sequence","460.99","",""
"09/12/2022 08:00:00 - 09/12/2022 09:00:00","BZN|CH","Without sequence","474.62","",""
"09/12/2022 09:00:00 - 09/12/2022 10:00:00","BZN|CH","Without sequence","476.06","",""
"09/12/2022 10:00:00 - 09/12/2022 11:00:00","BZN|CH","Without sequence","474.83","",""
"09/12/2022 11:00:00 - 09/12/2022 12:00:00","BZN|CH","Without sequence","474.64","",""
"09/12/2022 12:00:00 - 09/12/2022 13:00:00","BZN|CH","Without sequence","471.25","",""
"09/12/2022 13:00:00 - 09/12/2022 14:00:00","BZN|CH","Without sequence","468.81","",""
"09/12/2022 14:00:00 - 09/12/2022 15:00:00","BZN|CH","Without sequence","474.66","",""
"09/12/2022 15:00:00 - 09/12/2022 16:00:00","BZN|CH","Without sequence","472.98","",""
"09/12/2022 16:00:00 - 09/12/2022 17:00:00","BZN|CH","Without sequence","474.26","",""
"09/12/2022 17:00:00 - 09/12/2022 18:00:00","BZN|CH","Without sequence","500.07","",""
"09/12/2022 18:00:00 - 09/12/2022 19:00:00","BZN|CH","Without sequence","483.97","",""
"09/12/2022 19:00:00 - 09/12/2022 20:00:00","BZN|CH","Without sequence","456.42","",""
"09/12/2022 20:00:00 - 09/12/2022 21:00:00","BZN|CH","Without sequence","436.34","",""
"09/12/2022 21:00:00 - 09/12/2022 22:00:00","BZN|CH","Without sequence","387.62","",""
"09/12/2022 22:00:00 - 09/12/2022 23:00:00","BZN|CH","Without sequence","375.03","",""
"09/12/2022 23:00:00 - 10/12/2022 00:00:00","BZN|CH","Without sequence","360.18","",""
"10/12/2022 00:00:00 - 10/12/2022 01:00:00","BZN|CH","Without sequence","346.81","",""
"10/12/2022 01:00:00 - 10/12/2022 02:00:00","BZN|CH","Without sequence","338.87","",""
"10/12/2022 02:00:00 - 10/12/2022 03:00:00","BZN|CH","Without sequence","325.41","",""
"10/12/2022 03:00:00 - 10/12/2022 04:00:00","BZN|CH","Without sequence","314.89","",""
"10/12/2022 04:00:00 - 10/12/2022 05:00:00","BZN|CH","Without sequence","306.09","",""
"10/12/2022 05:00:00 - 10/12/2022 06:00:00","BZN|CH","Without sequence","310.49","",""
"10/12/2022 06:00:00 - 10/12/2022 07:00:00","BZN|CH","Without sequence","325.67","",""
"10/12/2022 07:00:00 - 10/12/2022 08:00:00","BZN|CH","Without sequence","346.84","",""
"10/12/2022 08:00:00 - 10/12/2022 09:00:00","BZN|CH","Without sequence","369.75","",""
"10/12/2022 09:00:00 - 10/12/2022 10:00:00","BZN|CH","Without sequence","391.29","",""
"10/12/2022 10:00:00 - 10/12/2022 11:00:00","BZN|CH","Without sequence","401.12","",""
"10/12/2022 11:00:00 - 10/12/2022 12:00:00","BZN|CH","Without sequence","404.93","",""
"10/12/2022 12:00:00 - 10/12/2022 13:00:00","BZN|CH","Without sequence","390.96","",""
"10/12/2022 13:00:00 - 10/12/2022 14:00:00","BZN|CH","Without sequence","379.88","",""
"10/12/2022 14:00:00 - 10/12/2022 15:00:00","BZN|CH","Without sequence","392.89","",""
"10/12/2022 15:00:00 - 10/12/2022 16:00:00","BZN|CH","Without sequence","398.19","",""
"10/12/2022 16:00:00 - 10/12/2022 17:00:00","BZN|CH","Without sequence","421.71","",""
"10/12/2022 17:00:00 - 10/12/2022 18:00:00","BZN|CH","Without sequence","443.83","",""
"10/12/2022 18:00:00 - 10/12/2022 19:00:00","BZN|CH","Without sequence","439.16","",""
"10/12/2022 19:00:00 - 10/12/2022 20:00:00","BZN|CH","Without sequence","422.03","",""
"10/12/2022 20:00:00 - 10/12/2022 21:00:00","BZN|CH","Without sequence","383.84","",""
"10/12/2022 21:00:00 - 10/12/2022 22:00:00","BZN|CH","Without sequence","364.69","",""
"10/12/2022 22:00:00 - 10/12/2022 23:00:00","BZN|CH","Without sequence","359.43","",""
"10/12/2022 23:00:00 - 11/12/2022 00:00:00","BZN|CH","Without sequence","343.88","",""
"11/12/2022 00:00:00 - 11/12/2022 01:00:00","BZN|CH","Without sequence","342.66","",""
"11/12/2022 01:00:00 - 11/12/2022 02:00:00","BZN|CH","Without sequence","338.12","",""
"11/12/2022 02:00:00 - 11/12/2022 03:00:00","BZN|CH","Without sequence","331.67","",""
"11/12/2022 03:00:00 - 11/12/2022 04:00:00","BZN|CH","Without sequence","317.26","",""
"11/12/2022 04:00:00 - 11/12/2022 05:00:00","BZN|CH","Without sequence","298.81","",""
"11/12/2022 05:00:00 - 11/12/2022 06:00:00","BZN|CH","Without sequence","294.11","",""
"11/12/2022 06:00:00 - 11/12/2022 07:00:00","BZN|CH","Without sequence","296.22","",""
"11/12/2022 07:00:00 - 11/12/2022 08:00:00","BZN|CH","Without sequence","318.23","",""
"11/12/2022 08:00:00 - 11/12/2022 09:00:00","BZN|CH","Without sequence","329.19","",""
"11/12/2022 09:00:00 - 11/12/2022 10:00:00","BZN|CH","Without sequence","350.02","",""
"11/12/2022 10:00:00 - 11/12/2022 11:00:00","BZN|CH","Without sequence","364.06","",""
"11/12/2022 11:00:00 - 11/12/2022 12:00:00","BZN|CH","Without sequence","383.22","",""
"11/12/2022 12:00:00 - 11/12/2022 13:00:00","BZN|CH","Without sequence","382.73","",""
"11/12/2022 13:00:00 - 11/12/2022 14:00:00","BZN|CH","Without sequence","359.05","",""
"11/12/2022 14:00:00 - 11/12/2022 15:00:00","BZN|CH","Without sequence","359.99","",""
"11/12/2022 15:00:00 - 11/12/2022 16:00:00","BZN|CH","Without sequence","374.97","",""
"11/12/2022 16:00:00 - 11/12/2022 17:00:00","BZN|CH","Without sequence","406.56","",""
"11/12/2022 17:00:00 - 11/12/2022 18:00:00","BZN|CH","Without sequence","435.62","",""
"11/12/2022 18:00:00 - 11/12/2022 19:00:00","BZN|CH","Without sequence","444.59","",""
"11/12/2022 19:00:00 - 11/12/2022 20:00:00","BZN|CH","Without sequence","432.69","",""
"11/12/2022 20:00:00 - 11/12/2022 21:00:00","BZN|CH","Without sequence","402.75","",""
"11/12/2022 21:00:00 - 11/12/2022 22:00:00","BZN|CH","Without sequence","373.64","",""
"11/12/2022 22:00:00 - 11/12/2022 23:00:00","BZN|CH","Without sequence","364.92","",""
"11/12/2022 23:00:00 - 12/12/2022 00:00:00","BZN|CH","Without sequence","351.73","",""
"12/12/2022 00:00:00 - 12/12/2022 01:00:00","BZN|CH","Without sequence","381.67","",""
"12/12/2022 01:00:00 - 12/12/2022 02:00:00","BZN|CH","Without sequence","369.63","",""
"12/12/2022 02:00:00 - 12/12/2022 03:00:00","BZN|CH","Without sequence","364.93","",""
"12/12/2022 03:00:00 - 12/12/2022 04:00:00","BZN|CH","Without sequence","362.47","",""
"12/12/2022 04:00:00 - 12/12/2022 05:00:00","BZN|CH","Without sequence","362.57","",""
"12/12/2022 05:00:00 - 12/12/2022 06:00:00","BZN|CH","Without sequence","374.5","",""
"12/12/2022 06:00:00 - 12/12/2022 07:00:00","BZN|CH","Without sequence","443.55","",""
"12/12/2022 07:00:00 - 12/12/2022 08:00:00","BZN|CH","Without sequence","479.33","",""
"12/12/2022 08:00:00 - 12/12/2022 09:00:00","BZN|CH","Without sequence","504.67","",""
"12/12/2022 09:00:00 - 12/12/2022 10:00:00","BZN|CH","Without sequence","492.43","",""
"12/12/2022 10:00:00 - 12/12/2022 11:00:00","BZN|CH","Without sequence","481.03","",""
"12/12/2022 11:00:00 - 12/12/2022 12:00:00","BZN|CH","Without sequence","481.03","",""
"12/12/2022 12:00:00 - 12/12/2022 13:00:00","BZN|CH","Without sequence","473.75","",""
"12/12/2022 13:00:00 - 12/12/2022 14:00:00","BZN|CH","Without sequence","479.69","",""
"12/12/2022 14:00:00 - 12/12/2022 15:00:00","BZN|CH","Without sequence","482.67","",""
"12/12/2022 15:00:00 - 12/12/2022 16:00:00","BZN|CH","Without sequence","492.41","",""
"12/12/2022 16:00:00 - 12/12/2022 17:00:00","BZN|CH","Without sequence","519.71","",""
"12/12/2022 17:00:00 - 12/12/2022 18:00:00","BZN|CH","Without sequence","550.16","",""
"12/12/2022 18:00:00 - 12/12/2022 19:00:00","BZN|CH","Without sequence","540.36","",""
"12/12/2022 19:00:00 - 12/12/2022 20:00:00","BZN|CH","Without sequence","509.53","",""
"12/12/2022 20:00:00 - 12/12/2022 21:00:00","BZN|CH","Without sequence","480.98","",""
"12/12/2022 21:00:00 - 12/12/2022 22:00:00","BZN|CH","Without sequence","451.37","",""
"12/12/2022 22:00:00 - 12/12/2022 23:00:00","BZN|CH","Without sequence","416.64","",""
"12/12/2022 23:00:00 - 13/12/2022 00:00:00","BZN|CH","Without sequence","389.21","",""
"13/12/2022 00:00:00 - 13/12/2022 01:00:00","BZN|CH","Without sequence","339.69","",""
"13/12/2022 01:00:00 - 13/12/2022 02:00:00","BZN|CH","Without sequence","320.09","",""
"13/12/2022 02:00:00 - 13/12/2022 03:00:00","BZN|CH","Without sequence","312.26","",""
"13/12/2022 03:00:00 - 13/12/2022 04:00:00","BZN|CH","Without sequence","304.97","",""
"13/12/2022 04:00:00 - 13/12/2022 05:00:00","BZN|CH","Without sequence","306.72","",""
"13/12/2022 05:00:00 - 13/12/2022 06:00:00","BZN|CH","Without sequence","318.29","",""
"13/12/2022 06:00:00 - 13/12/2022 07:00:00","BZN|CH","Without sequence","376.87","",""
"13/12/2022 07:00:00 - 13/12/2022 08:00:00","BZN|CH","Without sequence","478.32","",""
"13/12/2022 08:00:00 - 13/12/2022 09:00:00","BZN|CH","Without sequence","525.0","",""
"13/12/2022 09:00:00 - 13/12/2022 10:00:00","BZN|CH","Without sequence","499.46","",""
"13/12/2022 10:00:00 - 13/12/2022 11:00:00","BZN|CH","Without sequence","479.38","",""
"13/12/2022 11:00:00 - 13/12/2022 12:00:00","BZN|CH","Without sequence","471.18","",""
"13/12/2022 12:00:00 - 13/12/2022 13:00:00","BZN|CH","Without sequence","459.76","",""
"13/12/2022 13:00:00 - 13/12/2022 14:00:00","BZN|CH","Without sequence","467.29","",""
"13/12/2022 14:00:00 - 13/12/2022 15:00:00","BZN|CH","Without sequence","497.84","",""
"13/12/2022 15:00:00 - 13/12/2022 16:00:00","BZN|CH","Without sequence","511.93","",""
"13/12/2022 16:00:00 - 13/12/2022 17:00:00","BZN|CH","Without sequence","533.16","",""
"13/12/2022 17:00:00 - 13/12/2022 18:00:00","BZN|CH","Without sequence","532.39","",""
"13/12/2022 18:00:00 - 13/12/2022 19:00:00","BZN|CH","Without sequence","506.93","",""
"13/12/2022 19:00:00 - 13/12/2022 20:00:00","BZN|CH","Without sequence","485.39","",""
"13/12/2022 20:00:00 - 13/12/2022 21:00:00","BZN|CH","Without sequence","455.4","",""
"13/12/2022 21:00:00 - 13/12/2022 22:00:00","BZN|CH","Without sequence","389.33","",""
"13/12/2022 22:00:00 - 13/12/2022 23:00:00","BZN|CH","Without sequence","369.34","",""
"13/12/2022 23:00:00 - 14/12/2022 00:00:00","BZN|CH","Without sequence","345.66","",""
"14/12/2022 00:00:00 - 14/12/2022 01:00:00","BZN|CH","Without sequence","344.93","",""
"14/12/2022 01:00:00 - 14/12/2022 02:00:00","BZN|CH","Without sequence","320.03","",""
"14/12/2022 02:00:00 - 14/12/2022 03:00:00","BZN|CH","Without sequence","306.49","",""
"14/12/2022 03:00:00 - 14/12/2022 04:00:00","BZN|CH","Without sequence","293.08","",""
"14/12/2022 04:00:00 - 14/12/2022 05:00:00","BZN|CH","Without sequence","285.56","",""
"14/12/2022 05:00:00 - 14/12/2022 06:00:00","BZN|CH","Without sequence","312.84","",""
"14/12/2022 06:00:00 - 14/12/2022 07:00:00","BZN|CH","Without sequence","366.1","",""
"14/12/2022 07:00:00 - 14/12/2022 08:00:00","BZN|CH","Without sequence","474.26","",""
"14/12/2022 08:00:00 - 14/12/2022 09:00:00","BZN|CH","Without sequence","529.26","",""
"14/12/2022 09:00:00 - 14/12/2022 10:00:00","BZN|CH","Without sequence","530.72","",""
"14/12/2022 10:00:00 - 14/12/2022 11:00:00","BZN|CH","Without sequence","518.79","",""
"14/12/2022 11:00:00 - 14/12/2022 12:00:00","BZN|CH","Without sequence","511.88","",""
"14/12/2022 12:00:00 - 14/12/2022 13:00:00","BZN|CH","Without sequence","501.9","",""
"14/12/2022 13:00:00 - 14/12/2022 14:00:00","BZN|CH","Without sequence","499.18","",""
"14/12/2022 14:00:00 - 14/12/2022 15:00:00","BZN|CH","Without sequence","518.08","",""
"14/12/2022 15:00:00 - 14/12/2022 16:00:00","BZN|CH","Without sequence","526.34","",""
"14/12/2022 16:00:00 - 14/12/2022 17:00:00","BZN|CH","Without sequence","534.8","",""
"14/12/2022 17:00:00 - 14/12/2022 18:00:00","BZN|CH","Without sequence","581.72","",""
"14/12/2022 18:00:00 - 14/12/2022 19:00:00","BZN|CH","Without sequence","556.59","",""
"14/12/2022 19:00:00 - 14/12/2022 20:00:00","BZN|CH","Without sequence","514.89","",""
"14/12/2022 20:00:00 - 14/12/2022 21:00:00","BZN|CH","Without sequence","463.17","",""
"14/12/2022 21:00:00 - 14/12/2022 22:00:00","BZN|CH","Without sequence","393.79","",""
"14/12/2022 22:00:00 - 14/12/2022 23:00:00","BZN|CH","Without sequence","356.91","",""
"14/12/2022 23:00:00 - 15/12/2022 00:00:00","BZN|CH","Without sequence","336.65","",""
"15/12/2022 00:00:00 - 15/12/2022 01:00:00","BZN|CH","Without sequence","326.39","",""
"15/12/2022 01:00:00 - 15/12/2022 02:00:00","BZN|CH","Without sequence","313.84","",""
"15/12/2022 02:00:00 - 15/12/2022 03:00:00","BZN|CH","Without sequence","305.92","",""
"15/12/2022 03:00:00 - 15/12/2022 04:00:00","BZN|CH","Without sequence","294.89","",""
"15/12/2022 04:00:00 - 15/12/2022 05:00:00","BZN|CH","Without sequence","294.37","",""
"15/12/2022 05:00:00 - 15/12/2022 06:00:00","BZN|CH","Without sequence","314.27","",""
"15/12/2022 06:00:00 - 15/12/2022 07:00:00","BZN|CH","Without sequence","358.93","",""
"15/12/2022 07:00:00 - 15/12/2022 08:00:00","BZN|CH","Without sequence","453.38","",""
"15/12/2022 08:00:00 - 15/12/2022 09:00:00","BZN|CH","Without sequence","506.53","",""
"15/12/2022 09:00:00 - 15/12/2022 10:00:00","BZN|CH","Without sequence","506.8","",""
