"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"09/08/2023 05:00:00 - 09/08/2023 06:00:00","BZN|CH","Without sequence","72.7","",""
"09/08/2023 06:00:00 - 09/08/2023 07:00:00","BZN|CH","Without sequence","89.7","",""
"09/08/2023 07:00:00 - 09/08/2023 08:00:00","BZN|CH","Without sequence","97.85","",""
"09/08/2023 08:00:00 - 09/08/2023 09:00:00","BZN|CH","Without sequence","99.72","",""
"09/08/2023 09:00:00 - 09/08/2023 10:00:00","BZN|CH","Without sequence","89.27","",""
"09/08/2023 10:00:00 - 09/08/2023 11:00:00","BZN|CH","Without sequence","81.18","",""
"09/08/2023 11:00:00 - 09/08/2023 12:00:00","BZN|CH","Without sequence","77.01","",""
"09/08/2023 12:00:00 - 09/08/2023 13:00:00","BZN|CH","Without sequence","72.02","",""
"09/08/2023 13:00:00 - 09/08/2023 14:00:00","BZN|CH","Without sequence","64.93","",""
"09/08/2023 14:00:00 - 09/08/2023 15:00:00","BZN|CH","Without sequence","63.0","",""
"09/08/2023 15:00:00 - 09/08/2023 16:00:00","BZN|CH","Without sequence","63.94","",""
"09/08/2023 16:00:00 - 09/08/2023 17:00:00","BZN|CH","Without sequence","72.01","",""
"09/08/2023 17:00:00 - 09/08/2023 18:00:00","BZN|CH","Without sequence","82.01","",""
"09/08/2023 18:00:00 - 09/08/2023 19:00:00","BZN|CH","Without sequence","98.57","",""
"09/08/2023 19:00:00 - 09/08/2023 20:00:00","BZN|CH","Without sequence","119.22","",""
"09/08/2023 20:00:00 - 09/08/2023 21:00:00","BZN|CH","Without sequence","128.21","",""
"09/08/2023 21:00:00 - 09/08/2023 22:00:00","BZN|CH","Without sequence","128.95","",""
"09/08/2023 22:00:00 - 09/08/2023 23:00:00","BZN|CH","Without sequence","113.78","",""
"09/08/2023 23:00:00 - 10/08/2023 00:00:00","BZN|CH","Without sequence","97.24","",""
"10/08/2023 00:00:00 - 10/08/2023 01:00:00","BZN|CH","Without sequence","103.81","",""
"10/08/2023 01:00:00 - 10/08/2023 02:00:00","BZN|CH","Without sequence","94.95","",""
"10/08/2023 02:00:00 - 10/08/2023 03:00:00","BZN|CH","Without sequence","90.8","",""
"10/08/2023 03:00:00 - 10/08/2023 04:00:00","BZN|CH","Without sequence","87.54","",""
"10/08/2023 04:00:00 - 10/08/2023 05:00:00","BZN|CH","Without sequence","89.62","",""
"10/08/2023 05:00:00 - 10/08/2023 06:00:00","BZN|CH","Without sequence","95.99","",""
"10/08/2023 06:00:00 - 10/08/2023 07:00:00","BZN|CH","Without sequence","100.78","",""
"10/08/2023 07:00:00 - 10/08/2023 08:00:00","BZN|CH","Without sequence","110.54","",""
"10/08/2023 08:00:00 - 10/08/2023 09:00:00","BZN|CH","Without sequence","111.61","",""
"10/08/2023 09:00:00 - 10/08/2023 10:00:00","BZN|CH","Without sequence","98.68","",""
"10/08/2023 10:00:00 - 10/08/2023 11:00:00","BZN|CH","Without sequence","89.64","",""
"10/08/2023 11:00:00 - 10/08/2023 12:00:00","BZN|CH","Without sequence","82.04","",""
"10/08/2023 12:00:00 - 10/08/2023 13:00:00","BZN|CH","Without sequence","74.83","",""
"10/08/2023 13:00:00 - 10/08/2023 14:00:00","BZN|CH","Without sequence","72.02","",""
"10/08/2023 14:00:00 - 10/08/2023 15:00:00","BZN|CH","Without sequence","75.27","",""
"10/08/2023 15:00:00 - 10/08/2023 16:00:00","BZN|CH","Without sequence","73.94","",""
"10/08/2023 16:00:00 - 10/08/2023 17:00:00","BZN|CH","Without sequence","84.22","",""
"10/08/2023 17:00:00 - 10/08/2023 18:00:00","BZN|CH","Without sequence","96.07","",""
"10/08/2023 18:00:00 - 10/08/2023 19:00:00","BZN|CH","Without sequence","104.19","",""
"10/08/2023 19:00:00 - 10/08/2023 20:00:00","BZN|CH","Without sequence","112.88","",""
"10/08/2023 20:00:00 - 10/08/2023 21:00:00","BZN|CH","Without sequence","115.66","",""
"10/08/2023 21:00:00 - 10/08/2023 22:00:00","BZN|CH","Without sequence","114.01","",""
"10/08/2023 22:00:00 - 10/08/2023 23:00:00","BZN|CH","Without sequence","110.96","",""
"10/08/2023 23:00:00 - 11/08/2023 00:00:00","BZN|CH","Without sequence","103.05","",""
"11/08/2023 00:00:00 - 11/08/2023 01:00:00","BZN|CH","Without sequence","104.0","",""
"11/08/2023 01:00:00 - 11/08/2023 02:00:00","BZN|CH","Without sequence","98.68","",""
"11/08/2023 02:00:00 - 11/08/2023 03:00:00","BZN|CH","Without sequence","95.6","",""
"11/08/2023 03:00:00 - 11/08/2023 04:00:00","BZN|CH","Without sequence","93.4","",""
"11/08/2023 04:00:00 - 11/08/2023 05:00:00","BZN|CH","Without sequence","94.31","",""
"11/08/2023 05:00:00 - 11/08/2023 06:00:00","BZN|CH","Without sequence","99.2","",""
"11/08/2023 06:00:00 - 11/08/2023 07:00:00","BZN|CH","Without sequence","105.07","",""
"11/08/2023 07:00:00 - 11/08/2023 08:00:00","BZN|CH","Without sequence","112.0","",""
"11/08/2023 08:00:00 - 11/08/2023 09:00:00","BZN|CH","Without sequence","105.11","",""
"11/08/2023 09:00:00 - 11/08/2023 10:00:00","BZN|CH","Without sequence","95.9","",""
"11/08/2023 10:00:00 - 11/08/2023 11:00:00","BZN|CH","Without sequence","83.01","",""
"11/08/2023 11:00:00 - 11/08/2023 12:00:00","BZN|CH","Without sequence","75.43","",""
"11/08/2023 12:00:00 - 11/08/2023 13:00:00","BZN|CH","Without sequence","72.46","",""
"11/08/2023 13:00:00 - 11/08/2023 14:00:00","BZN|CH","Without sequence","74.92","",""
"11/08/2023 14:00:00 - 11/08/2023 15:00:00","BZN|CH","Without sequence","61.03","",""
"11/08/2023 15:00:00 - 11/08/2023 16:00:00","BZN|CH","Without sequence","74.44","",""
"11/08/2023 16:00:00 - 11/08/2023 17:00:00","BZN|CH","Without sequence","88.09","",""
"11/08/2023 17:00:00 - 11/08/2023 18:00:00","BZN|CH","Without sequence","100.44","",""
"11/08/2023 18:00:00 - 11/08/2023 19:00:00","BZN|CH","Without sequence","109.09","",""
"11/08/2023 19:00:00 - 11/08/2023 20:00:00","BZN|CH","Without sequence","120.54","",""
"11/08/2023 20:00:00 - 11/08/2023 21:00:00","BZN|CH","Without sequence","131.68","",""
"11/08/2023 21:00:00 - 11/08/2023 22:00:00","BZN|CH","Without sequence","125.08","",""
"11/08/2023 22:00:00 - 11/08/2023 23:00:00","BZN|CH","Without sequence","117.84","",""
"11/08/2023 23:00:00 - 12/08/2023 00:00:00","BZN|CH","Without sequence","104.09","",""
"12/08/2023 00:00:00 - 12/08/2023 01:00:00","BZN|CH","Without sequence","105.13","",""
"12/08/2023 01:00:00 - 12/08/2023 02:00:00","BZN|CH","Without sequence","99.01","",""
"12/08/2023 02:00:00 - 12/08/2023 03:00:00","BZN|CH","Without sequence","94.66","",""
"12/08/2023 03:00:00 - 12/08/2023 04:00:00","BZN|CH","Without sequence","90.37","",""
"12/08/2023 04:00:00 - 12/08/2023 05:00:00","BZN|CH","Without sequence","89.28","",""
"12/08/2023 05:00:00 - 12/08/2023 06:00:00","BZN|CH","Without sequence","91.06","",""
"12/08/2023 06:00:00 - 12/08/2023 07:00:00","BZN|CH","Without sequence","95.84","",""
"12/08/2023 07:00:00 - 12/08/2023 08:00:00","BZN|CH","Without sequence","93.15","",""
"12/08/2023 08:00:00 - 12/08/2023 09:00:00","BZN|CH","Without sequence","86.59","",""
"12/08/2023 09:00:00 - 12/08/2023 10:00:00","BZN|CH","Without sequence","83.26","",""
"12/08/2023 10:00:00 - 12/08/2023 11:00:00","BZN|CH","Without sequence","68.89","",""
"12/08/2023 11:00:00 - 12/08/2023 12:00:00","BZN|CH","Without sequence","47.7","",""
"12/08/2023 12:00:00 - 12/08/2023 13:00:00","BZN|CH","Without sequence","36.51","",""
"12/08/2023 13:00:00 - 12/08/2023 14:00:00","BZN|CH","Without sequence","14.94","",""
"12/08/2023 14:00:00 - 12/08/2023 15:00:00","BZN|CH","Without sequence","6.54","",""
"12/08/2023 15:00:00 - 12/08/2023 16:00:00","BZN|CH","Without sequence","7.13","",""
"12/08/2023 16:00:00 - 12/08/2023 17:00:00","BZN|CH","Without sequence","31.47","",""
"12/08/2023 17:00:00 - 12/08/2023 18:00:00","BZN|CH","Without sequence","65.41","",""
"12/08/2023 18:00:00 - 12/08/2023 19:00:00","BZN|CH","Without sequence","89.7","",""
"12/08/2023 19:00:00 - 12/08/2023 20:00:00","BZN|CH","Without sequence","104.68","",""
"12/08/2023 20:00:00 - 12/08/2023 21:00:00","BZN|CH","Without sequence","110.14","",""
"12/08/2023 21:00:00 - 12/08/2023 22:00:00","BZN|CH","Without sequence","109.37","",""
"12/08/2023 22:00:00 - 12/08/2023 23:00:00","BZN|CH","Without sequence","105.93","",""
"12/08/2023 23:00:00 - 13/08/2023 00:00:00","BZN|CH","Without sequence","99.98","",""
"13/08/2023 00:00:00 - 13/08/2023 01:00:00","BZN|CH","Without sequence","88.84","",""
"13/08/2023 01:00:00 - 13/08/2023 02:00:00","BZN|CH","Without sequence","86.75","",""
"13/08/2023 02:00:00 - 13/08/2023 03:00:00","BZN|CH","Without sequence","85.02","",""
"13/08/2023 03:00:00 - 13/08/2023 04:00:00","BZN|CH","Without sequence","81.51","",""
"13/08/2023 04:00:00 - 13/08/2023 05:00:00","BZN|CH","Without sequence","75.07","",""
"13/08/2023 05:00:00 - 13/08/2023 06:00:00","BZN|CH","Without sequence","74.69","",""
"13/08/2023 06:00:00 - 13/08/2023 07:00:00","BZN|CH","Without sequence","72.75","",""
"13/08/2023 07:00:00 - 13/08/2023 08:00:00","BZN|CH","Without sequence","66.85","",""
"13/08/2023 08:00:00 - 13/08/2023 09:00:00","BZN|CH","Without sequence","56.23","",""
"13/08/2023 09:00:00 - 13/08/2023 10:00:00","BZN|CH","Without sequence","33.04","",""
"13/08/2023 10:00:00 - 13/08/2023 11:00:00","BZN|CH","Without sequence","22.63","",""
"13/08/2023 11:00:00 - 13/08/2023 12:00:00","BZN|CH","Without sequence","9.54","",""
"13/08/2023 12:00:00 - 13/08/2023 13:00:00","BZN|CH","Without sequence","4.06","",""
"13/08/2023 13:00:00 - 13/08/2023 14:00:00","BZN|CH","Without sequence","2.28","",""
"13/08/2023 14:00:00 - 13/08/2023 15:00:00","BZN|CH","Without sequence","3.02","",""
"13/08/2023 15:00:00 - 13/08/2023 16:00:00","BZN|CH","Without sequence","7.36","",""
"13/08/2023 16:00:00 - 13/08/2023 17:00:00","BZN|CH","Without sequence","21.9","",""
"13/08/2023 17:00:00 - 13/08/2023 18:00:00","BZN|CH","Without sequence","68.15","",""
"13/08/2023 18:00:00 - 13/08/2023 19:00:00","BZN|CH","Without sequence","88.95","",""
"13/08/2023 19:00:00 - 13/08/2023 20:00:00","BZN|CH","Without sequence","105.91","",""
"13/08/2023 20:00:00 - 13/08/2023 21:00:00","BZN|CH","Without sequence","114.03","",""
"13/08/2023 21:00:00 - 13/08/2023 22:00:00","BZN|CH","Without sequence","115.45","",""
"13/08/2023 22:00:00 - 13/08/2023 23:00:00","BZN|CH","Without sequence","111.92","",""
"13/08/2023 23:00:00 - 14/08/2023 00:00:00","BZN|CH","Without sequence","103.07","",""
"14/08/2023 00:00:00 - 14/08/2023 01:00:00","BZN|CH","Without sequence","101.7","",""
"14/08/2023 01:00:00 - 14/08/2023 02:00:00","BZN|CH","Without sequence","94.85","",""
"14/08/2023 02:00:00 - 14/08/2023 03:00:00","BZN|CH","Without sequence","94.03","",""
"14/08/2023 03:00:00 - 14/08/2023 04:00:00","BZN|CH","Without sequence","90.5","",""
"14/08/2023 04:00:00 - 14/08/2023 05:00:00","BZN|CH","Without sequence","91.08","",""
"14/08/2023 05:00:00 - 14/08/2023 06:00:00","BZN|CH","Without sequence","102.5","",""
"14/08/2023 06:00:00 - 14/08/2023 07:00:00","BZN|CH","Without sequence","108.95","",""
"14/08/2023 07:00:00 - 14/08/2023 08:00:00","BZN|CH","Without sequence","109.93","",""
"14/08/2023 08:00:00 - 14/08/2023 09:00:00","BZN|CH","Without sequence","109.91","",""
"14/08/2023 09:00:00 - 14/08/2023 10:00:00","BZN|CH","Without sequence","104.98","",""
"14/08/2023 10:00:00 - 14/08/2023 11:00:00","BZN|CH","Without sequence","91.71","",""
"14/08/2023 11:00:00 - 14/08/2023 12:00:00","BZN|CH","Without sequence","83.19","",""
"14/08/2023 12:00:00 - 14/08/2023 13:00:00","BZN|CH","Without sequence","76.54","",""
"14/08/2023 13:00:00 - 14/08/2023 14:00:00","BZN|CH","Without sequence","70.23","",""
"14/08/2023 14:00:00 - 14/08/2023 15:00:00","BZN|CH","Without sequence","74.77","",""
"14/08/2023 15:00:00 - 14/08/2023 16:00:00","BZN|CH","Without sequence","77.29","",""
"14/08/2023 16:00:00 - 14/08/2023 17:00:00","BZN|CH","Without sequence","86.73","",""
"14/08/2023 17:00:00 - 14/08/2023 18:00:00","BZN|CH","Without sequence","101.37","",""
"14/08/2023 18:00:00 - 14/08/2023 19:00:00","BZN|CH","Without sequence","114.69","",""
"14/08/2023 19:00:00 - 14/08/2023 20:00:00","BZN|CH","Without sequence","116.77","",""
"14/08/2023 20:00:00 - 14/08/2023 21:00:00","BZN|CH","Without sequence","119.4","",""
"14/08/2023 21:00:00 - 14/08/2023 22:00:00","BZN|CH","Without sequence","125.39","",""
"14/08/2023 22:00:00 - 14/08/2023 23:00:00","BZN|CH","Without sequence","115.01","",""
"14/08/2023 23:00:00 - 15/08/2023 00:00:00","BZN|CH","Without sequence","107.09","",""
"15/08/2023 00:00:00 - 15/08/2023 01:00:00","BZN|CH","Without sequence","97.11","",""
"15/08/2023 01:00:00 - 15/08/2023 02:00:00","BZN|CH","Without sequence","91.81","",""
"15/08/2023 02:00:00 - 15/08/2023 03:00:00","BZN|CH","Without sequence","89.75","",""
"15/08/2023 03:00:00 - 15/08/2023 04:00:00","BZN|CH","Without sequence","87.92","",""
"15/08/2023 04:00:00 - 15/08/2023 05:00:00","BZN|CH","Without sequence","91.82","",""
"15/08/2023 05:00:00 - 15/08/2023 06:00:00","BZN|CH","Without sequence","96.19","",""
"15/08/2023 06:00:00 - 15/08/2023 07:00:00","BZN|CH","Without sequence","103.43","",""
"15/08/2023 07:00:00 - 15/08/2023 08:00:00","BZN|CH","Without sequence","103.55","",""
"15/08/2023 08:00:00 - 15/08/2023 09:00:00","BZN|CH","Without sequence","103.54","",""
"15/08/2023 09:00:00 - 15/08/2023 10:00:00","BZN|CH","Without sequence","89.4","",""
"15/08/2023 10:00:00 - 15/08/2023 11:00:00","BZN|CH","Without sequence","74.57","",""
"15/08/2023 11:00:00 - 15/08/2023 12:00:00","BZN|CH","Without sequence","66.88","",""
"15/08/2023 12:00:00 - 15/08/2023 13:00:00","BZN|CH","Without sequence","53.98","",""
"15/08/2023 13:00:00 - 15/08/2023 14:00:00","BZN|CH","Without sequence","36.18","",""
"15/08/2023 14:00:00 - 15/08/2023 15:00:00","BZN|CH","Without sequence","25.75","",""
"15/08/2023 15:00:00 - 15/08/2023 16:00:00","BZN|CH","Without sequence","42.62","",""
"15/08/2023 16:00:00 - 15/08/2023 17:00:00","BZN|CH","Without sequence","68.91","",""
"15/08/2023 17:00:00 - 15/08/2023 18:00:00","BZN|CH","Without sequence","90.4","",""
"15/08/2023 18:00:00 - 15/08/2023 19:00:00","BZN|CH","Without sequence","109.66","",""
"15/08/2023 19:00:00 - 15/08/2023 20:00:00","BZN|CH","Without sequence","114.04","",""
"15/08/2023 20:00:00 - 15/08/2023 21:00:00","BZN|CH","Without sequence","118.7","",""
"15/08/2023 21:00:00 - 15/08/2023 22:00:00","BZN|CH","Without sequence","119.74","",""
"15/08/2023 22:00:00 - 15/08/2023 23:00:00","BZN|CH","Without sequence","112.25","",""
"15/08/2023 23:00:00 - 16/08/2023 00:00:00","BZN|CH","Without sequence","103.72","",""
"16/08/2023 00:00:00 - 16/08/2023 01:00:00","BZN|CH","Without sequence","100.96","",""
"16/08/2023 01:00:00 - 16/08/2023 02:00:00","BZN|CH","Without sequence","95.93","",""
"16/08/2023 02:00:00 - 16/08/2023 03:00:00","BZN|CH","Without sequence","93.54","",""
"16/08/2023 03:00:00 - 16/08/2023 04:00:00","BZN|CH","Without sequence","92.89","",""
"16/08/2023 04:00:00 - 16/08/2023 05:00:00","BZN|CH","Without sequence","94.03","",""
"16/08/2023 05:00:00 - 16/08/2023 06:00:00","BZN|CH","Without sequence","105.13","",""
"16/08/2023 06:00:00 - 16/08/2023 07:00:00","BZN|CH","Without sequence","112.19","",""
"16/08/2023 07:00:00 - 16/08/2023 08:00:00","BZN|CH","Without sequence","118.94","",""
"16/08/2023 08:00:00 - 16/08/2023 09:00:00","BZN|CH","Without sequence","122.28","",""
"16/08/2023 09:00:00 - 16/08/2023 10:00:00","BZN|CH","Without sequence","113.03","",""
"16/08/2023 10:00:00 - 16/08/2023 11:00:00","BZN|CH","Without sequence","98.63","",""
"16/08/2023 11:00:00 - 16/08/2023 12:00:00","BZN|CH","Without sequence","93.25","",""
"16/08/2023 12:00:00 - 16/08/2023 13:00:00","BZN|CH","Without sequence","88.07","",""
"16/08/2023 13:00:00 - 16/08/2023 14:00:00","BZN|CH","Without sequence","86.7","",""
"16/08/2023 14:00:00 - 16/08/2023 15:00:00","BZN|CH","Without sequence","85.37","",""
"16/08/2023 15:00:00 - 16/08/2023 16:00:00","BZN|CH","Without sequence","87.7","",""
"16/08/2023 16:00:00 - 16/08/2023 17:00:00","BZN|CH","Without sequence","94.14","",""
"16/08/2023 17:00:00 - 16/08/2023 18:00:00","BZN|CH","Without sequence","108.39","",""
"16/08/2023 18:00:00 - 16/08/2023 19:00:00","BZN|CH","Without sequence","117.98","",""
"16/08/2023 19:00:00 - 16/08/2023 20:00:00","BZN|CH","Without sequence","133.74","",""
"16/08/2023 20:00:00 - 16/08/2023 21:00:00","BZN|CH","Without sequence","134.1","",""
"16/08/2023 21:00:00 - 16/08/2023 22:00:00","BZN|CH","Without sequence","131.5","",""
"16/08/2023 22:00:00 - 16/08/2023 23:00:00","BZN|CH","Without sequence","118.03","",""
"16/08/2023 23:00:00 - 17/08/2023 00:00:00","BZN|CH","Without sequence","107.55","",""
"17/08/2023 00:00:00 - 17/08/2023 01:00:00","BZN|CH","Without sequence","104.25","",""
"17/08/2023 01:00:00 - 17/08/2023 02:00:00","BZN|CH","Without sequence","96.7","",""
"17/08/2023 02:00:00 - 17/08/2023 03:00:00","BZN|CH","Without sequence","94.08","",""
"17/08/2023 03:00:00 - 17/08/2023 04:00:00","BZN|CH","Without sequence","92.07","",""
"17/08/2023 04:00:00 - 17/08/2023 05:00:00","BZN|CH","Without sequence","93.27","",""
"17/08/2023 05:00:00 - 17/08/2023 06:00:00","BZN|CH","Without sequence","98.08","",""
"17/08/2023 06:00:00 - 17/08/2023 07:00:00","BZN|CH","Without sequence","116.91","",""
"17/08/2023 07:00:00 - 17/08/2023 08:00:00","BZN|CH","Without sequence","123.76","",""
"17/08/2023 08:00:00 - 17/08/2023 09:00:00","BZN|CH","Without sequence","120.02","",""
"17/08/2023 09:00:00 - 17/08/2023 10:00:00","BZN|CH","Without sequence","112.8","",""
"17/08/2023 10:00:00 - 17/08/2023 11:00:00","BZN|CH","Without sequence","105.4","",""
"17/08/2023 11:00:00 - 17/08/2023 12:00:00","BZN|CH","Without sequence","99.72","",""
"17/08/2023 12:00:00 - 17/08/2023 13:00:00","BZN|CH","Without sequence","95.17","",""
"17/08/2023 13:00:00 - 17/08/2023 14:00:00","BZN|CH","Without sequence","94.02","",""
"17/08/2023 14:00:00 - 17/08/2023 15:00:00","BZN|CH","Without sequence","92.84","",""
"17/08/2023 15:00:00 - 17/08/2023 16:00:00","BZN|CH","Without sequence","95.09","",""
"17/08/2023 16:00:00 - 17/08/2023 17:00:00","BZN|CH","Without sequence","99.89","",""
"17/08/2023 17:00:00 - 17/08/2023 18:00:00","BZN|CH","Without sequence","112.99","",""
"17/08/2023 18:00:00 - 17/08/2023 19:00:00","BZN|CH","Without sequence","120.31","",""
"17/08/2023 19:00:00 - 17/08/2023 20:00:00","BZN|CH","Without sequence","128.9","",""
"17/08/2023 20:00:00 - 17/08/2023 21:00:00","BZN|CH","Without sequence","128.31","",""
"17/08/2023 21:00:00 - 17/08/2023 22:00:00","BZN|CH","Without sequence","122.98","",""
"17/08/2023 22:00:00 - 17/08/2023 23:00:00","BZN|CH","Without sequence","114.61","",""
"17/08/2023 23:00:00 - 18/08/2023 00:00:00","BZN|CH","Without sequence","100.5","",""
"18/08/2023 00:00:00 - 18/08/2023 01:00:00","BZN|CH","Without sequence","98.74","",""
"18/08/2023 01:00:00 - 18/08/2023 02:00:00","BZN|CH","Without sequence","95.42","",""
"18/08/2023 02:00:00 - 18/08/2023 03:00:00","BZN|CH","Without sequence","94.94","",""
"18/08/2023 03:00:00 - 18/08/2023 04:00:00","BZN|CH","Without sequence","93.19","",""
"18/08/2023 04:00:00 - 18/08/2023 05:00:00","BZN|CH","Without sequence","94.22","",""
"18/08/2023 05:00:00 - 18/08/2023 06:00:00","BZN|CH","Without sequence","98.51","",""
"18/08/2023 06:00:00 - 18/08/2023 07:00:00","BZN|CH","Without sequence","111.74","",""
"18/08/2023 07:00:00 - 18/08/2023 08:00:00","BZN|CH","Without sequence","112.85","",""
"18/08/2023 08:00:00 - 18/08/2023 09:00:00","BZN|CH","Without sequence","115.08","",""
"18/08/2023 09:00:00 - 18/08/2023 10:00:00","BZN|CH","Without sequence","104.45","",""
"18/08/2023 10:00:00 - 18/08/2023 11:00:00","BZN|CH","Without sequence","97.18","",""
"18/08/2023 11:00:00 - 18/08/2023 12:00:00","BZN|CH","Without sequence","90.2","",""
"18/08/2023 12:00:00 - 18/08/2023 13:00:00","BZN|CH","Without sequence","84.95","",""
"18/08/2023 13:00:00 - 18/08/2023 14:00:00","BZN|CH","Without sequence","80.93","",""
"18/08/2023 14:00:00 - 18/08/2023 15:00:00","BZN|CH","Without sequence","80.02","",""
"18/08/2023 15:00:00 - 18/08/2023 16:00:00","BZN|CH","Without sequence","88.25","",""
"18/08/2023 16:00:00 - 18/08/2023 17:00:00","BZN|CH","Without sequence","94.14","",""
"18/08/2023 17:00:00 - 18/08/2023 18:00:00","BZN|CH","Without sequence","104.26","",""
"18/08/2023 18:00:00 - 18/08/2023 19:00:00","BZN|CH","Without sequence","116.66","",""
"18/08/2023 19:00:00 - 18/08/2023 20:00:00","BZN|CH","Without sequence","118.25","",""
"18/08/2023 20:00:00 - 18/08/2023 21:00:00","BZN|CH","Without sequence","122.0","",""
"18/08/2023 21:00:00 - 18/08/2023 22:00:00","BZN|CH","Without sequence","119.91","",""
"18/08/2023 22:00:00 - 18/08/2023 23:00:00","BZN|CH","Without sequence","108.75","",""
"18/08/2023 23:00:00 - 19/08/2023 00:00:00","BZN|CH","Without sequence","98.8","",""
"19/08/2023 00:00:00 - 19/08/2023 01:00:00","BZN|CH","Without sequence","96.17","",""
"19/08/2023 01:00:00 - 19/08/2023 02:00:00","BZN|CH","Without sequence","92.79","",""
"19/08/2023 02:00:00 - 19/08/2023 03:00:00","BZN|CH","Without sequence","89.75","",""
"19/08/2023 03:00:00 - 19/08/2023 04:00:00","BZN|CH","Without sequence","88.39","",""
"19/08/2023 04:00:00 - 19/08/2023 05:00:00","BZN|CH","Without sequence","86.84","",""
"19/08/2023 05:00:00 - 19/08/2023 06:00:00","BZN|CH","Without sequence","87.99","",""
"19/08/2023 06:00:00 - 19/08/2023 07:00:00","BZN|CH","Without sequence","89.39","",""
"19/08/2023 07:00:00 - 19/08/2023 08:00:00","BZN|CH","Without sequence","91.0","",""
"19/08/2023 08:00:00 - 19/08/2023 09:00:00","BZN|CH","Without sequence","89.49","",""
"19/08/2023 09:00:00 - 19/08/2023 10:00:00","BZN|CH","Without sequence","82.91","",""
"19/08/2023 10:00:00 - 19/08/2023 11:00:00","BZN|CH","Without sequence","68.61","",""
"19/08/2023 11:00:00 - 19/08/2023 12:00:00","BZN|CH","Without sequence","51.26","",""
"19/08/2023 12:00:00 - 19/08/2023 13:00:00","BZN|CH","Without sequence","36.6","",""
"19/08/2023 13:00:00 - 19/08/2023 14:00:00","BZN|CH","Without sequence","23.44","",""
"19/08/2023 14:00:00 - 19/08/2023 15:00:00","BZN|CH","Without sequence","17.19","",""
"19/08/2023 15:00:00 - 19/08/2023 16:00:00","BZN|CH","Without sequence","24.51","",""
"19/08/2023 16:00:00 - 19/08/2023 17:00:00","BZN|CH","Without sequence","67.21","",""
"19/08/2023 17:00:00 - 19/08/2023 18:00:00","BZN|CH","Without sequence","90.64","",""
"19/08/2023 18:00:00 - 19/08/2023 19:00:00","BZN|CH","Without sequence","106.75","",""
"19/08/2023 19:00:00 - 19/08/2023 20:00:00","BZN|CH","Without sequence","116.08","",""
"19/08/2023 20:00:00 - 19/08/2023 21:00:00","BZN|CH","Without sequence","122.41","",""
"19/08/2023 21:00:00 - 19/08/2023 22:00:00","BZN|CH","Without sequence","123.28","",""
"19/08/2023 22:00:00 - 19/08/2023 23:00:00","BZN|CH","Without sequence","120.32","",""
"19/08/2023 23:00:00 - 20/08/2023 00:00:00","BZN|CH","Without sequence","112.81","",""
"20/08/2023 00:00:00 - 20/08/2023 01:00:00","BZN|CH","Without sequence","108.08","",""
"20/08/2023 01:00:00 - 20/08/2023 02:00:00","BZN|CH","Without sequence","101.5","",""
"20/08/2023 02:00:00 - 20/08/2023 03:00:00","BZN|CH","Without sequence","98.51","",""
"20/08/2023 03:00:00 - 20/08/2023 04:00:00","BZN|CH","Without sequence","96.58","",""
"20/08/2023 04:00:00 - 20/08/2023 05:00:00","BZN|CH","Without sequence","95.19","",""
"20/08/2023 05:00:00 - 20/08/2023 06:00:00","BZN|CH","Without sequence","95.51","",""
"20/08/2023 06:00:00 - 20/08/2023 07:00:00","BZN|CH","Without sequence","97.51","",""
"20/08/2023 07:00:00 - 20/08/2023 08:00:00","BZN|CH","Without sequence","97.91","",""
"20/08/2023 08:00:00 - 20/08/2023 09:00:00","BZN|CH","Without sequence","91.89","",""
"20/08/2023 09:00:00 - 20/08/2023 10:00:00","BZN|CH","Without sequence","77.92","",""
"20/08/2023 10:00:00 - 20/08/2023 11:00:00","BZN|CH","Without sequence","66.48","",""
"20/08/2023 11:00:00 - 20/08/2023 12:00:00","BZN|CH","Without sequence","33.81","",""
"20/08/2023 12:00:00 - 20/08/2023 13:00:00","BZN|CH","Without sequence","13.88","",""
"20/08/2023 13:00:00 - 20/08/2023 14:00:00","BZN|CH","Without sequence","6.57","",""
"20/08/2023 14:00:00 - 20/08/2023 15:00:00","BZN|CH","Without sequence","8.78","",""
"20/08/2023 15:00:00 - 20/08/2023 16:00:00","BZN|CH","Without sequence","19.96","",""
"20/08/2023 16:00:00 - 20/08/2023 17:00:00","BZN|CH","Without sequence","61.24","",""
"20/08/2023 17:00:00 - 20/08/2023 18:00:00","BZN|CH","Without sequence","92.31","",""
"20/08/2023 18:00:00 - 20/08/2023 19:00:00","BZN|CH","Without sequence","106.85","",""
"20/08/2023 19:00:00 - 20/08/2023 20:00:00","BZN|CH","Without sequence","120.33","",""
"20/08/2023 20:00:00 - 20/08/2023 21:00:00","BZN|CH","Without sequence","125.97","",""
"20/08/2023 21:00:00 - 20/08/2023 22:00:00","BZN|CH","Without sequence","125.07","",""
"20/08/2023 22:00:00 - 20/08/2023 23:00:00","BZN|CH","Without sequence","117.19","",""
"20/08/2023 23:00:00 - 21/08/2023 00:00:00","BZN|CH","Without sequence","114.47","",""
"21/08/2023 00:00:00 - 21/08/2023 01:00:00","BZN|CH","Without sequence","112.18","",""
