"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/08/2015 13:00:00 - 12/08/2015 14:00:00","BZN|IT-North","Without sequence","47.62","",""
"12/08/2015 14:00:00 - 12/08/2015 15:00:00","BZN|IT-North","Without sequence","49.0","",""
"12/08/2015 15:00:00 - 12/08/2015 16:00:00","BZN|IT-North","Without sequence","49.0","",""
"12/08/2015 16:00:00 - 12/08/2015 17:00:00","BZN|IT-North","Without sequence","51.71","",""
"12/08/2015 17:00:00 - 12/08/2015 18:00:00","BZN|IT-North","Without sequence","52.5","",""
"12/08/2015 18:00:00 - 12/08/2015 19:00:00","BZN|IT-North","Without sequence","55.0","",""
"12/08/2015 19:00:00 - 12/08/2015 20:00:00","BZN|IT-North","Without sequence","55.0","",""
"12/08/2015 20:00:00 - 12/08/2015 21:00:00","BZN|IT-North","Without sequence","55.92","",""
"12/08/2015 21:00:00 - 12/08/2015 22:00:00","BZN|IT-North","Without sequence","55.92","",""
"12/08/2015 22:00:00 - 12/08/2015 23:00:00","BZN|IT-North","Without sequence","54.53","",""
"12/08/2015 23:00:00 - 13/08/2015 00:00:00","BZN|IT-North","Without sequence","55.55","",""
"13/08/2015 00:00:00 - 13/08/2015 01:00:00","BZN|IT-North","Without sequence","53.22","",""
"13/08/2015 01:00:00 - 13/08/2015 02:00:00","BZN|IT-North","Without sequence","51.58","",""
"13/08/2015 02:00:00 - 13/08/2015 03:00:00","BZN|IT-North","Without sequence","50.73","",""
"13/08/2015 03:00:00 - 13/08/2015 04:00:00","BZN|IT-North","Without sequence","48.82","",""
"13/08/2015 04:00:00 - 13/08/2015 05:00:00","BZN|IT-North","Without sequence","48.4","",""
"13/08/2015 05:00:00 - 13/08/2015 06:00:00","BZN|IT-North","Without sequence","50.29","",""
"13/08/2015 06:00:00 - 13/08/2015 07:00:00","BZN|IT-North","Without sequence","49.39","",""
"13/08/2015 07:00:00 - 13/08/2015 08:00:00","BZN|IT-North","Without sequence","50.0","",""
"13/08/2015 08:00:00 - 13/08/2015 09:00:00","BZN|IT-North","Without sequence","49.99","",""
"13/08/2015 09:00:00 - 13/08/2015 10:00:00","BZN|IT-North","Without sequence","49.89","",""
"13/08/2015 10:00:00 - 13/08/2015 11:00:00","BZN|IT-North","Without sequence","49.91","",""
"13/08/2015 11:00:00 - 13/08/2015 12:00:00","BZN|IT-North","Without sequence","44.74","",""
"13/08/2015 12:00:00 - 13/08/2015 13:00:00","BZN|IT-North","Without sequence","43.0","",""
"13/08/2015 13:00:00 - 13/08/2015 14:00:00","BZN|IT-North","Without sequence","42.46","",""
"13/08/2015 14:00:00 - 13/08/2015 15:00:00","BZN|IT-North","Without sequence","45.0","",""
"13/08/2015 15:00:00 - 13/08/2015 16:00:00","BZN|IT-North","Without sequence","48.62","",""
"13/08/2015 16:00:00 - 13/08/2015 17:00:00","BZN|IT-North","Without sequence","51.15","",""
"13/08/2015 17:00:00 - 13/08/2015 18:00:00","BZN|IT-North","Without sequence","50.89","",""
"13/08/2015 18:00:00 - 13/08/2015 19:00:00","BZN|IT-North","Without sequence","54.9","",""
"13/08/2015 19:00:00 - 13/08/2015 20:00:00","BZN|IT-North","Without sequence","55.0","",""
"13/08/2015 20:00:00 - 13/08/2015 21:00:00","BZN|IT-North","Without sequence","53.4","",""
"13/08/2015 21:00:00 - 13/08/2015 22:00:00","BZN|IT-North","Without sequence","53.2","",""
"13/08/2015 22:00:00 - 13/08/2015 23:00:00","BZN|IT-North","Without sequence","53.22","",""
"13/08/2015 23:00:00 - 14/08/2015 00:00:00","BZN|IT-North","Without sequence","52.15","",""
"14/08/2015 00:00:00 - 14/08/2015 01:00:00","BZN|IT-North","Without sequence","52.7","",""
"14/08/2015 01:00:00 - 14/08/2015 02:00:00","BZN|IT-North","Without sequence","50.01","",""
"14/08/2015 02:00:00 - 14/08/2015 03:00:00","BZN|IT-North","Without sequence","48.17","",""
"14/08/2015 03:00:00 - 14/08/2015 04:00:00","BZN|IT-North","Without sequence","45.62","",""
"14/08/2015 04:00:00 - 14/08/2015 05:00:00","BZN|IT-North","Without sequence","45.0","",""
"14/08/2015 05:00:00 - 14/08/2015 06:00:00","BZN|IT-North","Without sequence","46.13","",""
"14/08/2015 06:00:00 - 14/08/2015 07:00:00","BZN|IT-North","Without sequence","46.33","",""
"14/08/2015 07:00:00 - 14/08/2015 08:00:00","BZN|IT-North","Without sequence","51.23","",""
"14/08/2015 08:00:00 - 14/08/2015 09:00:00","BZN|IT-North","Without sequence","53.0","",""
"14/08/2015 09:00:00 - 14/08/2015 10:00:00","BZN|IT-North","Without sequence","51.23","",""
"14/08/2015 10:00:00 - 14/08/2015 11:00:00","BZN|IT-North","Without sequence","51.8","",""
"14/08/2015 11:00:00 - 14/08/2015 12:00:00","BZN|IT-North","Without sequence","50.11","",""
"14/08/2015 12:00:00 - 14/08/2015 13:00:00","BZN|IT-North","Without sequence","49.99","",""
"14/08/2015 13:00:00 - 14/08/2015 14:00:00","BZN|IT-North","Without sequence","49.0","",""
"14/08/2015 14:00:00 - 14/08/2015 15:00:00","BZN|IT-North","Without sequence","49.73","",""
"14/08/2015 15:00:00 - 14/08/2015 16:00:00","BZN|IT-North","Without sequence","51.23","",""
"14/08/2015 16:00:00 - 14/08/2015 17:00:00","BZN|IT-North","Without sequence","51.99","",""
"14/08/2015 17:00:00 - 14/08/2015 18:00:00","BZN|IT-North","Without sequence","51.99","",""
"14/08/2015 18:00:00 - 14/08/2015 19:00:00","BZN|IT-North","Without sequence","52.81","",""
"14/08/2015 19:00:00 - 14/08/2015 20:00:00","BZN|IT-North","Without sequence","54.05","",""
"14/08/2015 20:00:00 - 14/08/2015 21:00:00","BZN|IT-North","Without sequence","56.04","",""
"14/08/2015 21:00:00 - 14/08/2015 22:00:00","BZN|IT-North","Without sequence","53.0","",""
"14/08/2015 22:00:00 - 14/08/2015 23:00:00","BZN|IT-North","Without sequence","52.99","",""
"14/08/2015 23:00:00 - 15/08/2015 00:00:00","BZN|IT-North","Without sequence","51.23","",""
"15/08/2015 00:00:00 - 15/08/2015 01:00:00","BZN|IT-North","Without sequence","57.31","",""
"15/08/2015 01:00:00 - 15/08/2015 02:00:00","BZN|IT-North","Without sequence","52.73","",""
"15/08/2015 02:00:00 - 15/08/2015 03:00:00","BZN|IT-North","Without sequence","48.05","",""
"15/08/2015 03:00:00 - 15/08/2015 04:00:00","BZN|IT-North","Without sequence","44.73","",""
"15/08/2015 04:00:00 - 15/08/2015 05:00:00","BZN|IT-North","Without sequence","44.51","",""
"15/08/2015 05:00:00 - 15/08/2015 06:00:00","BZN|IT-North","Without sequence","48.4","",""
"15/08/2015 06:00:00 - 15/08/2015 07:00:00","BZN|IT-North","Without sequence","43.79","",""
"15/08/2015 07:00:00 - 15/08/2015 08:00:00","BZN|IT-North","Without sequence","44.31","",""
"15/08/2015 08:00:00 - 15/08/2015 09:00:00","BZN|IT-North","Without sequence","40.7","",""
"15/08/2015 09:00:00 - 15/08/2015 10:00:00","BZN|IT-North","Without sequence","40.7","",""
"15/08/2015 10:00:00 - 15/08/2015 11:00:00","BZN|IT-North","Without sequence","40.7","",""
"15/08/2015 11:00:00 - 15/08/2015 12:00:00","BZN|IT-North","Without sequence","39.98","",""
"15/08/2015 12:00:00 - 15/08/2015 13:00:00","BZN|IT-North","Without sequence","40.49","",""
"15/08/2015 13:00:00 - 15/08/2015 14:00:00","BZN|IT-North","Without sequence","39.98","",""
"15/08/2015 14:00:00 - 15/08/2015 15:00:00","BZN|IT-North","Without sequence","39.24","",""
"15/08/2015 15:00:00 - 15/08/2015 16:00:00","BZN|IT-North","Without sequence","36.23","",""
"15/08/2015 16:00:00 - 15/08/2015 17:00:00","BZN|IT-North","Without sequence","36.14","",""
"15/08/2015 17:00:00 - 15/08/2015 18:00:00","BZN|IT-North","Without sequence","43.79","",""
"15/08/2015 18:00:00 - 15/08/2015 19:00:00","BZN|IT-North","Without sequence","48.3","",""
"15/08/2015 19:00:00 - 15/08/2015 20:00:00","BZN|IT-North","Without sequence","55.27","",""
"15/08/2015 20:00:00 - 15/08/2015 21:00:00","BZN|IT-North","Without sequence","59.19","",""
"15/08/2015 21:00:00 - 15/08/2015 22:00:00","BZN|IT-North","Without sequence","64.99","",""
"15/08/2015 22:00:00 - 15/08/2015 23:00:00","BZN|IT-North","Without sequence","57.25","",""
"15/08/2015 23:00:00 - 16/08/2015 00:00:00","BZN|IT-North","Without sequence","54.02","",""
"16/08/2015 00:00:00 - 16/08/2015 01:00:00","BZN|IT-North","Without sequence","55.41","",""
"16/08/2015 01:00:00 - 16/08/2015 02:00:00","BZN|IT-North","Without sequence","47.84","",""
"16/08/2015 02:00:00 - 16/08/2015 03:00:00","BZN|IT-North","Without sequence","45.39","",""
"16/08/2015 03:00:00 - 16/08/2015 04:00:00","BZN|IT-North","Without sequence","42.64","",""
"16/08/2015 04:00:00 - 16/08/2015 05:00:00","BZN|IT-North","Without sequence","42.64","",""
"16/08/2015 05:00:00 - 16/08/2015 06:00:00","BZN|IT-North","Without sequence","45.73","",""
"16/08/2015 06:00:00 - 16/08/2015 07:00:00","BZN|IT-North","Without sequence","41.32","",""
"16/08/2015 07:00:00 - 16/08/2015 08:00:00","BZN|IT-North","Without sequence","41.32","",""
"16/08/2015 08:00:00 - 16/08/2015 09:00:00","BZN|IT-North","Without sequence","39.71","",""
"16/08/2015 09:00:00 - 16/08/2015 10:00:00","BZN|IT-North","Without sequence","39.51","",""
"16/08/2015 10:00:00 - 16/08/2015 11:00:00","BZN|IT-North","Without sequence","39.64","",""
"16/08/2015 11:00:00 - 16/08/2015 12:00:00","BZN|IT-North","Without sequence","38.2","",""
"16/08/2015 12:00:00 - 16/08/2015 13:00:00","BZN|IT-North","Without sequence","39.51","",""
"16/08/2015 13:00:00 - 16/08/2015 14:00:00","BZN|IT-North","Without sequence","38.31","",""
"16/08/2015 14:00:00 - 16/08/2015 15:00:00","BZN|IT-North","Without sequence","38.0","",""
"16/08/2015 15:00:00 - 16/08/2015 16:00:00","BZN|IT-North","Without sequence","36.14","",""
"16/08/2015 16:00:00 - 16/08/2015 17:00:00","BZN|IT-North","Without sequence","37.0","",""
"16/08/2015 17:00:00 - 16/08/2015 18:00:00","BZN|IT-North","Without sequence","41.32","",""
"16/08/2015 18:00:00 - 16/08/2015 19:00:00","BZN|IT-North","Without sequence","48.65","",""
"16/08/2015 19:00:00 - 16/08/2015 20:00:00","BZN|IT-North","Without sequence","55.0","",""
"16/08/2015 20:00:00 - 16/08/2015 21:00:00","BZN|IT-North","Without sequence","60.65","",""
"16/08/2015 21:00:00 - 16/08/2015 22:00:00","BZN|IT-North","Without sequence","61.15","",""
"16/08/2015 22:00:00 - 16/08/2015 23:00:00","BZN|IT-North","Without sequence","56.33","",""
"16/08/2015 23:00:00 - 17/08/2015 00:00:00","BZN|IT-North","Without sequence","52.93","",""
"17/08/2015 00:00:00 - 17/08/2015 01:00:00","BZN|IT-North","Without sequence","43.22","",""
"17/08/2015 01:00:00 - 17/08/2015 02:00:00","BZN|IT-North","Without sequence","39.21","",""
"17/08/2015 02:00:00 - 17/08/2015 03:00:00","BZN|IT-North","Without sequence","35.52","",""
"17/08/2015 03:00:00 - 17/08/2015 04:00:00","BZN|IT-North","Without sequence","31.72","",""
"17/08/2015 04:00:00 - 17/08/2015 05:00:00","BZN|IT-North","Without sequence","34.48","",""
"17/08/2015 05:00:00 - 17/08/2015 06:00:00","BZN|IT-North","Without sequence","39.2","",""
"17/08/2015 06:00:00 - 17/08/2015 07:00:00","BZN|IT-North","Without sequence","40.73","",""
"17/08/2015 07:00:00 - 17/08/2015 08:00:00","BZN|IT-North","Without sequence","48.5","",""
"17/08/2015 08:00:00 - 17/08/2015 09:00:00","BZN|IT-North","Without sequence","51.7","",""
"17/08/2015 09:00:00 - 17/08/2015 10:00:00","BZN|IT-North","Without sequence","48.49","",""
"17/08/2015 10:00:00 - 17/08/2015 11:00:00","BZN|IT-North","Without sequence","51.0","",""
"17/08/2015 11:00:00 - 17/08/2015 12:00:00","BZN|IT-North","Without sequence","50.0","",""
"17/08/2015 12:00:00 - 17/08/2015 13:00:00","BZN|IT-North","Without sequence","49.54","",""
"17/08/2015 13:00:00 - 17/08/2015 14:00:00","BZN|IT-North","Without sequence","48.93","",""
"17/08/2015 14:00:00 - 17/08/2015 15:00:00","BZN|IT-North","Without sequence","47.99","",""
"17/08/2015 15:00:00 - 17/08/2015 16:00:00","BZN|IT-North","Without sequence","50.0","",""
"17/08/2015 16:00:00 - 17/08/2015 17:00:00","BZN|IT-North","Without sequence","49.16","",""
"17/08/2015 17:00:00 - 17/08/2015 18:00:00","BZN|IT-North","Without sequence","49.99","",""
"17/08/2015 18:00:00 - 17/08/2015 19:00:00","BZN|IT-North","Without sequence","52.0","",""
"17/08/2015 19:00:00 - 17/08/2015 20:00:00","BZN|IT-North","Without sequence","51.49","",""
"17/08/2015 20:00:00 - 17/08/2015 21:00:00","BZN|IT-North","Without sequence","54.99","",""
"17/08/2015 21:00:00 - 17/08/2015 22:00:00","BZN|IT-North","Without sequence","49.99","",""
"17/08/2015 22:00:00 - 17/08/2015 23:00:00","BZN|IT-North","Without sequence","48.3","",""
"17/08/2015 23:00:00 - 18/08/2015 00:00:00","BZN|IT-North","Without sequence","46.85","",""
"18/08/2015 00:00:00 - 18/08/2015 01:00:00","BZN|IT-North","Without sequence","47.08","",""
"18/08/2015 01:00:00 - 18/08/2015 02:00:00","BZN|IT-North","Without sequence","40.0","",""
"18/08/2015 02:00:00 - 18/08/2015 03:00:00","BZN|IT-North","Without sequence","40.0","",""
"18/08/2015 03:00:00 - 18/08/2015 04:00:00","BZN|IT-North","Without sequence","37.2","",""
"18/08/2015 04:00:00 - 18/08/2015 05:00:00","BZN|IT-North","Without sequence","39.26","",""
"18/08/2015 05:00:00 - 18/08/2015 06:00:00","BZN|IT-North","Without sequence","41.97","",""
"18/08/2015 06:00:00 - 18/08/2015 07:00:00","BZN|IT-North","Without sequence","42.24","",""
"18/08/2015 07:00:00 - 18/08/2015 08:00:00","BZN|IT-North","Without sequence","50.0","",""
"18/08/2015 08:00:00 - 18/08/2015 09:00:00","BZN|IT-North","Without sequence","51.01","",""
"18/08/2015 09:00:00 - 18/08/2015 10:00:00","BZN|IT-North","Without sequence","49.99","",""
"18/08/2015 10:00:00 - 18/08/2015 11:00:00","BZN|IT-North","Without sequence","51.91","",""
"18/08/2015 11:00:00 - 18/08/2015 12:00:00","BZN|IT-North","Without sequence","48.92","",""
"18/08/2015 12:00:00 - 18/08/2015 13:00:00","BZN|IT-North","Without sequence","49.85","",""
"18/08/2015 13:00:00 - 18/08/2015 14:00:00","BZN|IT-North","Without sequence","49.99","",""
"18/08/2015 14:00:00 - 18/08/2015 15:00:00","BZN|IT-North","Without sequence","50.0","",""
"18/08/2015 15:00:00 - 18/08/2015 16:00:00","BZN|IT-North","Without sequence","50.2","",""
"18/08/2015 16:00:00 - 18/08/2015 17:00:00","BZN|IT-North","Without sequence","51.0","",""
"18/08/2015 17:00:00 - 18/08/2015 18:00:00","BZN|IT-North","Without sequence","50.2","",""
"18/08/2015 18:00:00 - 18/08/2015 19:00:00","BZN|IT-North","Without sequence","50.71","",""
"18/08/2015 19:00:00 - 18/08/2015 20:00:00","BZN|IT-North","Without sequence","50.0","",""
"18/08/2015 20:00:00 - 18/08/2015 21:00:00","BZN|IT-North","Without sequence","48.5","",""
"18/08/2015 21:00:00 - 18/08/2015 22:00:00","BZN|IT-North","Without sequence","47.07","",""
"18/08/2015 22:00:00 - 18/08/2015 23:00:00","BZN|IT-North","Without sequence","46.11","",""
"18/08/2015 23:00:00 - 19/08/2015 00:00:00","BZN|IT-North","Without sequence","41.15","",""
"19/08/2015 00:00:00 - 19/08/2015 01:00:00","BZN|IT-North","Without sequence","43.01","",""
"19/08/2015 01:00:00 - 19/08/2015 02:00:00","BZN|IT-North","Without sequence","35.0","",""
"19/08/2015 02:00:00 - 19/08/2015 03:00:00","BZN|IT-North","Without sequence","33.13","",""
"19/08/2015 03:00:00 - 19/08/2015 04:00:00","BZN|IT-North","Without sequence","29.99","",""
"19/08/2015 04:00:00 - 19/08/2015 05:00:00","BZN|IT-North","Without sequence","32.97","",""
"19/08/2015 05:00:00 - 19/08/2015 06:00:00","BZN|IT-North","Without sequence","37.62","",""
"19/08/2015 06:00:00 - 19/08/2015 07:00:00","BZN|IT-North","Without sequence","41.0","",""
"19/08/2015 07:00:00 - 19/08/2015 08:00:00","BZN|IT-North","Without sequence","49.2","",""
"19/08/2015 08:00:00 - 19/08/2015 09:00:00","BZN|IT-North","Without sequence","51.73","",""
"19/08/2015 09:00:00 - 19/08/2015 10:00:00","BZN|IT-North","Without sequence","49.99","",""
"19/08/2015 10:00:00 - 19/08/2015 11:00:00","BZN|IT-North","Without sequence","50.66","",""
"19/08/2015 11:00:00 - 19/08/2015 12:00:00","BZN|IT-North","Without sequence","48.22","",""
"19/08/2015 12:00:00 - 19/08/2015 13:00:00","BZN|IT-North","Without sequence","47.85","",""
"19/08/2015 13:00:00 - 19/08/2015 14:00:00","BZN|IT-North","Without sequence","48.0","",""
"19/08/2015 14:00:00 - 19/08/2015 15:00:00","BZN|IT-North","Without sequence","48.0","",""
"19/08/2015 15:00:00 - 19/08/2015 16:00:00","BZN|IT-North","Without sequence","48.3","",""
"19/08/2015 16:00:00 - 19/08/2015 17:00:00","BZN|IT-North","Without sequence","47.48","",""
"19/08/2015 17:00:00 - 19/08/2015 18:00:00","BZN|IT-North","Without sequence","49.19","",""
"19/08/2015 18:00:00 - 19/08/2015 19:00:00","BZN|IT-North","Without sequence","50.0","",""
"19/08/2015 19:00:00 - 19/08/2015 20:00:00","BZN|IT-North","Without sequence","51.61","",""
"19/08/2015 20:00:00 - 19/08/2015 21:00:00","BZN|IT-North","Without sequence","51.09","",""
"19/08/2015 21:00:00 - 19/08/2015 22:00:00","BZN|IT-North","Without sequence","49.52","",""
"19/08/2015 22:00:00 - 19/08/2015 23:00:00","BZN|IT-North","Without sequence","48.4","",""
"19/08/2015 23:00:00 - 20/08/2015 00:00:00","BZN|IT-North","Without sequence","44.49","",""
"20/08/2015 00:00:00 - 20/08/2015 01:00:00","BZN|IT-North","Without sequence","41.0","",""
"20/08/2015 01:00:00 - 20/08/2015 02:00:00","BZN|IT-North","Without sequence","30.23","",""
"20/08/2015 02:00:00 - 20/08/2015 03:00:00","BZN|IT-North","Without sequence","27.2","",""
"20/08/2015 03:00:00 - 20/08/2015 04:00:00","BZN|IT-North","Without sequence","25.7","",""
"20/08/2015 04:00:00 - 20/08/2015 05:00:00","BZN|IT-North","Without sequence","25.0","",""
"20/08/2015 05:00:00 - 20/08/2015 06:00:00","BZN|IT-North","Without sequence","31.63","",""
"20/08/2015 06:00:00 - 20/08/2015 07:00:00","BZN|IT-North","Without sequence","39.24","",""
"20/08/2015 07:00:00 - 20/08/2015 08:00:00","BZN|IT-North","Without sequence","41.28","",""
"20/08/2015 08:00:00 - 20/08/2015 09:00:00","BZN|IT-North","Without sequence","41.0","",""
"20/08/2015 09:00:00 - 20/08/2015 10:00:00","BZN|IT-North","Without sequence","40.0","",""
"20/08/2015 10:00:00 - 20/08/2015 11:00:00","BZN|IT-North","Without sequence","39.76","",""
"20/08/2015 11:00:00 - 20/08/2015 12:00:00","BZN|IT-North","Without sequence","38.1","",""
"20/08/2015 12:00:00 - 20/08/2015 13:00:00","BZN|IT-North","Without sequence","39.0","",""
"20/08/2015 13:00:00 - 20/08/2015 14:00:00","BZN|IT-North","Without sequence","37.49","",""
"20/08/2015 14:00:00 - 20/08/2015 15:00:00","BZN|IT-North","Without sequence","37.1","",""
"20/08/2015 15:00:00 - 20/08/2015 16:00:00","BZN|IT-North","Without sequence","39.61","",""
"20/08/2015 16:00:00 - 20/08/2015 17:00:00","BZN|IT-North","Without sequence","41.36","",""
"20/08/2015 17:00:00 - 20/08/2015 18:00:00","BZN|IT-North","Without sequence","44.01","",""
"20/08/2015 18:00:00 - 20/08/2015 19:00:00","BZN|IT-North","Without sequence","42.08","",""
"20/08/2015 19:00:00 - 20/08/2015 20:00:00","BZN|IT-North","Without sequence","42.98","",""
"20/08/2015 20:00:00 - 20/08/2015 21:00:00","BZN|IT-North","Without sequence","46.0","",""
"20/08/2015 21:00:00 - 20/08/2015 22:00:00","BZN|IT-North","Without sequence","42.84","",""
"20/08/2015 22:00:00 - 20/08/2015 23:00:00","BZN|IT-North","Without sequence","40.0","",""
"20/08/2015 23:00:00 - 21/08/2015 00:00:00","BZN|IT-North","Without sequence","35.0","",""
"21/08/2015 00:00:00 - 21/08/2015 01:00:00","BZN|IT-North","Without sequence","45.0","",""
"21/08/2015 01:00:00 - 21/08/2015 02:00:00","BZN|IT-North","Without sequence","39.24","",""
"21/08/2015 02:00:00 - 21/08/2015 03:00:00","BZN|IT-North","Without sequence","34.55","",""
"21/08/2015 03:00:00 - 21/08/2015 04:00:00","BZN|IT-North","Without sequence","39.24","",""
"21/08/2015 04:00:00 - 21/08/2015 05:00:00","BZN|IT-North","Without sequence","38.79","",""
"21/08/2015 05:00:00 - 21/08/2015 06:00:00","BZN|IT-North","Without sequence","40.0","",""
"21/08/2015 06:00:00 - 21/08/2015 07:00:00","BZN|IT-North","Without sequence","45.46","",""
"21/08/2015 07:00:00 - 21/08/2015 08:00:00","BZN|IT-North","Without sequence","45.0","",""
"21/08/2015 08:00:00 - 21/08/2015 09:00:00","BZN|IT-North","Without sequence","45.0","",""
"21/08/2015 09:00:00 - 21/08/2015 10:00:00","BZN|IT-North","Without sequence","41.74","",""
"21/08/2015 10:00:00 - 21/08/2015 11:00:00","BZN|IT-North","Without sequence","43.51","",""
"21/08/2015 11:00:00 - 21/08/2015 12:00:00","BZN|IT-North","Without sequence","38.2","",""
"21/08/2015 12:00:00 - 21/08/2015 13:00:00","BZN|IT-North","Without sequence","38.01","",""
"21/08/2015 13:00:00 - 21/08/2015 14:00:00","BZN|IT-North","Without sequence","37.01","",""
"21/08/2015 14:00:00 - 21/08/2015 15:00:00","BZN|IT-North","Without sequence","36.05","",""
"21/08/2015 15:00:00 - 21/08/2015 16:00:00","BZN|IT-North","Without sequence","37.9","",""
"21/08/2015 16:00:00 - 21/08/2015 17:00:00","BZN|IT-North","Without sequence","39.99","",""
"21/08/2015 17:00:00 - 21/08/2015 18:00:00","BZN|IT-North","Without sequence","39.99","",""
"21/08/2015 18:00:00 - 21/08/2015 19:00:00","BZN|IT-North","Without sequence","42.0","",""
"21/08/2015 19:00:00 - 21/08/2015 20:00:00","BZN|IT-North","Without sequence","44.36","",""
"21/08/2015 20:00:00 - 21/08/2015 21:00:00","BZN|IT-North","Without sequence","48.3","",""
"21/08/2015 21:00:00 - 21/08/2015 22:00:00","BZN|IT-North","Without sequence","43.99","",""
"21/08/2015 22:00:00 - 21/08/2015 23:00:00","BZN|IT-North","Without sequence","41.61","",""
"21/08/2015 23:00:00 - 22/08/2015 00:00:00","BZN|IT-North","Without sequence","39.2","",""
"22/08/2015 00:00:00 - 22/08/2015 01:00:00","BZN|IT-North","Without sequence","42.0","",""
"22/08/2015 01:00:00 - 22/08/2015 02:00:00","BZN|IT-North","Without sequence","39.99","",""
"22/08/2015 02:00:00 - 22/08/2015 03:00:00","BZN|IT-North","Without sequence","39.87","",""
"22/08/2015 03:00:00 - 22/08/2015 04:00:00","BZN|IT-North","Without sequence","40.84","",""
"22/08/2015 04:00:00 - 22/08/2015 05:00:00","BZN|IT-North","Without sequence","38.52","",""
"22/08/2015 05:00:00 - 22/08/2015 06:00:00","BZN|IT-North","Without sequence","39.33","",""
"22/08/2015 06:00:00 - 22/08/2015 07:00:00","BZN|IT-North","Without sequence","36.19","",""
"22/08/2015 07:00:00 - 22/08/2015 08:00:00","BZN|IT-North","Without sequence","36.0","",""
"22/08/2015 08:00:00 - 22/08/2015 09:00:00","BZN|IT-North","Without sequence","38.2","",""
"22/08/2015 09:00:00 - 22/08/2015 10:00:00","BZN|IT-North","Without sequence","40.99","",""
"22/08/2015 10:00:00 - 22/08/2015 11:00:00","BZN|IT-North","Without sequence","42.0","",""
"22/08/2015 11:00:00 - 22/08/2015 12:00:00","BZN|IT-North","Without sequence","39.61","",""
"22/08/2015 12:00:00 - 22/08/2015 13:00:00","BZN|IT-North","Without sequence","38.2","",""
"22/08/2015 13:00:00 - 22/08/2015 14:00:00","BZN|IT-North","Without sequence","39.46","",""
"22/08/2015 14:00:00 - 22/08/2015 15:00:00","BZN|IT-North","Without sequence","36.05","",""
"22/08/2015 15:00:00 - 22/08/2015 16:00:00","BZN|IT-North","Without sequence","39.28","",""
"22/08/2015 16:00:00 - 22/08/2015 17:00:00","BZN|IT-North","Without sequence","41.26","",""
"22/08/2015 17:00:00 - 22/08/2015 18:00:00","BZN|IT-North","Without sequence","40.99","",""
"22/08/2015 18:00:00 - 22/08/2015 19:00:00","BZN|IT-North","Without sequence","39.47","",""
"22/08/2015 19:00:00 - 22/08/2015 20:00:00","BZN|IT-North","Without sequence","40.72","",""
"22/08/2015 20:00:00 - 22/08/2015 21:00:00","BZN|IT-North","Without sequence","39.92","",""
"22/08/2015 21:00:00 - 22/08/2015 22:00:00","BZN|IT-North","Without sequence","39.99","",""
"22/08/2015 22:00:00 - 22/08/2015 23:00:00","BZN|IT-North","Without sequence","39.4","",""
"22/08/2015 23:00:00 - 23/08/2015 00:00:00","BZN|IT-North","Without sequence","38.52","",""
"23/08/2015 00:00:00 - 23/08/2015 01:00:00","BZN|IT-North","Without sequence","46.0","",""
"23/08/2015 01:00:00 - 23/08/2015 02:00:00","BZN|IT-North","Without sequence","41.19","",""
"23/08/2015 02:00:00 - 23/08/2015 03:00:00","BZN|IT-North","Without sequence","40.5","",""
"23/08/2015 03:00:00 - 23/08/2015 04:00:00","BZN|IT-North","Without sequence","40.18","",""
"23/08/2015 04:00:00 - 23/08/2015 05:00:00","BZN|IT-North","Without sequence","40.03","",""
"23/08/2015 05:00:00 - 23/08/2015 06:00:00","BZN|IT-North","Without sequence","42.0","",""
"23/08/2015 06:00:00 - 23/08/2015 07:00:00","BZN|IT-North","Without sequence","40.05","",""
"23/08/2015 07:00:00 - 23/08/2015 08:00:00","BZN|IT-North","Without sequence","38.99","",""
"23/08/2015 08:00:00 - 23/08/2015 09:00:00","BZN|IT-North","Without sequence","38.99","",""
"23/08/2015 09:00:00 - 23/08/2015 10:00:00","BZN|IT-North","Without sequence","38.7","",""
"23/08/2015 10:00:00 - 23/08/2015 11:00:00","BZN|IT-North","Without sequence","39.49","",""
"23/08/2015 11:00:00 - 23/08/2015 12:00:00","BZN|IT-North","Without sequence","36.94","",""
"23/08/2015 12:00:00 - 23/08/2015 13:00:00","BZN|IT-North","Without sequence","36.95","",""
"23/08/2015 13:00:00 - 23/08/2015 14:00:00","BZN|IT-North","Without sequence","30.9","",""
"23/08/2015 14:00:00 - 23/08/2015 15:00:00","BZN|IT-North","Without sequence","29.32","",""
"23/08/2015 15:00:00 - 23/08/2015 16:00:00","BZN|IT-North","Without sequence","36.1","",""
"23/08/2015 16:00:00 - 23/08/2015 17:00:00","BZN|IT-North","Without sequence","37.41","",""
"23/08/2015 17:00:00 - 23/08/2015 18:00:00","BZN|IT-North","Without sequence","39.9","",""
"23/08/2015 18:00:00 - 23/08/2015 19:00:00","BZN|IT-North","Without sequence","42.0","",""
"23/08/2015 19:00:00 - 23/08/2015 20:00:00","BZN|IT-North","Without sequence","47.0","",""
"23/08/2015 20:00:00 - 23/08/2015 21:00:00","BZN|IT-North","Without sequence","55.0","",""
"23/08/2015 21:00:00 - 23/08/2015 22:00:00","BZN|IT-North","Without sequence","55.62","",""
