"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"22/11/2018 10:00:00 - 22/11/2018 11:00:00","BZN|CH","Without sequence","87.61","",""
"22/11/2018 11:00:00 - 22/11/2018 12:00:00","BZN|CH","Without sequence","86.1","",""
"22/11/2018 12:00:00 - 22/11/2018 13:00:00","BZN|CH","Without sequence","82.84","",""
"22/11/2018 13:00:00 - 22/11/2018 14:00:00","BZN|CH","Without sequence","82.99","",""
"22/11/2018 14:00:00 - 22/11/2018 15:00:00","BZN|CH","Without sequence","86.5","",""
"22/11/2018 15:00:00 - 22/11/2018 16:00:00","BZN|CH","Without sequence","89.01","",""
"22/11/2018 16:00:00 - 22/11/2018 17:00:00","BZN|CH","Without sequence","96.86","",""
"22/11/2018 17:00:00 - 22/11/2018 18:00:00","BZN|CH","Without sequence","116.6","",""
"22/11/2018 18:00:00 - 22/11/2018 19:00:00","BZN|CH","Without sequence","110.02","",""
"22/11/2018 19:00:00 - 22/11/2018 20:00:00","BZN|CH","Without sequence","96.91","",""
"22/11/2018 20:00:00 - 22/11/2018 21:00:00","BZN|CH","Without sequence","81.41","",""
"22/11/2018 21:00:00 - 22/11/2018 22:00:00","BZN|CH","Without sequence","73.81","",""
"22/11/2018 22:00:00 - 22/11/2018 23:00:00","BZN|CH","Without sequence","71.55","",""
"22/11/2018 23:00:00 - 23/11/2018 00:00:00","BZN|CH","Without sequence","68.7","",""
"23/11/2018 00:00:00 - 23/11/2018 01:00:00","BZN|CH","Without sequence","64.81","",""
"23/11/2018 01:00:00 - 23/11/2018 02:00:00","BZN|CH","Without sequence","61.85","",""
"23/11/2018 02:00:00 - 23/11/2018 03:00:00","BZN|CH","Without sequence","59.54","",""
"23/11/2018 03:00:00 - 23/11/2018 04:00:00","BZN|CH","Without sequence","58.05","",""
"23/11/2018 04:00:00 - 23/11/2018 05:00:00","BZN|CH","Without sequence","58.54","",""
"23/11/2018 05:00:00 - 23/11/2018 06:00:00","BZN|CH","Without sequence","63.35","",""
"23/11/2018 06:00:00 - 23/11/2018 07:00:00","BZN|CH","Without sequence","75.43","",""
"23/11/2018 07:00:00 - 23/11/2018 08:00:00","BZN|CH","Without sequence","94.27","",""
"23/11/2018 08:00:00 - 23/11/2018 09:00:00","BZN|CH","Without sequence","102.73","",""
"23/11/2018 09:00:00 - 23/11/2018 10:00:00","BZN|CH","Without sequence","102.8","",""
"23/11/2018 10:00:00 - 23/11/2018 11:00:00","BZN|CH","Without sequence","97.35","",""
"23/11/2018 11:00:00 - 23/11/2018 12:00:00","BZN|CH","Without sequence","97.08","",""
"23/11/2018 12:00:00 - 23/11/2018 13:00:00","BZN|CH","Without sequence","94.47","",""
"23/11/2018 13:00:00 - 23/11/2018 14:00:00","BZN|CH","Without sequence","94.18","",""
"23/11/2018 14:00:00 - 23/11/2018 15:00:00","BZN|CH","Without sequence","93.48","",""
"23/11/2018 15:00:00 - 23/11/2018 16:00:00","BZN|CH","Without sequence","94.06","",""
"23/11/2018 16:00:00 - 23/11/2018 17:00:00","BZN|CH","Without sequence","96.89","",""
"23/11/2018 17:00:00 - 23/11/2018 18:00:00","BZN|CH","Without sequence","111.12","",""
"23/11/2018 18:00:00 - 23/11/2018 19:00:00","BZN|CH","Without sequence","102.23","",""
"23/11/2018 19:00:00 - 23/11/2018 20:00:00","BZN|CH","Without sequence","86.46","",""
"23/11/2018 20:00:00 - 23/11/2018 21:00:00","BZN|CH","Without sequence","77.56","",""
"23/11/2018 21:00:00 - 23/11/2018 22:00:00","BZN|CH","Without sequence","71.43","",""
"23/11/2018 22:00:00 - 23/11/2018 23:00:00","BZN|CH","Without sequence","69.84","",""
"23/11/2018 23:00:00 - 24/11/2018 00:00:00","BZN|CH","Without sequence","68.01","",""
"24/11/2018 00:00:00 - 24/11/2018 01:00:00","BZN|CH","Without sequence","66.04","",""
"24/11/2018 01:00:00 - 24/11/2018 02:00:00","BZN|CH","Without sequence","61.67","",""
"24/11/2018 02:00:00 - 24/11/2018 03:00:00","BZN|CH","Without sequence","59.23","",""
"24/11/2018 03:00:00 - 24/11/2018 04:00:00","BZN|CH","Without sequence","54.59","",""
"24/11/2018 04:00:00 - 24/11/2018 05:00:00","BZN|CH","Without sequence","54.04","",""
"24/11/2018 05:00:00 - 24/11/2018 06:00:00","BZN|CH","Without sequence","55.69","",""
"24/11/2018 06:00:00 - 24/11/2018 07:00:00","BZN|CH","Without sequence","59.54","",""
"24/11/2018 07:00:00 - 24/11/2018 08:00:00","BZN|CH","Without sequence","64.36","",""
"24/11/2018 08:00:00 - 24/11/2018 09:00:00","BZN|CH","Without sequence","68.61","",""
"24/11/2018 09:00:00 - 24/11/2018 10:00:00","BZN|CH","Without sequence","73.05","",""
"24/11/2018 10:00:00 - 24/11/2018 11:00:00","BZN|CH","Without sequence","73.94","",""
"24/11/2018 11:00:00 - 24/11/2018 12:00:00","BZN|CH","Without sequence","74.07","",""
"24/11/2018 12:00:00 - 24/11/2018 13:00:00","BZN|CH","Without sequence","72.35","",""
"24/11/2018 13:00:00 - 24/11/2018 14:00:00","BZN|CH","Without sequence","70.57","",""
"24/11/2018 14:00:00 - 24/11/2018 15:00:00","BZN|CH","Without sequence","68.01","",""
"24/11/2018 15:00:00 - 24/11/2018 16:00:00","BZN|CH","Without sequence","69.03","",""
"24/11/2018 16:00:00 - 24/11/2018 17:00:00","BZN|CH","Without sequence","72.56","",""
"24/11/2018 17:00:00 - 24/11/2018 18:00:00","BZN|CH","Without sequence","75.86","",""
"24/11/2018 18:00:00 - 24/11/2018 19:00:00","BZN|CH","Without sequence","75.19","",""
"24/11/2018 19:00:00 - 24/11/2018 20:00:00","BZN|CH","Without sequence","74.56","",""
"24/11/2018 20:00:00 - 24/11/2018 21:00:00","BZN|CH","Without sequence","72.01","",""
"24/11/2018 21:00:00 - 24/11/2018 22:00:00","BZN|CH","Without sequence","66.75","",""
"24/11/2018 22:00:00 - 24/11/2018 23:00:00","BZN|CH","Without sequence","67.71","",""
"24/11/2018 23:00:00 - 25/11/2018 00:00:00","BZN|CH","Without sequence","66.81","",""
"25/11/2018 00:00:00 - 25/11/2018 01:00:00","BZN|CH","Without sequence","61.94","",""
"25/11/2018 01:00:00 - 25/11/2018 02:00:00","BZN|CH","Without sequence","58.96","",""
"25/11/2018 02:00:00 - 25/11/2018 03:00:00","BZN|CH","Without sequence","56.16","",""
"25/11/2018 03:00:00 - 25/11/2018 04:00:00","BZN|CH","Without sequence","52.95","",""
"25/11/2018 04:00:00 - 25/11/2018 05:00:00","BZN|CH","Without sequence","52.14","",""
"25/11/2018 05:00:00 - 25/11/2018 06:00:00","BZN|CH","Without sequence","52.33","",""
"25/11/2018 06:00:00 - 25/11/2018 07:00:00","BZN|CH","Without sequence","53.66","",""
"25/11/2018 07:00:00 - 25/11/2018 08:00:00","BZN|CH","Without sequence","56.51","",""
"25/11/2018 08:00:00 - 25/11/2018 09:00:00","BZN|CH","Without sequence","58.16","",""
"25/11/2018 09:00:00 - 25/11/2018 10:00:00","BZN|CH","Without sequence","61.48","",""
"25/11/2018 10:00:00 - 25/11/2018 11:00:00","BZN|CH","Without sequence","65.29","",""
"25/11/2018 11:00:00 - 25/11/2018 12:00:00","BZN|CH","Without sequence","65.53","",""
"25/11/2018 12:00:00 - 25/11/2018 13:00:00","BZN|CH","Without sequence","67.15","",""
"25/11/2018 13:00:00 - 25/11/2018 14:00:00","BZN|CH","Without sequence","63.31","",""
"25/11/2018 14:00:00 - 25/11/2018 15:00:00","BZN|CH","Without sequence","59.94","",""
"25/11/2018 15:00:00 - 25/11/2018 16:00:00","BZN|CH","Without sequence","60.89","",""
"25/11/2018 16:00:00 - 25/11/2018 17:00:00","BZN|CH","Without sequence","64.4","",""
"25/11/2018 17:00:00 - 25/11/2018 18:00:00","BZN|CH","Without sequence","70.08","",""
"25/11/2018 18:00:00 - 25/11/2018 19:00:00","BZN|CH","Without sequence","74.54","",""
"25/11/2018 19:00:00 - 25/11/2018 20:00:00","BZN|CH","Without sequence","74.09","",""
"25/11/2018 20:00:00 - 25/11/2018 21:00:00","BZN|CH","Without sequence","68.02","",""
"25/11/2018 21:00:00 - 25/11/2018 22:00:00","BZN|CH","Without sequence","65.95","",""
"25/11/2018 22:00:00 - 25/11/2018 23:00:00","BZN|CH","Without sequence","65.92","",""
"25/11/2018 23:00:00 - 26/11/2018 00:00:00","BZN|CH","Without sequence","63.08","",""
"26/11/2018 00:00:00 - 26/11/2018 01:00:00","BZN|CH","Without sequence","55.32","",""
"26/11/2018 01:00:00 - 26/11/2018 02:00:00","BZN|CH","Without sequence","51.63","",""
"26/11/2018 02:00:00 - 26/11/2018 03:00:00","BZN|CH","Without sequence","49.03","",""
"26/11/2018 03:00:00 - 26/11/2018 04:00:00","BZN|CH","Without sequence","48.25","",""
"26/11/2018 04:00:00 - 26/11/2018 05:00:00","BZN|CH","Without sequence","49.15","",""
"26/11/2018 05:00:00 - 26/11/2018 06:00:00","BZN|CH","Without sequence","55.86","",""
"26/11/2018 06:00:00 - 26/11/2018 07:00:00","BZN|CH","Without sequence","70.02","",""
"26/11/2018 07:00:00 - 26/11/2018 08:00:00","BZN|CH","Without sequence","80.06","",""
"26/11/2018 08:00:00 - 26/11/2018 09:00:00","BZN|CH","Without sequence","82.94","",""
"26/11/2018 09:00:00 - 26/11/2018 10:00:00","BZN|CH","Without sequence","81.77","",""
"26/11/2018 10:00:00 - 26/11/2018 11:00:00","BZN|CH","Without sequence","83.07","",""
"26/11/2018 11:00:00 - 26/11/2018 12:00:00","BZN|CH","Without sequence","84.43","",""
"26/11/2018 12:00:00 - 26/11/2018 13:00:00","BZN|CH","Without sequence","82.83","",""
"26/11/2018 13:00:00 - 26/11/2018 14:00:00","BZN|CH","Without sequence","84.25","",""
"26/11/2018 14:00:00 - 26/11/2018 15:00:00","BZN|CH","Without sequence","86.07","",""
"26/11/2018 15:00:00 - 26/11/2018 16:00:00","BZN|CH","Without sequence","85.73","",""
"26/11/2018 16:00:00 - 26/11/2018 17:00:00","BZN|CH","Without sequence","85.61","",""
"26/11/2018 17:00:00 - 26/11/2018 18:00:00","BZN|CH","Without sequence","90.08","",""
"26/11/2018 18:00:00 - 26/11/2018 19:00:00","BZN|CH","Without sequence","87.14","",""
"26/11/2018 19:00:00 - 26/11/2018 20:00:00","BZN|CH","Without sequence","81.77","",""
"26/11/2018 20:00:00 - 26/11/2018 21:00:00","BZN|CH","Without sequence","75.92","",""
"26/11/2018 21:00:00 - 26/11/2018 22:00:00","BZN|CH","Without sequence","72.13","",""
"26/11/2018 22:00:00 - 26/11/2018 23:00:00","BZN|CH","Without sequence","68.08","",""
"26/11/2018 23:00:00 - 27/11/2018 00:00:00","BZN|CH","Without sequence","66.56","",""
"27/11/2018 00:00:00 - 27/11/2018 01:00:00","BZN|CH","Without sequence","58.97","",""
"27/11/2018 01:00:00 - 27/11/2018 02:00:00","BZN|CH","Without sequence","57.61","",""
"27/11/2018 02:00:00 - 27/11/2018 03:00:00","BZN|CH","Without sequence","55.05","",""
"27/11/2018 03:00:00 - 27/11/2018 04:00:00","BZN|CH","Without sequence","54.02","",""
"27/11/2018 04:00:00 - 27/11/2018 05:00:00","BZN|CH","Without sequence","54.15","",""
"27/11/2018 05:00:00 - 27/11/2018 06:00:00","BZN|CH","Without sequence","58.81","",""
"27/11/2018 06:00:00 - 27/11/2018 07:00:00","BZN|CH","Without sequence","74.55","",""
"27/11/2018 07:00:00 - 27/11/2018 08:00:00","BZN|CH","Without sequence","91.86","",""
"27/11/2018 08:00:00 - 27/11/2018 09:00:00","BZN|CH","Without sequence","107.25","",""
"27/11/2018 09:00:00 - 27/11/2018 10:00:00","BZN|CH","Without sequence","103.31","",""
"27/11/2018 10:00:00 - 27/11/2018 11:00:00","BZN|CH","Without sequence","100.27","",""
"27/11/2018 11:00:00 - 27/11/2018 12:00:00","BZN|CH","Without sequence","98.99","",""
"27/11/2018 12:00:00 - 27/11/2018 13:00:00","BZN|CH","Without sequence","93.37","",""
"27/11/2018 13:00:00 - 27/11/2018 14:00:00","BZN|CH","Without sequence","94.03","",""
"27/11/2018 14:00:00 - 27/11/2018 15:00:00","BZN|CH","Without sequence","96.21","",""
"27/11/2018 15:00:00 - 27/11/2018 16:00:00","BZN|CH","Without sequence","97.62","",""
"27/11/2018 16:00:00 - 27/11/2018 17:00:00","BZN|CH","Without sequence","101.62","",""
"27/11/2018 17:00:00 - 27/11/2018 18:00:00","BZN|CH","Without sequence","113.29","",""
"27/11/2018 18:00:00 - 27/11/2018 19:00:00","BZN|CH","Without sequence","98.79","",""
"27/11/2018 19:00:00 - 27/11/2018 20:00:00","BZN|CH","Without sequence","88.96","",""
"27/11/2018 20:00:00 - 27/11/2018 21:00:00","BZN|CH","Without sequence","77.76","",""
"27/11/2018 21:00:00 - 27/11/2018 22:00:00","BZN|CH","Without sequence","69.32","",""
"27/11/2018 22:00:00 - 27/11/2018 23:00:00","BZN|CH","Without sequence","65.56","",""
"27/11/2018 23:00:00 - 28/11/2018 00:00:00","BZN|CH","Without sequence","61.67","",""
"28/11/2018 00:00:00 - 28/11/2018 01:00:00","BZN|CH","Without sequence","56.18","",""
"28/11/2018 01:00:00 - 28/11/2018 02:00:00","BZN|CH","Without sequence","53.07","",""
"28/11/2018 02:00:00 - 28/11/2018 03:00:00","BZN|CH","Without sequence","51.28","",""
"28/11/2018 03:00:00 - 28/11/2018 04:00:00","BZN|CH","Without sequence","47.95","",""
"28/11/2018 04:00:00 - 28/11/2018 05:00:00","BZN|CH","Without sequence","47.11","",""
"28/11/2018 05:00:00 - 28/11/2018 06:00:00","BZN|CH","Without sequence","51.82","",""
"28/11/2018 06:00:00 - 28/11/2018 07:00:00","BZN|CH","Without sequence","60.75","",""
"28/11/2018 07:00:00 - 28/11/2018 08:00:00","BZN|CH","Without sequence","73.42","",""
"28/11/2018 08:00:00 - 28/11/2018 09:00:00","BZN|CH","Without sequence","74.87","",""
"28/11/2018 09:00:00 - 28/11/2018 10:00:00","BZN|CH","Without sequence","74.91","",""
"28/11/2018 10:00:00 - 28/11/2018 11:00:00","BZN|CH","Without sequence","73.63","",""
"28/11/2018 11:00:00 - 28/11/2018 12:00:00","BZN|CH","Without sequence","72.65","",""
"28/11/2018 12:00:00 - 28/11/2018 13:00:00","BZN|CH","Without sequence","70.94","",""
"28/11/2018 13:00:00 - 28/11/2018 14:00:00","BZN|CH","Without sequence","71.82","",""
"28/11/2018 14:00:00 - 28/11/2018 15:00:00","BZN|CH","Without sequence","71.9","",""
"28/11/2018 15:00:00 - 28/11/2018 16:00:00","BZN|CH","Without sequence","72.36","",""
"28/11/2018 16:00:00 - 28/11/2018 17:00:00","BZN|CH","Without sequence","72.95","",""
"28/11/2018 17:00:00 - 28/11/2018 18:00:00","BZN|CH","Without sequence","74.53","",""
"28/11/2018 18:00:00 - 28/11/2018 19:00:00","BZN|CH","Without sequence","78.65","",""
"28/11/2018 19:00:00 - 28/11/2018 20:00:00","BZN|CH","Without sequence","74.57","",""
"28/11/2018 20:00:00 - 28/11/2018 21:00:00","BZN|CH","Without sequence","69.64","",""
"28/11/2018 21:00:00 - 28/11/2018 22:00:00","BZN|CH","Without sequence","64.41","",""
"28/11/2018 22:00:00 - 28/11/2018 23:00:00","BZN|CH","Without sequence","61.28","",""
"28/11/2018 23:00:00 - 29/11/2018 00:00:00","BZN|CH","Without sequence","59.34","",""
"29/11/2018 00:00:00 - 29/11/2018 01:00:00","BZN|CH","Without sequence","56.46","",""
"29/11/2018 01:00:00 - 29/11/2018 02:00:00","BZN|CH","Without sequence","50.14","",""
"29/11/2018 02:00:00 - 29/11/2018 03:00:00","BZN|CH","Without sequence","48.4","",""
"29/11/2018 03:00:00 - 29/11/2018 04:00:00","BZN|CH","Without sequence","45.16","",""
"29/11/2018 04:00:00 - 29/11/2018 05:00:00","BZN|CH","Without sequence","45.51","",""
"29/11/2018 05:00:00 - 29/11/2018 06:00:00","BZN|CH","Without sequence","50.09","",""
"29/11/2018 06:00:00 - 29/11/2018 07:00:00","BZN|CH","Without sequence","60.08","",""
"29/11/2018 07:00:00 - 29/11/2018 08:00:00","BZN|CH","Without sequence","68.02","",""
"29/11/2018 08:00:00 - 29/11/2018 09:00:00","BZN|CH","Without sequence","69.06","",""
"29/11/2018 09:00:00 - 29/11/2018 10:00:00","BZN|CH","Without sequence","68.33","",""
"29/11/2018 10:00:00 - 29/11/2018 11:00:00","BZN|CH","Without sequence","67.09","",""
"29/11/2018 11:00:00 - 29/11/2018 12:00:00","BZN|CH","Without sequence","66.07","",""
"29/11/2018 12:00:00 - 29/11/2018 13:00:00","BZN|CH","Without sequence","64.17","",""
"29/11/2018 13:00:00 - 29/11/2018 14:00:00","BZN|CH","Without sequence","63.24","",""
"29/11/2018 14:00:00 - 29/11/2018 15:00:00","BZN|CH","Without sequence","62.75","",""
"29/11/2018 15:00:00 - 29/11/2018 16:00:00","BZN|CH","Without sequence","65.32","",""
"29/11/2018 16:00:00 - 29/11/2018 17:00:00","BZN|CH","Without sequence","68.07","",""
"29/11/2018 17:00:00 - 29/11/2018 18:00:00","BZN|CH","Without sequence","69.81","",""
"29/11/2018 18:00:00 - 29/11/2018 19:00:00","BZN|CH","Without sequence","69.4","",""
"29/11/2018 19:00:00 - 29/11/2018 20:00:00","BZN|CH","Without sequence","69.08","",""
"29/11/2018 20:00:00 - 29/11/2018 21:00:00","BZN|CH","Without sequence","67.07","",""
"29/11/2018 21:00:00 - 29/11/2018 22:00:00","BZN|CH","Without sequence","58.53","",""
"29/11/2018 22:00:00 - 29/11/2018 23:00:00","BZN|CH","Without sequence","59.37","",""
"29/11/2018 23:00:00 - 30/11/2018 00:00:00","BZN|CH","Without sequence","57.09","",""
"30/11/2018 00:00:00 - 30/11/2018 01:00:00","BZN|CH","Without sequence","52.7","",""
"30/11/2018 01:00:00 - 30/11/2018 02:00:00","BZN|CH","Without sequence","51.58","",""
"30/11/2018 02:00:00 - 30/11/2018 03:00:00","BZN|CH","Without sequence","50.56","",""
"30/11/2018 03:00:00 - 30/11/2018 04:00:00","BZN|CH","Without sequence","42.41","",""
"30/11/2018 04:00:00 - 30/11/2018 05:00:00","BZN|CH","Without sequence","42.45","",""
"30/11/2018 05:00:00 - 30/11/2018 06:00:00","BZN|CH","Without sequence","47.36","",""
"30/11/2018 06:00:00 - 30/11/2018 07:00:00","BZN|CH","Without sequence","58.59","",""
"30/11/2018 07:00:00 - 30/11/2018 08:00:00","BZN|CH","Without sequence","67.93","",""
"30/11/2018 08:00:00 - 30/11/2018 09:00:00","BZN|CH","Without sequence","68.64","",""
"30/11/2018 09:00:00 - 30/11/2018 10:00:00","BZN|CH","Without sequence","68.9","",""
"30/11/2018 10:00:00 - 30/11/2018 11:00:00","BZN|CH","Without sequence","69.05","",""
"30/11/2018 11:00:00 - 30/11/2018 12:00:00","BZN|CH","Without sequence","69.35","",""
"30/11/2018 12:00:00 - 30/11/2018 13:00:00","BZN|CH","Without sequence","69.21","",""
"30/11/2018 13:00:00 - 30/11/2018 14:00:00","BZN|CH","Without sequence","68.66","",""
"30/11/2018 14:00:00 - 30/11/2018 15:00:00","BZN|CH","Without sequence","68.71","",""
"30/11/2018 15:00:00 - 30/11/2018 16:00:00","BZN|CH","Without sequence","69.07","",""
"30/11/2018 16:00:00 - 30/11/2018 17:00:00","BZN|CH","Without sequence","69.08","",""
"30/11/2018 17:00:00 - 30/11/2018 18:00:00","BZN|CH","Without sequence","71.99","",""
"30/11/2018 18:00:00 - 30/11/2018 19:00:00","BZN|CH","Without sequence","71.73","",""
"30/11/2018 19:00:00 - 30/11/2018 20:00:00","BZN|CH","Without sequence","71.06","",""
"30/11/2018 20:00:00 - 30/11/2018 21:00:00","BZN|CH","Without sequence","67.32","",""
"30/11/2018 21:00:00 - 30/11/2018 22:00:00","BZN|CH","Without sequence","62.08","",""
"30/11/2018 22:00:00 - 30/11/2018 23:00:00","BZN|CH","Without sequence","59.16","",""
"30/11/2018 23:00:00 - 01/12/2018 00:00:00","BZN|CH","Without sequence","57.66","",""
"01/12/2018 00:00:00 - 01/12/2018 01:00:00","BZN|CH","Without sequence","59.53","",""
"01/12/2018 01:00:00 - 01/12/2018 02:00:00","BZN|CH","Without sequence","56.11","",""
"01/12/2018 02:00:00 - 01/12/2018 03:00:00","BZN|CH","Without sequence","53.52","",""
"01/12/2018 03:00:00 - 01/12/2018 04:00:00","BZN|CH","Without sequence","51.29","",""
"01/12/2018 04:00:00 - 01/12/2018 05:00:00","BZN|CH","Without sequence","49.74","",""
"01/12/2018 05:00:00 - 01/12/2018 06:00:00","BZN|CH","Without sequence","50.83","",""
"01/12/2018 06:00:00 - 01/12/2018 07:00:00","BZN|CH","Without sequence","54.09","",""
"01/12/2018 07:00:00 - 01/12/2018 08:00:00","BZN|CH","Without sequence","58.04","",""
"01/12/2018 08:00:00 - 01/12/2018 09:00:00","BZN|CH","Without sequence","63.04","",""
"01/12/2018 09:00:00 - 01/12/2018 10:00:00","BZN|CH","Without sequence","65.96","",""
"01/12/2018 10:00:00 - 01/12/2018 11:00:00","BZN|CH","Without sequence","66.66","",""
"01/12/2018 11:00:00 - 01/12/2018 12:00:00","BZN|CH","Without sequence","66.38","",""
"01/12/2018 12:00:00 - 01/12/2018 13:00:00","BZN|CH","Without sequence","64.48","",""
"01/12/2018 13:00:00 - 01/12/2018 14:00:00","BZN|CH","Without sequence","63.26","",""
"01/12/2018 14:00:00 - 01/12/2018 15:00:00","BZN|CH","Without sequence","63.15","",""
"01/12/2018 15:00:00 - 01/12/2018 16:00:00","BZN|CH","Without sequence","63.54","",""
"01/12/2018 16:00:00 - 01/12/2018 17:00:00","BZN|CH","Without sequence","64.43","",""
"01/12/2018 17:00:00 - 01/12/2018 18:00:00","BZN|CH","Without sequence","68.83","",""
"01/12/2018 18:00:00 - 01/12/2018 19:00:00","BZN|CH","Without sequence","69.89","",""
"01/12/2018 19:00:00 - 01/12/2018 20:00:00","BZN|CH","Without sequence","68.81","",""
"01/12/2018 20:00:00 - 01/12/2018 21:00:00","BZN|CH","Without sequence","66.13","",""
"01/12/2018 21:00:00 - 01/12/2018 22:00:00","BZN|CH","Without sequence","60.4","",""
"01/12/2018 22:00:00 - 01/12/2018 23:00:00","BZN|CH","Without sequence","58.94","",""
"01/12/2018 23:00:00 - 02/12/2018 00:00:00","BZN|CH","Without sequence","56.38","",""
"02/12/2018 00:00:00 - 02/12/2018 01:00:00","BZN|CH","Without sequence","47.96","",""
"02/12/2018 01:00:00 - 02/12/2018 02:00:00","BZN|CH","Without sequence","44.38","",""
"02/12/2018 02:00:00 - 02/12/2018 03:00:00","BZN|CH","Without sequence","41.31","",""
"02/12/2018 03:00:00 - 02/12/2018 04:00:00","BZN|CH","Without sequence","39.99","",""
"02/12/2018 04:00:00 - 02/12/2018 05:00:00","BZN|CH","Without sequence","38.25","",""
"02/12/2018 05:00:00 - 02/12/2018 06:00:00","BZN|CH","Without sequence","40.76","",""
"02/12/2018 06:00:00 - 02/12/2018 07:00:00","BZN|CH","Without sequence","43.69","",""
"02/12/2018 07:00:00 - 02/12/2018 08:00:00","BZN|CH","Without sequence","47.93","",""
"02/12/2018 08:00:00 - 02/12/2018 09:00:00","BZN|CH","Without sequence","52.01","",""
"02/12/2018 09:00:00 - 02/12/2018 10:00:00","BZN|CH","Without sequence","56.27","",""
"02/12/2018 10:00:00 - 02/12/2018 11:00:00","BZN|CH","Without sequence","56.32","",""
"02/12/2018 11:00:00 - 02/12/2018 12:00:00","BZN|CH","Without sequence","58.05","",""
"02/12/2018 12:00:00 - 02/12/2018 13:00:00","BZN|CH","Without sequence","57.26","",""
"02/12/2018 13:00:00 - 02/12/2018 14:00:00","BZN|CH","Without sequence","54.98","",""
"02/12/2018 14:00:00 - 02/12/2018 15:00:00","BZN|CH","Without sequence","52.6","",""
"02/12/2018 15:00:00 - 02/12/2018 16:00:00","BZN|CH","Without sequence","55.29","",""
"02/12/2018 16:00:00 - 02/12/2018 17:00:00","BZN|CH","Without sequence","58.71","",""
"02/12/2018 17:00:00 - 02/12/2018 18:00:00","BZN|CH","Without sequence","65.47","",""
"02/12/2018 18:00:00 - 02/12/2018 19:00:00","BZN|CH","Without sequence","66.46","",""
"02/12/2018 19:00:00 - 02/12/2018 20:00:00","BZN|CH","Without sequence","65.51","",""
"02/12/2018 20:00:00 - 02/12/2018 21:00:00","BZN|CH","Without sequence","60.57","",""
"02/12/2018 21:00:00 - 02/12/2018 22:00:00","BZN|CH","Without sequence","55.44","",""
"02/12/2018 22:00:00 - 02/12/2018 23:00:00","BZN|CH","Without sequence","54.41","",""
"02/12/2018 23:00:00 - 03/12/2018 00:00:00","BZN|CH","Without sequence","51.73","",""
"03/12/2018 00:00:00 - 03/12/2018 01:00:00","BZN|CH","Without sequence","48.18","",""
"03/12/2018 01:00:00 - 03/12/2018 02:00:00","BZN|CH","Without sequence","45.95","",""
"03/12/2018 02:00:00 - 03/12/2018 03:00:00","BZN|CH","Without sequence","46.35","",""
"03/12/2018 03:00:00 - 03/12/2018 04:00:00","BZN|CH","Without sequence","47.02","",""
"03/12/2018 04:00:00 - 03/12/2018 05:00:00","BZN|CH","Without sequence","49.71","",""
"03/12/2018 05:00:00 - 03/12/2018 06:00:00","BZN|CH","Without sequence","51.4","",""
"03/12/2018 06:00:00 - 03/12/2018 07:00:00","BZN|CH","Without sequence","63.68","",""
"03/12/2018 07:00:00 - 03/12/2018 08:00:00","BZN|CH","Without sequence","68.05","",""
"03/12/2018 08:00:00 - 03/12/2018 09:00:00","BZN|CH","Without sequence","68.66","",""
"03/12/2018 09:00:00 - 03/12/2018 10:00:00","BZN|CH","Without sequence","68.24","",""
"03/12/2018 10:00:00 - 03/12/2018 11:00:00","BZN|CH","Without sequence","68.11","",""
"03/12/2018 11:00:00 - 03/12/2018 12:00:00","BZN|CH","Without sequence","68.36","",""
"03/12/2018 12:00:00 - 03/12/2018 13:00:00","BZN|CH","Without sequence","66.96","",""
"03/12/2018 13:00:00 - 03/12/2018 14:00:00","BZN|CH","Without sequence","67.05","",""
"03/12/2018 14:00:00 - 03/12/2018 15:00:00","BZN|CH","Without sequence","68.17","",""
"03/12/2018 15:00:00 - 03/12/2018 16:00:00","BZN|CH","Without sequence","68.43","",""
"03/12/2018 16:00:00 - 03/12/2018 17:00:00","BZN|CH","Without sequence","68.93","",""
"03/12/2018 17:00:00 - 03/12/2018 18:00:00","BZN|CH","Without sequence","68.63","",""
"03/12/2018 18:00:00 - 03/12/2018 19:00:00","BZN|CH","Without sequence","68.95","",""
"03/12/2018 19:00:00 - 03/12/2018 20:00:00","BZN|CH","Without sequence","68.19","",""
"03/12/2018 20:00:00 - 03/12/2018 21:00:00","BZN|CH","Without sequence","65.04","",""
"03/12/2018 21:00:00 - 03/12/2018 22:00:00","BZN|CH","Without sequence","60.29","",""
"03/12/2018 22:00:00 - 03/12/2018 23:00:00","BZN|CH","Without sequence","57.56","",""
"03/12/2018 23:00:00 - 04/12/2018 00:00:00","BZN|CH","Without sequence","54.29","",""
"04/12/2018 00:00:00 - 04/12/2018 01:00:00","BZN|CH","Without sequence","54.41","",""
"04/12/2018 01:00:00 - 04/12/2018 02:00:00","BZN|CH","Without sequence","49.73","",""
"04/12/2018 02:00:00 - 04/12/2018 03:00:00","BZN|CH","Without sequence","48.0","",""
"04/12/2018 03:00:00 - 04/12/2018 04:00:00","BZN|CH","Without sequence","49.16","",""
"04/12/2018 04:00:00 - 04/12/2018 05:00:00","BZN|CH","Without sequence","47.68","",""
"04/12/2018 05:00:00 - 04/12/2018 06:00:00","BZN|CH","Without sequence","50.84","",""
