"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"28/07/2017 10:00:00 - 28/07/2017 11:00:00","BZN|CH","Without sequence","35.52","",""
"28/07/2017 11:00:00 - 28/07/2017 12:00:00","BZN|CH","Without sequence","34.06","",""
"28/07/2017 12:00:00 - 28/07/2017 13:00:00","BZN|CH","Without sequence","33.55","",""
"28/07/2017 13:00:00 - 28/07/2017 14:00:00","BZN|CH","Without sequence","33.54","",""
"28/07/2017 14:00:00 - 28/07/2017 15:00:00","BZN|CH","Without sequence","32.48","",""
"28/07/2017 15:00:00 - 28/07/2017 16:00:00","BZN|CH","Without sequence","29.63","",""
"28/07/2017 16:00:00 - 28/07/2017 17:00:00","BZN|CH","Without sequence","28.55","",""
"28/07/2017 17:00:00 - 28/07/2017 18:00:00","BZN|CH","Without sequence","28.38","",""
"28/07/2017 18:00:00 - 28/07/2017 19:00:00","BZN|CH","Without sequence","28.05","",""
"28/07/2017 19:00:00 - 28/07/2017 20:00:00","BZN|CH","Without sequence","31.09","",""
"28/07/2017 20:00:00 - 28/07/2017 21:00:00","BZN|CH","Without sequence","34.02","",""
"28/07/2017 21:00:00 - 28/07/2017 22:00:00","BZN|CH","Without sequence","34.1","",""
"28/07/2017 22:00:00 - 28/07/2017 23:00:00","BZN|CH","Without sequence","34.03","",""
"28/07/2017 23:00:00 - 29/07/2017 00:00:00","BZN|CH","Without sequence","34.57","",""
"29/07/2017 00:00:00 - 29/07/2017 01:00:00","BZN|CH","Without sequence","31.36","",""
"29/07/2017 01:00:00 - 29/07/2017 02:00:00","BZN|CH","Without sequence","28.71","",""
"29/07/2017 02:00:00 - 29/07/2017 03:00:00","BZN|CH","Without sequence","26.62","",""
"29/07/2017 03:00:00 - 29/07/2017 04:00:00","BZN|CH","Without sequence","24.09","",""
"29/07/2017 04:00:00 - 29/07/2017 05:00:00","BZN|CH","Without sequence","22.68","",""
"29/07/2017 05:00:00 - 29/07/2017 06:00:00","BZN|CH","Without sequence","21.4","",""
"29/07/2017 06:00:00 - 29/07/2017 07:00:00","BZN|CH","Without sequence","20.56","",""
"29/07/2017 07:00:00 - 29/07/2017 08:00:00","BZN|CH","Without sequence","19.73","",""
"29/07/2017 08:00:00 - 29/07/2017 09:00:00","BZN|CH","Without sequence","21.21","",""
"29/07/2017 09:00:00 - 29/07/2017 10:00:00","BZN|CH","Without sequence","22.3","",""
"29/07/2017 10:00:00 - 29/07/2017 11:00:00","BZN|CH","Without sequence","24.94","",""
"29/07/2017 11:00:00 - 29/07/2017 12:00:00","BZN|CH","Without sequence","23.65","",""
"29/07/2017 12:00:00 - 29/07/2017 13:00:00","BZN|CH","Without sequence","21.65","",""
"29/07/2017 13:00:00 - 29/07/2017 14:00:00","BZN|CH","Without sequence","21.34","",""
"29/07/2017 14:00:00 - 29/07/2017 15:00:00","BZN|CH","Without sequence","20.03","",""
"29/07/2017 15:00:00 - 29/07/2017 16:00:00","BZN|CH","Without sequence","19.5","",""
"29/07/2017 16:00:00 - 29/07/2017 17:00:00","BZN|CH","Without sequence","19.77","",""
"29/07/2017 17:00:00 - 29/07/2017 18:00:00","BZN|CH","Without sequence","22.66","",""
"29/07/2017 18:00:00 - 29/07/2017 19:00:00","BZN|CH","Without sequence","26.06","",""
"29/07/2017 19:00:00 - 29/07/2017 20:00:00","BZN|CH","Without sequence","30.11","",""
"29/07/2017 20:00:00 - 29/07/2017 21:00:00","BZN|CH","Without sequence","34.07","",""
"29/07/2017 21:00:00 - 29/07/2017 22:00:00","BZN|CH","Without sequence","35.77","",""
"29/07/2017 22:00:00 - 29/07/2017 23:00:00","BZN|CH","Without sequence","35.66","",""
"29/07/2017 23:00:00 - 30/07/2017 00:00:00","BZN|CH","Without sequence","35.97","",""
"30/07/2017 00:00:00 - 30/07/2017 01:00:00","BZN|CH","Without sequence","33.77","",""
"30/07/2017 01:00:00 - 30/07/2017 02:00:00","BZN|CH","Without sequence","24.7","",""
"30/07/2017 02:00:00 - 30/07/2017 03:00:00","BZN|CH","Without sequence","19.93","",""
"30/07/2017 03:00:00 - 30/07/2017 04:00:00","BZN|CH","Without sequence","15.72","",""
"30/07/2017 04:00:00 - 30/07/2017 05:00:00","BZN|CH","Without sequence","8.57","",""
"30/07/2017 05:00:00 - 30/07/2017 06:00:00","BZN|CH","Without sequence","8.51","",""
"30/07/2017 06:00:00 - 30/07/2017 07:00:00","BZN|CH","Without sequence","6.19","",""
"30/07/2017 07:00:00 - 30/07/2017 08:00:00","BZN|CH","Without sequence","6.67","",""
"30/07/2017 08:00:00 - 30/07/2017 09:00:00","BZN|CH","Without sequence","5.05","",""
"30/07/2017 09:00:00 - 30/07/2017 10:00:00","BZN|CH","Without sequence","2.83","",""
"30/07/2017 10:00:00 - 30/07/2017 11:00:00","BZN|CH","Without sequence","7.08","",""
"30/07/2017 11:00:00 - 30/07/2017 12:00:00","BZN|CH","Without sequence","5.58","",""
"30/07/2017 12:00:00 - 30/07/2017 13:00:00","BZN|CH","Without sequence","8.51","",""
"30/07/2017 13:00:00 - 30/07/2017 14:00:00","BZN|CH","Without sequence","7.09","",""
"30/07/2017 14:00:00 - 30/07/2017 15:00:00","BZN|CH","Without sequence","7.0","",""
"30/07/2017 15:00:00 - 30/07/2017 16:00:00","BZN|CH","Without sequence","5.97","",""
"30/07/2017 16:00:00 - 30/07/2017 17:00:00","BZN|CH","Without sequence","5.44","",""
"30/07/2017 17:00:00 - 30/07/2017 18:00:00","BZN|CH","Without sequence","8.52","",""
"30/07/2017 18:00:00 - 30/07/2017 19:00:00","BZN|CH","Without sequence","11.13","",""
"30/07/2017 19:00:00 - 30/07/2017 20:00:00","BZN|CH","Without sequence","24.61","",""
"30/07/2017 20:00:00 - 30/07/2017 21:00:00","BZN|CH","Without sequence","29.15","",""
"30/07/2017 21:00:00 - 30/07/2017 22:00:00","BZN|CH","Without sequence","30.94","",""
"30/07/2017 22:00:00 - 30/07/2017 23:00:00","BZN|CH","Without sequence","30.98","",""
"30/07/2017 23:00:00 - 31/07/2017 00:00:00","BZN|CH","Without sequence","32.6","",""
"31/07/2017 00:00:00 - 31/07/2017 01:00:00","BZN|CH","Without sequence","30.02","",""
"31/07/2017 01:00:00 - 31/07/2017 02:00:00","BZN|CH","Without sequence","30.08","",""
"31/07/2017 02:00:00 - 31/07/2017 03:00:00","BZN|CH","Without sequence","27.6","",""
"31/07/2017 03:00:00 - 31/07/2017 04:00:00","BZN|CH","Without sequence","26.09","",""
"31/07/2017 04:00:00 - 31/07/2017 05:00:00","BZN|CH","Without sequence","25.48","",""
"31/07/2017 05:00:00 - 31/07/2017 06:00:00","BZN|CH","Without sequence","25.07","",""
"31/07/2017 06:00:00 - 31/07/2017 07:00:00","BZN|CH","Without sequence","26.91","",""
"31/07/2017 07:00:00 - 31/07/2017 08:00:00","BZN|CH","Without sequence","32.42","",""
"31/07/2017 08:00:00 - 31/07/2017 09:00:00","BZN|CH","Without sequence","35.84","",""
"31/07/2017 09:00:00 - 31/07/2017 10:00:00","BZN|CH","Without sequence","36.05","",""
"31/07/2017 10:00:00 - 31/07/2017 11:00:00","BZN|CH","Without sequence","35.23","",""
"31/07/2017 11:00:00 - 31/07/2017 12:00:00","BZN|CH","Without sequence","32.93","",""
"31/07/2017 12:00:00 - 31/07/2017 13:00:00","BZN|CH","Without sequence","33.46","",""
"31/07/2017 13:00:00 - 31/07/2017 14:00:00","BZN|CH","Without sequence","32.79","",""
"31/07/2017 14:00:00 - 31/07/2017 15:00:00","BZN|CH","Without sequence","31.4","",""
"31/07/2017 15:00:00 - 31/07/2017 16:00:00","BZN|CH","Without sequence","30.44","",""
"31/07/2017 16:00:00 - 31/07/2017 17:00:00","BZN|CH","Without sequence","30.02","",""
"31/07/2017 17:00:00 - 31/07/2017 18:00:00","BZN|CH","Without sequence","31.45","",""
"31/07/2017 18:00:00 - 31/07/2017 19:00:00","BZN|CH","Without sequence","34.66","",""
"31/07/2017 19:00:00 - 31/07/2017 20:00:00","BZN|CH","Without sequence","37.15","",""
"31/07/2017 20:00:00 - 31/07/2017 21:00:00","BZN|CH","Without sequence","38.01","",""
"31/07/2017 21:00:00 - 31/07/2017 22:00:00","BZN|CH","Without sequence","37.89","",""
"31/07/2017 22:00:00 - 31/07/2017 23:00:00","BZN|CH","Without sequence","37.53","",""
"31/07/2017 23:00:00 - 01/08/2017 00:00:00","BZN|CH","Without sequence","37.08","",""
"01/08/2017 00:00:00 - 01/08/2017 01:00:00","BZN|CH","Without sequence","35.02","",""
"01/08/2017 01:00:00 - 01/08/2017 02:00:00","BZN|CH","Without sequence","33.33","",""
"01/08/2017 02:00:00 - 01/08/2017 03:00:00","BZN|CH","Without sequence","30.01","",""
"01/08/2017 03:00:00 - 01/08/2017 04:00:00","BZN|CH","Without sequence","29.06","",""
"01/08/2017 04:00:00 - 01/08/2017 05:00:00","BZN|CH","Without sequence","28.57","",""
"01/08/2017 05:00:00 - 01/08/2017 06:00:00","BZN|CH","Without sequence","27.35","",""
"01/08/2017 06:00:00 - 01/08/2017 07:00:00","BZN|CH","Without sequence","28.66","",""
"01/08/2017 07:00:00 - 01/08/2017 08:00:00","BZN|CH","Without sequence","33.62","",""
"01/08/2017 08:00:00 - 01/08/2017 09:00:00","BZN|CH","Without sequence","36.94","",""
"01/08/2017 09:00:00 - 01/08/2017 10:00:00","BZN|CH","Without sequence","37.86","",""
"01/08/2017 10:00:00 - 01/08/2017 11:00:00","BZN|CH","Without sequence","38.35","",""
"01/08/2017 11:00:00 - 01/08/2017 12:00:00","BZN|CH","Without sequence","37.52","",""
"01/08/2017 12:00:00 - 01/08/2017 13:00:00","BZN|CH","Without sequence","37.66","",""
"01/08/2017 13:00:00 - 01/08/2017 14:00:00","BZN|CH","Without sequence","35.99","",""
"01/08/2017 14:00:00 - 01/08/2017 15:00:00","BZN|CH","Without sequence","35.27","",""
"01/08/2017 15:00:00 - 01/08/2017 16:00:00","BZN|CH","Without sequence","35.08","",""
"01/08/2017 16:00:00 - 01/08/2017 17:00:00","BZN|CH","Without sequence","35.25","",""
"01/08/2017 17:00:00 - 01/08/2017 18:00:00","BZN|CH","Without sequence","35.24","",""
"01/08/2017 18:00:00 - 01/08/2017 19:00:00","BZN|CH","Without sequence","37.1","",""
"01/08/2017 19:00:00 - 01/08/2017 20:00:00","BZN|CH","Without sequence","37.95","",""
"01/08/2017 20:00:00 - 01/08/2017 21:00:00","BZN|CH","Without sequence","38.36","",""
"01/08/2017 21:00:00 - 01/08/2017 22:00:00","BZN|CH","Without sequence","37.24","",""
"01/08/2017 22:00:00 - 01/08/2017 23:00:00","BZN|CH","Without sequence","36.91","",""
"01/08/2017 23:00:00 - 02/08/2017 00:00:00","BZN|CH","Without sequence","36.41","",""
"02/08/2017 00:00:00 - 02/08/2017 01:00:00","BZN|CH","Without sequence","33.61","",""
"02/08/2017 01:00:00 - 02/08/2017 02:00:00","BZN|CH","Without sequence","30.06","",""
"02/08/2017 02:00:00 - 02/08/2017 03:00:00","BZN|CH","Without sequence","27.56","",""
"02/08/2017 03:00:00 - 02/08/2017 04:00:00","BZN|CH","Without sequence","26.27","",""
"02/08/2017 04:00:00 - 02/08/2017 05:00:00","BZN|CH","Without sequence","25.73","",""
"02/08/2017 05:00:00 - 02/08/2017 06:00:00","BZN|CH","Without sequence","25.55","",""
"02/08/2017 06:00:00 - 02/08/2017 07:00:00","BZN|CH","Without sequence","26.9","",""
"02/08/2017 07:00:00 - 02/08/2017 08:00:00","BZN|CH","Without sequence","32.39","",""
"02/08/2017 08:00:00 - 02/08/2017 09:00:00","BZN|CH","Without sequence","35.91","",""
"02/08/2017 09:00:00 - 02/08/2017 10:00:00","BZN|CH","Without sequence","37.05","",""
"02/08/2017 10:00:00 - 02/08/2017 11:00:00","BZN|CH","Without sequence","37.26","",""
"02/08/2017 11:00:00 - 02/08/2017 12:00:00","BZN|CH","Without sequence","36.32","",""
"02/08/2017 12:00:00 - 02/08/2017 13:00:00","BZN|CH","Without sequence","35.93","",""
"02/08/2017 13:00:00 - 02/08/2017 14:00:00","BZN|CH","Without sequence","34.92","",""
"02/08/2017 14:00:00 - 02/08/2017 15:00:00","BZN|CH","Without sequence","34.35","",""
"02/08/2017 15:00:00 - 02/08/2017 16:00:00","BZN|CH","Without sequence","34.2","",""
"02/08/2017 16:00:00 - 02/08/2017 17:00:00","BZN|CH","Without sequence","34.9","",""
"02/08/2017 17:00:00 - 02/08/2017 18:00:00","BZN|CH","Without sequence","35.85","",""
"02/08/2017 18:00:00 - 02/08/2017 19:00:00","BZN|CH","Without sequence","37.09","",""
"02/08/2017 19:00:00 - 02/08/2017 20:00:00","BZN|CH","Without sequence","38.68","",""
"02/08/2017 20:00:00 - 02/08/2017 21:00:00","BZN|CH","Without sequence","40.02","",""
"02/08/2017 21:00:00 - 02/08/2017 22:00:00","BZN|CH","Without sequence","38.98","",""
"02/08/2017 22:00:00 - 02/08/2017 23:00:00","BZN|CH","Without sequence","37.62","",""
"02/08/2017 23:00:00 - 03/08/2017 00:00:00","BZN|CH","Without sequence","36.82","",""
"03/08/2017 00:00:00 - 03/08/2017 01:00:00","BZN|CH","Without sequence","34.11","",""
"03/08/2017 01:00:00 - 03/08/2017 02:00:00","BZN|CH","Without sequence","28.04","",""
"03/08/2017 02:00:00 - 03/08/2017 03:00:00","BZN|CH","Without sequence","25.98","",""
"03/08/2017 03:00:00 - 03/08/2017 04:00:00","BZN|CH","Without sequence","24.77","",""
"03/08/2017 04:00:00 - 03/08/2017 05:00:00","BZN|CH","Without sequence","23.26","",""
"03/08/2017 05:00:00 - 03/08/2017 06:00:00","BZN|CH","Without sequence","23.56","",""
"03/08/2017 06:00:00 - 03/08/2017 07:00:00","BZN|CH","Without sequence","24.53","",""
"03/08/2017 07:00:00 - 03/08/2017 08:00:00","BZN|CH","Without sequence","29.39","",""
"03/08/2017 08:00:00 - 03/08/2017 09:00:00","BZN|CH","Without sequence","32.52","",""
"03/08/2017 09:00:00 - 03/08/2017 10:00:00","BZN|CH","Without sequence","33.93","",""
"03/08/2017 10:00:00 - 03/08/2017 11:00:00","BZN|CH","Without sequence","33.6","",""
"03/08/2017 11:00:00 - 03/08/2017 12:00:00","BZN|CH","Without sequence","32.9","",""
"03/08/2017 12:00:00 - 03/08/2017 13:00:00","BZN|CH","Without sequence","31.9","",""
"03/08/2017 13:00:00 - 03/08/2017 14:00:00","BZN|CH","Without sequence","28.52","",""
"03/08/2017 14:00:00 - 03/08/2017 15:00:00","BZN|CH","Without sequence","27.06","",""
"03/08/2017 15:00:00 - 03/08/2017 16:00:00","BZN|CH","Without sequence","26.37","",""
"03/08/2017 16:00:00 - 03/08/2017 17:00:00","BZN|CH","Without sequence","25.35","",""
"03/08/2017 17:00:00 - 03/08/2017 18:00:00","BZN|CH","Without sequence","25.01","",""
"03/08/2017 18:00:00 - 03/08/2017 19:00:00","BZN|CH","Without sequence","24.87","",""
"03/08/2017 19:00:00 - 03/08/2017 20:00:00","BZN|CH","Without sequence","27.16","",""
"03/08/2017 20:00:00 - 03/08/2017 21:00:00","BZN|CH","Without sequence","29.01","",""
"03/08/2017 21:00:00 - 03/08/2017 22:00:00","BZN|CH","Without sequence","29.88","",""
"03/08/2017 22:00:00 - 03/08/2017 23:00:00","BZN|CH","Without sequence","29.99","",""
"03/08/2017 23:00:00 - 04/08/2017 00:00:00","BZN|CH","Without sequence","29.49","",""
"04/08/2017 00:00:00 - 04/08/2017 01:00:00","BZN|CH","Without sequence","26.33","",""
"04/08/2017 01:00:00 - 04/08/2017 02:00:00","BZN|CH","Without sequence","26.9","",""
"04/08/2017 02:00:00 - 04/08/2017 03:00:00","BZN|CH","Without sequence","23.48","",""
"04/08/2017 03:00:00 - 04/08/2017 04:00:00","BZN|CH","Without sequence","21.48","",""
"04/08/2017 04:00:00 - 04/08/2017 05:00:00","BZN|CH","Without sequence","19.31","",""
"04/08/2017 05:00:00 - 04/08/2017 06:00:00","BZN|CH","Without sequence","19.53","",""
"04/08/2017 06:00:00 - 04/08/2017 07:00:00","BZN|CH","Without sequence","22.53","",""
"04/08/2017 07:00:00 - 04/08/2017 08:00:00","BZN|CH","Without sequence","26.57","",""
"04/08/2017 08:00:00 - 04/08/2017 09:00:00","BZN|CH","Without sequence","32.02","",""
"04/08/2017 09:00:00 - 04/08/2017 10:00:00","BZN|CH","Without sequence","32.43","",""
"04/08/2017 10:00:00 - 04/08/2017 11:00:00","BZN|CH","Without sequence","31.93","",""
"04/08/2017 11:00:00 - 04/08/2017 12:00:00","BZN|CH","Without sequence","31.56","",""
"04/08/2017 12:00:00 - 04/08/2017 13:00:00","BZN|CH","Without sequence","31.95","",""
"04/08/2017 13:00:00 - 04/08/2017 14:00:00","BZN|CH","Without sequence","33.24","",""
"04/08/2017 14:00:00 - 04/08/2017 15:00:00","BZN|CH","Without sequence","32.43","",""
"04/08/2017 15:00:00 - 04/08/2017 16:00:00","BZN|CH","Without sequence","32.04","",""
"04/08/2017 16:00:00 - 04/08/2017 17:00:00","BZN|CH","Without sequence","30.09","",""
"04/08/2017 17:00:00 - 04/08/2017 18:00:00","BZN|CH","Without sequence","29.34","",""
"04/08/2017 18:00:00 - 04/08/2017 19:00:00","BZN|CH","Without sequence","28.44","",""
"04/08/2017 19:00:00 - 04/08/2017 20:00:00","BZN|CH","Without sequence","29.49","",""
"04/08/2017 20:00:00 - 04/08/2017 21:00:00","BZN|CH","Without sequence","32.48","",""
"04/08/2017 21:00:00 - 04/08/2017 22:00:00","BZN|CH","Without sequence","33.0","",""
"04/08/2017 22:00:00 - 04/08/2017 23:00:00","BZN|CH","Without sequence","32.77","",""
"04/08/2017 23:00:00 - 05/08/2017 00:00:00","BZN|CH","Without sequence","34.19","",""
"05/08/2017 00:00:00 - 05/08/2017 01:00:00","BZN|CH","Without sequence","34.09","",""
"05/08/2017 01:00:00 - 05/08/2017 02:00:00","BZN|CH","Without sequence","30.68","",""
"05/08/2017 02:00:00 - 05/08/2017 03:00:00","BZN|CH","Without sequence","29.51","",""
"05/08/2017 03:00:00 - 05/08/2017 04:00:00","BZN|CH","Without sequence","26.08","",""
"05/08/2017 04:00:00 - 05/08/2017 05:00:00","BZN|CH","Without sequence","24.17","",""
"05/08/2017 05:00:00 - 05/08/2017 06:00:00","BZN|CH","Without sequence","23.01","",""
"05/08/2017 06:00:00 - 05/08/2017 07:00:00","BZN|CH","Without sequence","23.78","",""
"05/08/2017 07:00:00 - 05/08/2017 08:00:00","BZN|CH","Without sequence","25.69","",""
"05/08/2017 08:00:00 - 05/08/2017 09:00:00","BZN|CH","Without sequence","27.37","",""
"05/08/2017 09:00:00 - 05/08/2017 10:00:00","BZN|CH","Without sequence","30.24","",""
"05/08/2017 10:00:00 - 05/08/2017 11:00:00","BZN|CH","Without sequence","32.31","",""
"05/08/2017 11:00:00 - 05/08/2017 12:00:00","BZN|CH","Without sequence","31.6","",""
"05/08/2017 12:00:00 - 05/08/2017 13:00:00","BZN|CH","Without sequence","30.97","",""
"05/08/2017 13:00:00 - 05/08/2017 14:00:00","BZN|CH","Without sequence","30.61","",""
"05/08/2017 14:00:00 - 05/08/2017 15:00:00","BZN|CH","Without sequence","30.37","",""
"05/08/2017 15:00:00 - 05/08/2017 16:00:00","BZN|CH","Without sequence","29.67","",""
"05/08/2017 16:00:00 - 05/08/2017 17:00:00","BZN|CH","Without sequence","27.77","",""
"05/08/2017 17:00:00 - 05/08/2017 18:00:00","BZN|CH","Without sequence","27.75","",""
"05/08/2017 18:00:00 - 05/08/2017 19:00:00","BZN|CH","Without sequence","30.13","",""
"05/08/2017 19:00:00 - 05/08/2017 20:00:00","BZN|CH","Without sequence","32.61","",""
"05/08/2017 20:00:00 - 05/08/2017 21:00:00","BZN|CH","Without sequence","34.91","",""
"05/08/2017 21:00:00 - 05/08/2017 22:00:00","BZN|CH","Without sequence","34.43","",""
"05/08/2017 22:00:00 - 05/08/2017 23:00:00","BZN|CH","Without sequence","34.57","",""
"05/08/2017 23:00:00 - 06/08/2017 00:00:00","BZN|CH","Without sequence","34.53","",""
"06/08/2017 00:00:00 - 06/08/2017 01:00:00","BZN|CH","Without sequence","31.78","",""
"06/08/2017 01:00:00 - 06/08/2017 02:00:00","BZN|CH","Without sequence","28.37","",""
"06/08/2017 02:00:00 - 06/08/2017 03:00:00","BZN|CH","Without sequence","24.73","",""
"06/08/2017 03:00:00 - 06/08/2017 04:00:00","BZN|CH","Without sequence","22.17","",""
"06/08/2017 04:00:00 - 06/08/2017 05:00:00","BZN|CH","Without sequence","20.05","",""
"06/08/2017 05:00:00 - 06/08/2017 06:00:00","BZN|CH","Without sequence","18.9","",""
"06/08/2017 06:00:00 - 06/08/2017 07:00:00","BZN|CH","Without sequence","18.43","",""
"06/08/2017 07:00:00 - 06/08/2017 08:00:00","BZN|CH","Without sequence","18.71","",""
"06/08/2017 08:00:00 - 06/08/2017 09:00:00","BZN|CH","Without sequence","19.81","",""
"06/08/2017 09:00:00 - 06/08/2017 10:00:00","BZN|CH","Without sequence","19.33","",""
"06/08/2017 10:00:00 - 06/08/2017 11:00:00","BZN|CH","Without sequence","21.92","",""
"06/08/2017 11:00:00 - 06/08/2017 12:00:00","BZN|CH","Without sequence","21.91","",""
"06/08/2017 12:00:00 - 06/08/2017 13:00:00","BZN|CH","Without sequence","23.05","",""
"06/08/2017 13:00:00 - 06/08/2017 14:00:00","BZN|CH","Without sequence","22.42","",""
"06/08/2017 14:00:00 - 06/08/2017 15:00:00","BZN|CH","Without sequence","19.51","",""
"06/08/2017 15:00:00 - 06/08/2017 16:00:00","BZN|CH","Without sequence","16.8","",""
"06/08/2017 16:00:00 - 06/08/2017 17:00:00","BZN|CH","Without sequence","16.1","",""
"06/08/2017 17:00:00 - 06/08/2017 18:00:00","BZN|CH","Without sequence","19.08","",""
"06/08/2017 18:00:00 - 06/08/2017 19:00:00","BZN|CH","Without sequence","24.44","",""
"06/08/2017 19:00:00 - 06/08/2017 20:00:00","BZN|CH","Without sequence","31.54","",""
"06/08/2017 20:00:00 - 06/08/2017 21:00:00","BZN|CH","Without sequence","35.07","",""
"06/08/2017 21:00:00 - 06/08/2017 22:00:00","BZN|CH","Without sequence","35.99","",""
"06/08/2017 22:00:00 - 06/08/2017 23:00:00","BZN|CH","Without sequence","36.21","",""
"06/08/2017 23:00:00 - 07/08/2017 00:00:00","BZN|CH","Without sequence","36.84","",""
"07/08/2017 00:00:00 - 07/08/2017 01:00:00","BZN|CH","Without sequence","35.49","",""
"07/08/2017 01:00:00 - 07/08/2017 02:00:00","BZN|CH","Without sequence","28.06","",""
"07/08/2017 02:00:00 - 07/08/2017 03:00:00","BZN|CH","Without sequence","25.96","",""
"07/08/2017 03:00:00 - 07/08/2017 04:00:00","BZN|CH","Without sequence","25.03","",""
"07/08/2017 04:00:00 - 07/08/2017 05:00:00","BZN|CH","Without sequence","23.97","",""
"07/08/2017 05:00:00 - 07/08/2017 06:00:00","BZN|CH","Without sequence","23.87","",""
"07/08/2017 06:00:00 - 07/08/2017 07:00:00","BZN|CH","Without sequence","26.91","",""
"07/08/2017 07:00:00 - 07/08/2017 08:00:00","BZN|CH","Without sequence","33.0","",""
"07/08/2017 08:00:00 - 07/08/2017 09:00:00","BZN|CH","Without sequence","34.86","",""
"07/08/2017 09:00:00 - 07/08/2017 10:00:00","BZN|CH","Without sequence","34.85","",""
"07/08/2017 10:00:00 - 07/08/2017 11:00:00","BZN|CH","Without sequence","33.57","",""
"07/08/2017 11:00:00 - 07/08/2017 12:00:00","BZN|CH","Without sequence","33.17","",""
"07/08/2017 12:00:00 - 07/08/2017 13:00:00","BZN|CH","Without sequence","32.8","",""
"07/08/2017 13:00:00 - 07/08/2017 14:00:00","BZN|CH","Without sequence","32.02","",""
"07/08/2017 14:00:00 - 07/08/2017 15:00:00","BZN|CH","Without sequence","30.86","",""
"07/08/2017 15:00:00 - 07/08/2017 16:00:00","BZN|CH","Without sequence","30.53","",""
"07/08/2017 16:00:00 - 07/08/2017 17:00:00","BZN|CH","Without sequence","29.08","",""
"07/08/2017 17:00:00 - 07/08/2017 18:00:00","BZN|CH","Without sequence","30.62","",""
"07/08/2017 18:00:00 - 07/08/2017 19:00:00","BZN|CH","Without sequence","33.62","",""
"07/08/2017 19:00:00 - 07/08/2017 20:00:00","BZN|CH","Without sequence","35.99","",""
"07/08/2017 20:00:00 - 07/08/2017 21:00:00","BZN|CH","Without sequence","36.77","",""
"07/08/2017 21:00:00 - 07/08/2017 22:00:00","BZN|CH","Without sequence","35.65","",""
"07/08/2017 22:00:00 - 07/08/2017 23:00:00","BZN|CH","Without sequence","35.04","",""
"07/08/2017 23:00:00 - 08/08/2017 00:00:00","BZN|CH","Without sequence","34.68","",""
"08/08/2017 00:00:00 - 08/08/2017 01:00:00","BZN|CH","Without sequence","32.02","",""
"08/08/2017 01:00:00 - 08/08/2017 02:00:00","BZN|CH","Without sequence","30.2","",""
"08/08/2017 02:00:00 - 08/08/2017 03:00:00","BZN|CH","Without sequence","28.04","",""
"08/08/2017 03:00:00 - 08/08/2017 04:00:00","BZN|CH","Without sequence","26.05","",""
"08/08/2017 04:00:00 - 08/08/2017 05:00:00","BZN|CH","Without sequence","25.1","",""
"08/08/2017 05:00:00 - 08/08/2017 06:00:00","BZN|CH","Without sequence","24.86","",""
"08/08/2017 06:00:00 - 08/08/2017 07:00:00","BZN|CH","Without sequence","26.46","",""
"08/08/2017 07:00:00 - 08/08/2017 08:00:00","BZN|CH","Without sequence","33.26","",""
"08/08/2017 08:00:00 - 08/08/2017 09:00:00","BZN|CH","Without sequence","36.7","",""
"08/08/2017 09:00:00 - 08/08/2017 10:00:00","BZN|CH","Without sequence","38.28","",""
"08/08/2017 10:00:00 - 08/08/2017 11:00:00","BZN|CH","Without sequence","37.81","",""
"08/08/2017 11:00:00 - 08/08/2017 12:00:00","BZN|CH","Without sequence","35.96","",""
"08/08/2017 12:00:00 - 08/08/2017 13:00:00","BZN|CH","Without sequence","35.01","",""
"08/08/2017 13:00:00 - 08/08/2017 14:00:00","BZN|CH","Without sequence","33.28","",""
"08/08/2017 14:00:00 - 08/08/2017 15:00:00","BZN|CH","Without sequence","32.42","",""
"08/08/2017 15:00:00 - 08/08/2017 16:00:00","BZN|CH","Without sequence","31.53","",""
"08/08/2017 16:00:00 - 08/08/2017 17:00:00","BZN|CH","Without sequence","31.55","",""
"08/08/2017 17:00:00 - 08/08/2017 18:00:00","BZN|CH","Without sequence","31.54","",""
"08/08/2017 18:00:00 - 08/08/2017 19:00:00","BZN|CH","Without sequence","34.08","",""
"08/08/2017 19:00:00 - 08/08/2017 20:00:00","BZN|CH","Without sequence","36.4","",""
"08/08/2017 20:00:00 - 08/08/2017 21:00:00","BZN|CH","Without sequence","37.38","",""
"08/08/2017 21:00:00 - 08/08/2017 22:00:00","BZN|CH","Without sequence","35.11","",""
"08/08/2017 22:00:00 - 08/08/2017 23:00:00","BZN|CH","Without sequence","34.36","",""
"08/08/2017 23:00:00 - 09/08/2017 00:00:00","BZN|CH","Without sequence","33.21","",""
"09/08/2017 00:00:00 - 09/08/2017 01:00:00","BZN|CH","Without sequence","29.42","",""
"09/08/2017 01:00:00 - 09/08/2017 02:00:00","BZN|CH","Without sequence","26.2","",""
"09/08/2017 02:00:00 - 09/08/2017 03:00:00","BZN|CH","Without sequence","24.51","",""
"09/08/2017 03:00:00 - 09/08/2017 04:00:00","BZN|CH","Without sequence","21.4","",""
"09/08/2017 04:00:00 - 09/08/2017 05:00:00","BZN|CH","Without sequence","20.32","",""
"09/08/2017 05:00:00 - 09/08/2017 06:00:00","BZN|CH","Without sequence","20.77","",""
