"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"29/06/2015 00:30:00 - 29/06/2015 00:45:00","BZN|AT","Sequence 2","28.5","",""
"29/06/2015 00:45:00 - 29/06/2015 01:00:00","BZN|AT","Sequence 2","25.02","",""
"29/06/2015 01:00:00 - 29/06/2015 01:15:00","BZN|AT","Sequence 2","29.0","",""
"29/06/2015 01:15:00 - 29/06/2015 01:30:00","BZN|AT","Sequence 2","31.43","",""
"29/06/2015 01:30:00 - 29/06/2015 01:45:00","BZN|AT","Sequence 2","26.6","",""
"29/06/2015 01:45:00 - 29/06/2015 02:00:00","BZN|AT","Sequence 2","26.0","",""
"29/06/2015 02:00:00 - 29/06/2015 02:15:00","BZN|AT","Sequence 2","24.5","",""
"29/06/2015 02:15:00 - 29/06/2015 02:30:00","BZN|AT","Sequence 2","27.78","",""
"29/06/2015 02:30:00 - 29/06/2015 02:45:00","BZN|AT","Sequence 2","24.09","",""
"29/06/2015 02:45:00 - 29/06/2015 03:00:00","BZN|AT","Sequence 2","24.0","",""
"29/06/2015 03:00:00 - 29/06/2015 03:15:00","BZN|AT","Sequence 2","24.0","",""
"29/06/2015 03:15:00 - 29/06/2015 03:30:00","BZN|AT","Sequence 2","25.11","",""
"29/06/2015 03:30:00 - 29/06/2015 03:45:00","BZN|AT","Sequence 2","23.78","",""
"29/06/2015 03:45:00 - 29/06/2015 04:00:00","BZN|AT","Sequence 2","24.48","",""
"29/06/2015 04:00:00 - 29/06/2015 04:15:00","BZN|AT","Sequence 2","20.62","",""
"29/06/2015 04:15:00 - 29/06/2015 04:30:00","BZN|AT","Sequence 2","25.37","",""
"29/06/2015 04:30:00 - 29/06/2015 04:45:00","BZN|AT","Sequence 2","25.02","",""
"29/06/2015 04:45:00 - 29/06/2015 05:00:00","BZN|AT","Sequence 2","27.9","",""
"29/06/2015 05:00:00 - 29/06/2015 05:15:00","BZN|AT","Sequence 2","17.19","",""
"29/06/2015 05:15:00 - 29/06/2015 05:30:00","BZN|AT","Sequence 2","23.0","",""
"29/06/2015 05:30:00 - 29/06/2015 05:45:00","BZN|AT","Sequence 2","30.95","",""
"29/06/2015 05:45:00 - 29/06/2015 06:00:00","BZN|AT","Sequence 2","36.87","",""
"29/06/2015 06:00:00 - 29/06/2015 06:15:00","BZN|AT","Sequence 2","18.77","",""
"29/06/2015 06:15:00 - 29/06/2015 06:30:00","BZN|AT","Sequence 2","33.13","",""
"29/06/2015 06:30:00 - 29/06/2015 06:45:00","BZN|AT","Sequence 2","43.4","",""
"29/06/2015 06:45:00 - 29/06/2015 07:00:00","BZN|AT","Sequence 2","48.7","",""
"29/06/2015 07:00:00 - 29/06/2015 07:15:00","BZN|AT","Sequence 2","36.47","",""
"29/06/2015 07:15:00 - 29/06/2015 07:30:00","BZN|AT","Sequence 2","42.84","",""
"29/06/2015 07:30:00 - 29/06/2015 07:45:00","BZN|AT","Sequence 2","44.8","",""
"29/06/2015 07:45:00 - 29/06/2015 08:00:00","BZN|AT","Sequence 2","49.89","",""
"29/06/2015 08:00:00 - 29/06/2015 08:15:00","BZN|AT","Sequence 2","50.68","",""
"29/06/2015 08:15:00 - 29/06/2015 08:30:00","BZN|AT","Sequence 2","46.7","",""
"29/06/2015 08:30:00 - 29/06/2015 08:45:00","BZN|AT","Sequence 2","44.62","",""
"29/06/2015 08:45:00 - 29/06/2015 09:00:00","BZN|AT","Sequence 2","39.95","",""
"29/06/2015 09:00:00 - 29/06/2015 09:15:00","BZN|AT","Sequence 2","48.0","",""
"29/06/2015 09:15:00 - 29/06/2015 09:30:00","BZN|AT","Sequence 2","43.3","",""
"29/06/2015 09:30:00 - 29/06/2015 09:45:00","BZN|AT","Sequence 2","43.87","",""
"29/06/2015 09:45:00 - 29/06/2015 10:00:00","BZN|AT","Sequence 2","40.54","",""
"29/06/2015 10:00:00 - 29/06/2015 10:15:00","BZN|AT","Sequence 2","49.99","",""
"29/06/2015 10:15:00 - 29/06/2015 10:30:00","BZN|AT","Sequence 2","45.02","",""
"29/06/2015 10:30:00 - 29/06/2015 10:45:00","BZN|AT","Sequence 2","39.18","",""
"29/06/2015 10:45:00 - 29/06/2015 11:00:00","BZN|AT","Sequence 2","36.15","",""
"29/06/2015 11:00:00 - 29/06/2015 11:15:00","BZN|AT","Sequence 2","46.0","",""
"29/06/2015 11:15:00 - 29/06/2015 11:30:00","BZN|AT","Sequence 2","44.03","",""
"29/06/2015 11:30:00 - 29/06/2015 11:45:00","BZN|AT","Sequence 2","38.87","",""
"29/06/2015 11:45:00 - 29/06/2015 12:00:00","BZN|AT","Sequence 2","36.7","",""
"29/06/2015 12:00:00 - 29/06/2015 12:15:00","BZN|AT","Sequence 2","43.3","",""
"29/06/2015 12:15:00 - 29/06/2015 12:30:00","BZN|AT","Sequence 2","39.44","",""
"29/06/2015 12:30:00 - 29/06/2015 12:45:00","BZN|AT","Sequence 2","40.76","",""
"29/06/2015 12:45:00 - 29/06/2015 13:00:00","BZN|AT","Sequence 2","37.0","",""
"29/06/2015 13:00:00 - 29/06/2015 13:15:00","BZN|AT","Sequence 2","46.22","",""
"29/06/2015 13:15:00 - 29/06/2015 13:30:00","BZN|AT","Sequence 2","40.9","",""
"29/06/2015 13:30:00 - 29/06/2015 13:45:00","BZN|AT","Sequence 2","36.64","",""
"29/06/2015 13:45:00 - 29/06/2015 14:00:00","BZN|AT","Sequence 2","33.7","",""
"29/06/2015 14:00:00 - 29/06/2015 14:15:00","BZN|AT","Sequence 2","31.49","",""
"29/06/2015 14:15:00 - 29/06/2015 14:30:00","BZN|AT","Sequence 2","34.88","",""
"29/06/2015 14:30:00 - 29/06/2015 14:45:00","BZN|AT","Sequence 2","38.43","",""
"29/06/2015 14:45:00 - 29/06/2015 15:00:00","BZN|AT","Sequence 2","36.0","",""
"29/06/2015 15:00:00 - 29/06/2015 15:15:00","BZN|AT","Sequence 2","35.99","",""
"29/06/2015 15:15:00 - 29/06/2015 15:30:00","BZN|AT","Sequence 2","35.6","",""
"29/06/2015 15:30:00 - 29/06/2015 15:45:00","BZN|AT","Sequence 2","37.1","",""
"29/06/2015 15:45:00 - 29/06/2015 16:00:00","BZN|AT","Sequence 2","34.53","",""
"29/06/2015 16:00:00 - 29/06/2015 16:15:00","BZN|AT","Sequence 2","28.15","",""
"29/06/2015 16:15:00 - 29/06/2015 16:30:00","BZN|AT","Sequence 2","33.09","",""
"29/06/2015 16:30:00 - 29/06/2015 16:45:00","BZN|AT","Sequence 2","43.0","",""
"29/06/2015 16:45:00 - 29/06/2015 17:00:00","BZN|AT","Sequence 2","39.73","",""
"29/06/2015 17:00:00 - 29/06/2015 17:15:00","BZN|AT","Sequence 2","26.0","",""
"29/06/2015 17:15:00 - 29/06/2015 17:30:00","BZN|AT","Sequence 2","37.0","",""
"29/06/2015 17:30:00 - 29/06/2015 17:45:00","BZN|AT","Sequence 2","42.56","",""
"29/06/2015 17:45:00 - 29/06/2015 18:00:00","BZN|AT","Sequence 2","49.52","",""
"29/06/2015 18:00:00 - 29/06/2015 18:15:00","BZN|AT","Sequence 2","34.0","",""
"29/06/2015 18:15:00 - 29/06/2015 18:30:00","BZN|AT","Sequence 2","40.32","",""
"29/06/2015 18:30:00 - 29/06/2015 18:45:00","BZN|AT","Sequence 2","44.48","",""
"29/06/2015 18:45:00 - 29/06/2015 19:00:00","BZN|AT","Sequence 2","53.57","",""
"29/06/2015 19:00:00 - 29/06/2015 19:15:00","BZN|AT","Sequence 2","41.0","",""
"29/06/2015 19:15:00 - 29/06/2015 19:30:00","BZN|AT","Sequence 2","44.57","",""
"29/06/2015 19:30:00 - 29/06/2015 19:45:00","BZN|AT","Sequence 2","46.0","",""
"29/06/2015 19:45:00 - 29/06/2015 20:00:00","BZN|AT","Sequence 2","49.48","",""
"29/06/2015 20:00:00 - 29/06/2015 20:15:00","BZN|AT","Sequence 2","50.96","",""
"29/06/2015 20:15:00 - 29/06/2015 20:30:00","BZN|AT","Sequence 2","45.72","",""
"29/06/2015 20:30:00 - 29/06/2015 20:45:00","BZN|AT","Sequence 2","41.87","",""
"29/06/2015 20:45:00 - 29/06/2015 21:00:00","BZN|AT","Sequence 2","41.0","",""
"29/06/2015 21:00:00 - 29/06/2015 21:15:00","BZN|AT","Sequence 2","48.4","",""
"29/06/2015 21:15:00 - 29/06/2015 21:30:00","BZN|AT","Sequence 2","46.1","",""
"29/06/2015 21:30:00 - 29/06/2015 21:45:00","BZN|AT","Sequence 2","39.0","",""
"29/06/2015 21:45:00 - 29/06/2015 22:00:00","BZN|AT","Sequence 2","34.93","",""
"29/06/2015 22:00:00 - 29/06/2015 22:15:00","BZN|AT","Sequence 2","54.3","",""
"29/06/2015 22:15:00 - 29/06/2015 22:30:00","BZN|AT","Sequence 2","46.7","",""
"29/06/2015 22:30:00 - 29/06/2015 22:45:00","BZN|AT","Sequence 2","34.35","",""
"29/06/2015 22:45:00 - 29/06/2015 23:00:00","BZN|AT","Sequence 2","26.44","",""
"29/06/2015 23:00:00 - 29/06/2015 23:15:00","BZN|AT","Sequence 2","45.08","",""
"29/06/2015 23:15:00 - 29/06/2015 23:30:00","BZN|AT","Sequence 2","37.8","",""
"29/06/2015 23:30:00 - 29/06/2015 23:45:00","BZN|AT","Sequence 2","31.0","",""
"29/06/2015 23:45:00 - 30/06/2015 00:00:00","BZN|AT","Sequence 2","25.1","",""
"30/06/2015 00:00:00 - 30/06/2015 00:15:00","BZN|AT","Sequence 2","38.9","",""
"30/06/2015 00:15:00 - 30/06/2015 00:30:00","BZN|AT","Sequence 2","34.82","",""
"30/06/2015 00:30:00 - 30/06/2015 00:45:00","BZN|AT","Sequence 2","29.26","",""
"30/06/2015 00:45:00 - 30/06/2015 01:00:00","BZN|AT","Sequence 2","26.4","",""
"30/06/2015 01:00:00 - 30/06/2015 01:15:00","BZN|AT","Sequence 2","34.0","",""
"30/06/2015 01:15:00 - 30/06/2015 01:30:00","BZN|AT","Sequence 2","31.69","",""
"30/06/2015 01:30:00 - 30/06/2015 01:45:00","BZN|AT","Sequence 2","30.0","",""
"30/06/2015 01:45:00 - 30/06/2015 02:00:00","BZN|AT","Sequence 2","28.0","",""
"30/06/2015 02:00:00 - 30/06/2015 02:15:00","BZN|AT","Sequence 2","30.0","",""
"30/06/2015 02:15:00 - 30/06/2015 02:30:00","BZN|AT","Sequence 2","30.0","",""
"30/06/2015 02:30:00 - 30/06/2015 02:45:00","BZN|AT","Sequence 2","29.0","",""
"30/06/2015 02:45:00 - 30/06/2015 03:00:00","BZN|AT","Sequence 2","27.8","",""
"30/06/2015 03:00:00 - 30/06/2015 03:15:00","BZN|AT","Sequence 2","26.3","",""
"30/06/2015 03:15:00 - 30/06/2015 03:30:00","BZN|AT","Sequence 2","28.58","",""
"30/06/2015 03:30:00 - 30/06/2015 03:45:00","BZN|AT","Sequence 2","29.11","",""
"30/06/2015 03:45:00 - 30/06/2015 04:00:00","BZN|AT","Sequence 2","29.7","",""
"30/06/2015 04:00:00 - 30/06/2015 04:15:00","BZN|AT","Sequence 2","21.65","",""
"30/06/2015 04:15:00 - 30/06/2015 04:30:00","BZN|AT","Sequence 2","31.0","",""
"30/06/2015 04:30:00 - 30/06/2015 04:45:00","BZN|AT","Sequence 2","30.93","",""
"30/06/2015 04:45:00 - 30/06/2015 05:00:00","BZN|AT","Sequence 2","30.0","",""
"30/06/2015 05:00:00 - 30/06/2015 05:15:00","BZN|AT","Sequence 2","24.7","",""
"30/06/2015 05:15:00 - 30/06/2015 05:30:00","BZN|AT","Sequence 2","25.95","",""
"30/06/2015 05:30:00 - 30/06/2015 05:45:00","BZN|AT","Sequence 2","32.38","",""
"30/06/2015 05:45:00 - 30/06/2015 06:00:00","BZN|AT","Sequence 2","38.19","",""
"30/06/2015 06:00:00 - 30/06/2015 06:15:00","BZN|AT","Sequence 2","23.08","",""
"30/06/2015 06:15:00 - 30/06/2015 06:30:00","BZN|AT","Sequence 2","35.36","",""
"30/06/2015 06:30:00 - 30/06/2015 06:45:00","BZN|AT","Sequence 2","42.0","",""
"30/06/2015 06:45:00 - 30/06/2015 07:00:00","BZN|AT","Sequence 2","47.14","",""
"30/06/2015 07:00:00 - 30/06/2015 07:15:00","BZN|AT","Sequence 2","42.9","",""
"30/06/2015 07:15:00 - 30/06/2015 07:30:00","BZN|AT","Sequence 2","45.97","",""
"30/06/2015 07:30:00 - 30/06/2015 07:45:00","BZN|AT","Sequence 2","44.81","",""
"30/06/2015 07:45:00 - 30/06/2015 08:00:00","BZN|AT","Sequence 2","45.0","",""
"30/06/2015 08:00:00 - 30/06/2015 08:15:00","BZN|AT","Sequence 2","57.81","",""
"30/06/2015 08:15:00 - 30/06/2015 08:30:00","BZN|AT","Sequence 2","50.48","",""
"30/06/2015 08:30:00 - 30/06/2015 08:45:00","BZN|AT","Sequence 2","40.87","",""
"30/06/2015 08:45:00 - 30/06/2015 09:00:00","BZN|AT","Sequence 2","32.46","",""
"30/06/2015 09:00:00 - 30/06/2015 09:15:00","BZN|AT","Sequence 2","51.08","",""
"30/06/2015 09:15:00 - 30/06/2015 09:30:00","BZN|AT","Sequence 2","45.97","",""
"30/06/2015 09:30:00 - 30/06/2015 09:45:00","BZN|AT","Sequence 2","38.56","",""
"30/06/2015 09:45:00 - 30/06/2015 10:00:00","BZN|AT","Sequence 2","31.61","",""
"30/06/2015 10:00:00 - 30/06/2015 10:15:00","BZN|AT","Sequence 2","46.93","",""
"30/06/2015 10:15:00 - 30/06/2015 10:30:00","BZN|AT","Sequence 2","40.75","",""
"30/06/2015 10:30:00 - 30/06/2015 10:45:00","BZN|AT","Sequence 2","34.0","",""
"30/06/2015 10:45:00 - 30/06/2015 11:00:00","BZN|AT","Sequence 2","30.31","",""
"30/06/2015 11:00:00 - 30/06/2015 11:15:00","BZN|AT","Sequence 2","42.36","",""
"30/06/2015 11:15:00 - 30/06/2015 11:30:00","BZN|AT","Sequence 2","39.0","",""
"30/06/2015 11:30:00 - 30/06/2015 11:45:00","BZN|AT","Sequence 2","35.3","",""
"30/06/2015 11:45:00 - 30/06/2015 12:00:00","BZN|AT","Sequence 2","33.0","",""
"30/06/2015 12:00:00 - 30/06/2015 12:15:00","BZN|AT","Sequence 2","40.15","",""
"30/06/2015 12:15:00 - 30/06/2015 12:30:00","BZN|AT","Sequence 2","33.45","",""
"30/06/2015 12:30:00 - 30/06/2015 12:45:00","BZN|AT","Sequence 2","32.39","",""
"30/06/2015 12:45:00 - 30/06/2015 13:00:00","BZN|AT","Sequence 2","30.0","",""
"30/06/2015 13:00:00 - 30/06/2015 13:15:00","BZN|AT","Sequence 2","39.1","",""
"30/06/2015 13:15:00 - 30/06/2015 13:30:00","BZN|AT","Sequence 2","35.67","",""
"30/06/2015 13:30:00 - 30/06/2015 13:45:00","BZN|AT","Sequence 2","28.3","",""
"30/06/2015 13:45:00 - 30/06/2015 14:00:00","BZN|AT","Sequence 2","28.0","",""
"30/06/2015 14:00:00 - 30/06/2015 14:15:00","BZN|AT","Sequence 2","29.38","",""
"30/06/2015 14:15:00 - 30/06/2015 14:30:00","BZN|AT","Sequence 2","30.6","",""
"30/06/2015 14:30:00 - 30/06/2015 14:45:00","BZN|AT","Sequence 2","33.37","",""
"30/06/2015 14:45:00 - 30/06/2015 15:00:00","BZN|AT","Sequence 2","34.0","",""
"30/06/2015 15:00:00 - 30/06/2015 15:15:00","BZN|AT","Sequence 2","29.62","",""
"30/06/2015 15:15:00 - 30/06/2015 15:30:00","BZN|AT","Sequence 2","30.04","",""
"30/06/2015 15:30:00 - 30/06/2015 15:45:00","BZN|AT","Sequence 2","34.0","",""
"30/06/2015 15:45:00 - 30/06/2015 16:00:00","BZN|AT","Sequence 2","37.1","",""
"30/06/2015 16:00:00 - 30/06/2015 16:15:00","BZN|AT","Sequence 2","25.57","",""
"30/06/2015 16:15:00 - 30/06/2015 16:30:00","BZN|AT","Sequence 2","28.03","",""
"30/06/2015 16:30:00 - 30/06/2015 16:45:00","BZN|AT","Sequence 2","38.1","",""
"30/06/2015 16:45:00 - 30/06/2015 17:00:00","BZN|AT","Sequence 2","49.78","",""
"30/06/2015 17:00:00 - 30/06/2015 17:15:00","BZN|AT","Sequence 2","21.62","",""
"30/06/2015 17:15:00 - 30/06/2015 17:30:00","BZN|AT","Sequence 2","32.06","",""
"30/06/2015 17:30:00 - 30/06/2015 17:45:00","BZN|AT","Sequence 2","46.3","",""
"30/06/2015 17:45:00 - 30/06/2015 18:00:00","BZN|AT","Sequence 2","60.0","",""
"30/06/2015 18:00:00 - 30/06/2015 18:15:00","BZN|AT","Sequence 2","27.88","",""
"30/06/2015 18:15:00 - 30/06/2015 18:30:00","BZN|AT","Sequence 2","36.61","",""
"30/06/2015 18:30:00 - 30/06/2015 18:45:00","BZN|AT","Sequence 2","43.46","",""
"30/06/2015 18:45:00 - 30/06/2015 19:00:00","BZN|AT","Sequence 2","61.51","",""
"30/06/2015 19:00:00 - 30/06/2015 19:15:00","BZN|AT","Sequence 2","38.0","",""
"30/06/2015 19:15:00 - 30/06/2015 19:30:00","BZN|AT","Sequence 2","43.52","",""
"30/06/2015 19:30:00 - 30/06/2015 19:45:00","BZN|AT","Sequence 2","47.21","",""
"30/06/2015 19:45:00 - 30/06/2015 20:00:00","BZN|AT","Sequence 2","48.93","",""
"30/06/2015 20:00:00 - 30/06/2015 20:15:00","BZN|AT","Sequence 2","45.99","",""
"30/06/2015 20:15:00 - 30/06/2015 20:30:00","BZN|AT","Sequence 2","44.21","",""
"30/06/2015 20:30:00 - 30/06/2015 20:45:00","BZN|AT","Sequence 2","44.0","",""
"30/06/2015 20:45:00 - 30/06/2015 21:00:00","BZN|AT","Sequence 2","41.0","",""
"30/06/2015 21:00:00 - 30/06/2015 21:15:00","BZN|AT","Sequence 2","50.95","",""
"30/06/2015 21:15:00 - 30/06/2015 21:30:00","BZN|AT","Sequence 2","43.04","",""
"30/06/2015 21:30:00 - 30/06/2015 21:45:00","BZN|AT","Sequence 2","39.81","",""
"30/06/2015 21:45:00 - 30/06/2015 22:00:00","BZN|AT","Sequence 2","31.39","",""
"30/06/2015 22:00:00 - 30/06/2015 22:15:00","BZN|AT","Sequence 2","50.93","",""
"30/06/2015 22:15:00 - 30/06/2015 22:30:00","BZN|AT","Sequence 2","44.62","",""
"30/06/2015 22:30:00 - 30/06/2015 22:45:00","BZN|AT","Sequence 2","38.1","",""
"30/06/2015 22:45:00 - 30/06/2015 23:00:00","BZN|AT","Sequence 2","25.7","",""
"30/06/2015 23:00:00 - 30/06/2015 23:15:00","BZN|AT","Sequence 2","45.97","",""
"30/06/2015 23:15:00 - 30/06/2015 23:30:00","BZN|AT","Sequence 2","39.5","",""
"30/06/2015 23:30:00 - 30/06/2015 23:45:00","BZN|AT","Sequence 2","29.3","",""
"30/06/2015 23:45:00 - 01/07/2015 00:00:00","BZN|AT","Sequence 2","20.76","",""
"01/07/2015 00:00:00 - 01/07/2015 00:15:00","BZN|AT","Sequence 2","33.06","",""
"01/07/2015 00:15:00 - 01/07/2015 00:30:00","BZN|AT","Sequence 2","31.27","",""
"01/07/2015 00:30:00 - 01/07/2015 00:45:00","BZN|AT","Sequence 2","28.57","",""
"01/07/2015 00:45:00 - 01/07/2015 01:00:00","BZN|AT","Sequence 2","23.1","",""
"01/07/2015 01:00:00 - 01/07/2015 01:15:00","BZN|AT","Sequence 2","32.0","",""
"01/07/2015 01:15:00 - 01/07/2015 01:30:00","BZN|AT","Sequence 2","31.65","",""
"01/07/2015 01:30:00 - 01/07/2015 01:45:00","BZN|AT","Sequence 2","26.6","",""
"01/07/2015 01:45:00 - 01/07/2015 02:00:00","BZN|AT","Sequence 2","20.52","",""
"01/07/2015 02:00:00 - 01/07/2015 02:15:00","BZN|AT","Sequence 2","25.67","",""
"01/07/2015 02:15:00 - 01/07/2015 02:30:00","BZN|AT","Sequence 2","28.03","",""
"01/07/2015 02:30:00 - 01/07/2015 02:45:00","BZN|AT","Sequence 2","30.15","",""
"01/07/2015 02:45:00 - 01/07/2015 03:00:00","BZN|AT","Sequence 2","29.0","",""
"01/07/2015 03:00:00 - 01/07/2015 03:15:00","BZN|AT","Sequence 2","28.0","",""
"01/07/2015 03:15:00 - 01/07/2015 03:30:00","BZN|AT","Sequence 2","25.63","",""
"01/07/2015 03:30:00 - 01/07/2015 03:45:00","BZN|AT","Sequence 2","28.8","",""
"01/07/2015 03:45:00 - 01/07/2015 04:00:00","BZN|AT","Sequence 2","26.0","",""
"01/07/2015 04:00:00 - 01/07/2015 04:15:00","BZN|AT","Sequence 2","20.83","",""
"01/07/2015 04:15:00 - 01/07/2015 04:30:00","BZN|AT","Sequence 2","27.46","",""
"01/07/2015 04:30:00 - 01/07/2015 04:45:00","BZN|AT","Sequence 2","28.3","",""
"01/07/2015 04:45:00 - 01/07/2015 05:00:00","BZN|AT","Sequence 2","31.4","",""
"01/07/2015 05:00:00 - 01/07/2015 05:15:00","BZN|AT","Sequence 2","22.02","",""
"01/07/2015 05:15:00 - 01/07/2015 05:30:00","BZN|AT","Sequence 2","27.2","",""
"01/07/2015 05:30:00 - 01/07/2015 05:45:00","BZN|AT","Sequence 2","31.0","",""
"01/07/2015 05:45:00 - 01/07/2015 06:00:00","BZN|AT","Sequence 2","36.0","",""
"01/07/2015 06:00:00 - 01/07/2015 06:15:00","BZN|AT","Sequence 2","24.31","",""
"01/07/2015 06:15:00 - 01/07/2015 06:30:00","BZN|AT","Sequence 2","32.8","",""
"01/07/2015 06:30:00 - 01/07/2015 06:45:00","BZN|AT","Sequence 2","40.66","",""
"01/07/2015 06:45:00 - 01/07/2015 07:00:00","BZN|AT","Sequence 2","45.09","",""
"01/07/2015 07:00:00 - 01/07/2015 07:15:00","BZN|AT","Sequence 2","39.77","",""
"01/07/2015 07:15:00 - 01/07/2015 07:30:00","BZN|AT","Sequence 2","44.1","",""
"01/07/2015 07:30:00 - 01/07/2015 07:45:00","BZN|AT","Sequence 2","42.9","",""
"01/07/2015 07:45:00 - 01/07/2015 08:00:00","BZN|AT","Sequence 2","43.0","",""
"01/07/2015 08:00:00 - 01/07/2015 08:15:00","BZN|AT","Sequence 2","54.77","",""
"01/07/2015 08:15:00 - 01/07/2015 08:30:00","BZN|AT","Sequence 2","46.54","",""
"01/07/2015 08:30:00 - 01/07/2015 08:45:00","BZN|AT","Sequence 2","39.21","",""
"01/07/2015 08:45:00 - 01/07/2015 09:00:00","BZN|AT","Sequence 2","29.49","",""
"01/07/2015 09:00:00 - 01/07/2015 09:15:00","BZN|AT","Sequence 2","48.7","",""
"01/07/2015 09:15:00 - 01/07/2015 09:30:00","BZN|AT","Sequence 2","42.16","",""
"01/07/2015 09:30:00 - 01/07/2015 09:45:00","BZN|AT","Sequence 2","33.57","",""
"01/07/2015 09:45:00 - 01/07/2015 10:00:00","BZN|AT","Sequence 2","28.0","",""
"01/07/2015 10:00:00 - 01/07/2015 10:15:00","BZN|AT","Sequence 2","45.61","",""
"01/07/2015 10:15:00 - 01/07/2015 10:30:00","BZN|AT","Sequence 2","37.49","",""
"01/07/2015 10:30:00 - 01/07/2015 10:45:00","BZN|AT","Sequence 2","32.0","",""
"01/07/2015 10:45:00 - 01/07/2015 11:00:00","BZN|AT","Sequence 2","24.5","",""
"01/07/2015 11:00:00 - 01/07/2015 11:15:00","BZN|AT","Sequence 2","39.94","",""
"01/07/2015 11:15:00 - 01/07/2015 11:30:00","BZN|AT","Sequence 2","35.5","",""
"01/07/2015 11:30:00 - 01/07/2015 11:45:00","BZN|AT","Sequence 2","33.34","",""
"01/07/2015 11:45:00 - 01/07/2015 12:00:00","BZN|AT","Sequence 2","27.95","",""
"01/07/2015 12:00:00 - 01/07/2015 12:15:00","BZN|AT","Sequence 2","37.08","",""
"01/07/2015 12:15:00 - 01/07/2015 12:30:00","BZN|AT","Sequence 2","32.95","",""
"01/07/2015 12:30:00 - 01/07/2015 12:45:00","BZN|AT","Sequence 2","30.7","",""
"01/07/2015 12:45:00 - 01/07/2015 13:00:00","BZN|AT","Sequence 2","26.07","",""
"01/07/2015 13:00:00 - 01/07/2015 13:15:00","BZN|AT","Sequence 2","36.2","",""
"01/07/2015 13:15:00 - 01/07/2015 13:30:00","BZN|AT","Sequence 2","34.17","",""
"01/07/2015 13:30:00 - 01/07/2015 13:45:00","BZN|AT","Sequence 2","25.6","",""
"01/07/2015 13:45:00 - 01/07/2015 14:00:00","BZN|AT","Sequence 2","24.0","",""
"01/07/2015 14:00:00 - 01/07/2015 14:15:00","BZN|AT","Sequence 2","28.9","",""
"01/07/2015 14:15:00 - 01/07/2015 14:30:00","BZN|AT","Sequence 2","28.2","",""
"01/07/2015 14:30:00 - 01/07/2015 14:45:00","BZN|AT","Sequence 2","30.3","",""
"01/07/2015 14:45:00 - 01/07/2015 15:00:00","BZN|AT","Sequence 2","32.0","",""
"01/07/2015 15:00:00 - 01/07/2015 15:15:00","BZN|AT","Sequence 2","27.56","",""
"01/07/2015 15:15:00 - 01/07/2015 15:30:00","BZN|AT","Sequence 2","28.88","",""
"01/07/2015 15:30:00 - 01/07/2015 15:45:00","BZN|AT","Sequence 2","31.9","",""
"01/07/2015 15:45:00 - 01/07/2015 16:00:00","BZN|AT","Sequence 2","35.62","",""
"01/07/2015 16:00:00 - 01/07/2015 16:15:00","BZN|AT","Sequence 2","21.9","",""
"01/07/2015 16:15:00 - 01/07/2015 16:30:00","BZN|AT","Sequence 2","28.11","",""
"01/07/2015 16:30:00 - 01/07/2015 16:45:00","BZN|AT","Sequence 2","35.6","",""
"01/07/2015 16:45:00 - 01/07/2015 17:00:00","BZN|AT","Sequence 2","43.3","",""
"01/07/2015 17:00:00 - 01/07/2015 17:15:00","BZN|AT","Sequence 2","20.91","",""
"01/07/2015 17:15:00 - 01/07/2015 17:30:00","BZN|AT","Sequence 2","30.11","",""
"01/07/2015 17:30:00 - 01/07/2015 17:45:00","BZN|AT","Sequence 2","42.52","",""
"01/07/2015 17:45:00 - 01/07/2015 18:00:00","BZN|AT","Sequence 2","54.46","",""
"01/07/2015 18:00:00 - 01/07/2015 18:15:00","BZN|AT","Sequence 2","25.15","",""
"01/07/2015 18:15:00 - 01/07/2015 18:30:00","BZN|AT","Sequence 2","34.73","",""
"01/07/2015 18:30:00 - 01/07/2015 18:45:00","BZN|AT","Sequence 2","44.23","",""
"01/07/2015 18:45:00 - 01/07/2015 19:00:00","BZN|AT","Sequence 2","55.87","",""
"01/07/2015 19:00:00 - 01/07/2015 19:15:00","BZN|AT","Sequence 2","36.51","",""
"01/07/2015 19:15:00 - 01/07/2015 19:30:00","BZN|AT","Sequence 2","37.72","",""
"01/07/2015 19:30:00 - 01/07/2015 19:45:00","BZN|AT","Sequence 2","44.87","",""
"01/07/2015 19:45:00 - 01/07/2015 20:00:00","BZN|AT","Sequence 2","47.26","",""
"01/07/2015 20:00:00 - 01/07/2015 20:15:00","BZN|AT","Sequence 2","45.8","",""
"01/07/2015 20:15:00 - 01/07/2015 20:30:00","BZN|AT","Sequence 2","42.3","",""
"01/07/2015 20:30:00 - 01/07/2015 20:45:00","BZN|AT","Sequence 2","33.94","",""
"01/07/2015 20:45:00 - 01/07/2015 21:00:00","BZN|AT","Sequence 2","35.91","",""
"01/07/2015 21:00:00 - 01/07/2015 21:15:00","BZN|AT","Sequence 2","46.68","",""
"01/07/2015 21:15:00 - 01/07/2015 21:30:00","BZN|AT","Sequence 2","42.0","",""
"01/07/2015 21:30:00 - 01/07/2015 21:45:00","BZN|AT","Sequence 2","33.0","",""
"01/07/2015 21:45:00 - 01/07/2015 22:00:00","BZN|AT","Sequence 2","25.1","",""
