"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"24/05/2015 01:00:00 - 24/05/2015 02:00:00","BZN|FR","Without sequence","21.14","",""
"24/05/2015 02:00:00 - 24/05/2015 03:00:00","BZN|FR","Without sequence","19.06","",""
"24/05/2015 03:00:00 - 24/05/2015 04:00:00","BZN|FR","Without sequence","17.88","",""
"24/05/2015 04:00:00 - 24/05/2015 05:00:00","BZN|FR","Without sequence","17.55","",""
"24/05/2015 05:00:00 - 24/05/2015 06:00:00","BZN|FR","Without sequence","15.96","",""
"24/05/2015 06:00:00 - 24/05/2015 07:00:00","BZN|FR","Without sequence","14.94","",""
"24/05/2015 07:00:00 - 24/05/2015 08:00:00","BZN|FR","Without sequence","16.15","",""
"24/05/2015 08:00:00 - 24/05/2015 09:00:00","BZN|FR","Without sequence","17.48","",""
"24/05/2015 09:00:00 - 24/05/2015 10:00:00","BZN|FR","Without sequence","19.3","",""
"24/05/2015 10:00:00 - 24/05/2015 11:00:00","BZN|FR","Without sequence","19.86","",""
"24/05/2015 11:00:00 - 24/05/2015 12:00:00","BZN|FR","Without sequence","20.08","",""
"24/05/2015 12:00:00 - 24/05/2015 13:00:00","BZN|FR","Without sequence","19.42","",""
"24/05/2015 13:00:00 - 24/05/2015 14:00:00","BZN|FR","Without sequence","18.1","",""
"24/05/2015 14:00:00 - 24/05/2015 15:00:00","BZN|FR","Without sequence","15.76","",""
"24/05/2015 15:00:00 - 24/05/2015 16:00:00","BZN|FR","Without sequence","14.78","",""
"24/05/2015 16:00:00 - 24/05/2015 17:00:00","BZN|FR","Without sequence","14.97","",""
"24/05/2015 17:00:00 - 24/05/2015 18:00:00","BZN|FR","Without sequence","16.01","",""
"24/05/2015 18:00:00 - 24/05/2015 19:00:00","BZN|FR","Without sequence","20.12","",""
"24/05/2015 19:00:00 - 24/05/2015 20:00:00","BZN|FR","Without sequence","22.17","",""
"24/05/2015 20:00:00 - 24/05/2015 21:00:00","BZN|FR","Without sequence","22.94","",""
"24/05/2015 21:00:00 - 24/05/2015 22:00:00","BZN|FR","Without sequence","22.29","",""
"24/05/2015 22:00:00 - 24/05/2015 23:00:00","BZN|FR","Without sequence","29.99","",""
"24/05/2015 23:00:00 - 25/05/2015 00:00:00","BZN|FR","Without sequence","27.63","",""
"25/05/2015 00:00:00 - 25/05/2015 01:00:00","BZN|FR","Without sequence","21.1","",""
"25/05/2015 01:00:00 - 25/05/2015 02:00:00","BZN|FR","Without sequence","19.31","",""
"25/05/2015 02:00:00 - 25/05/2015 03:00:00","BZN|FR","Without sequence","17.92","",""
"25/05/2015 03:00:00 - 25/05/2015 04:00:00","BZN|FR","Without sequence","16.1","",""
"25/05/2015 04:00:00 - 25/05/2015 05:00:00","BZN|FR","Without sequence","15.73","",""
"25/05/2015 05:00:00 - 25/05/2015 06:00:00","BZN|FR","Without sequence","16.95","",""
"25/05/2015 06:00:00 - 25/05/2015 07:00:00","BZN|FR","Without sequence","19.56","",""
"25/05/2015 07:00:00 - 25/05/2015 08:00:00","BZN|FR","Without sequence","20.89","",""
"25/05/2015 08:00:00 - 25/05/2015 09:00:00","BZN|FR","Without sequence","21.95","",""
"25/05/2015 09:00:00 - 25/05/2015 10:00:00","BZN|FR","Without sequence","24.09","",""
"25/05/2015 10:00:00 - 25/05/2015 11:00:00","BZN|FR","Without sequence","23.99","",""
"25/05/2015 11:00:00 - 25/05/2015 12:00:00","BZN|FR","Without sequence","25.01","",""
"25/05/2015 12:00:00 - 25/05/2015 13:00:00","BZN|FR","Without sequence","25.0","",""
"25/05/2015 13:00:00 - 25/05/2015 14:00:00","BZN|FR","Without sequence","21.74","",""
"25/05/2015 14:00:00 - 25/05/2015 15:00:00","BZN|FR","Without sequence","21.09","",""
"25/05/2015 15:00:00 - 25/05/2015 16:00:00","BZN|FR","Without sequence","19.9","",""
"25/05/2015 16:00:00 - 25/05/2015 17:00:00","BZN|FR","Without sequence","20.44","",""
"25/05/2015 17:00:00 - 25/05/2015 18:00:00","BZN|FR","Without sequence","21.99","",""
"25/05/2015 18:00:00 - 25/05/2015 19:00:00","BZN|FR","Without sequence","25.96","",""
"25/05/2015 19:00:00 - 25/05/2015 20:00:00","BZN|FR","Without sequence","28.55","",""
"25/05/2015 20:00:00 - 25/05/2015 21:00:00","BZN|FR","Without sequence","28.65","",""
"25/05/2015 21:00:00 - 25/05/2015 22:00:00","BZN|FR","Without sequence","29.85","",""
"25/05/2015 22:00:00 - 25/05/2015 23:00:00","BZN|FR","Without sequence","33.64","",""
"25/05/2015 23:00:00 - 26/05/2015 00:00:00","BZN|FR","Without sequence","31.24","",""
"26/05/2015 00:00:00 - 26/05/2015 01:00:00","BZN|FR","Without sequence","29.43","",""
"26/05/2015 01:00:00 - 26/05/2015 02:00:00","BZN|FR","Without sequence","26.69","",""
"26/05/2015 02:00:00 - 26/05/2015 03:00:00","BZN|FR","Without sequence","23.93","",""
"26/05/2015 03:00:00 - 26/05/2015 04:00:00","BZN|FR","Without sequence","22.73","",""
"26/05/2015 04:00:00 - 26/05/2015 05:00:00","BZN|FR","Without sequence","22.47","",""
"26/05/2015 05:00:00 - 26/05/2015 06:00:00","BZN|FR","Without sequence","23.4","",""
"26/05/2015 06:00:00 - 26/05/2015 07:00:00","BZN|FR","Without sequence","37.23","",""
"26/05/2015 07:00:00 - 26/05/2015 08:00:00","BZN|FR","Without sequence","47.97","",""
"26/05/2015 08:00:00 - 26/05/2015 09:00:00","BZN|FR","Without sequence","46.33","",""
"26/05/2015 09:00:00 - 26/05/2015 10:00:00","BZN|FR","Without sequence","44.81","",""
"26/05/2015 10:00:00 - 26/05/2015 11:00:00","BZN|FR","Without sequence","42.01","",""
"26/05/2015 11:00:00 - 26/05/2015 12:00:00","BZN|FR","Without sequence","40.36","",""
"26/05/2015 12:00:00 - 26/05/2015 13:00:00","BZN|FR","Without sequence","39.76","",""
"26/05/2015 13:00:00 - 26/05/2015 14:00:00","BZN|FR","Without sequence","38.2","",""
"26/05/2015 14:00:00 - 26/05/2015 15:00:00","BZN|FR","Without sequence","35.2","",""
"26/05/2015 15:00:00 - 26/05/2015 16:00:00","BZN|FR","Without sequence","32.03","",""
"26/05/2015 16:00:00 - 26/05/2015 17:00:00","BZN|FR","Without sequence","31.28","",""
"26/05/2015 17:00:00 - 26/05/2015 18:00:00","BZN|FR","Without sequence","32.82","",""
"26/05/2015 18:00:00 - 26/05/2015 19:00:00","BZN|FR","Without sequence","33.96","",""
"26/05/2015 19:00:00 - 26/05/2015 20:00:00","BZN|FR","Without sequence","35.4","",""
"26/05/2015 20:00:00 - 26/05/2015 21:00:00","BZN|FR","Without sequence","34.36","",""
"26/05/2015 21:00:00 - 26/05/2015 22:00:00","BZN|FR","Without sequence","32.61","",""
"26/05/2015 22:00:00 - 26/05/2015 23:00:00","BZN|FR","Without sequence","33.16","",""
"26/05/2015 23:00:00 - 27/05/2015 00:00:00","BZN|FR","Without sequence","30.66","",""
"27/05/2015 00:00:00 - 27/05/2015 01:00:00","BZN|FR","Without sequence","24.76","",""
"27/05/2015 01:00:00 - 27/05/2015 02:00:00","BZN|FR","Without sequence","23.7","",""
"27/05/2015 02:00:00 - 27/05/2015 03:00:00","BZN|FR","Without sequence","21.03","",""
"27/05/2015 03:00:00 - 27/05/2015 04:00:00","BZN|FR","Without sequence","18.93","",""
"27/05/2015 04:00:00 - 27/05/2015 05:00:00","BZN|FR","Without sequence","18.79","",""
"27/05/2015 05:00:00 - 27/05/2015 06:00:00","BZN|FR","Without sequence","23.63","",""
"27/05/2015 06:00:00 - 27/05/2015 07:00:00","BZN|FR","Without sequence","26.8","",""
"27/05/2015 07:00:00 - 27/05/2015 08:00:00","BZN|FR","Without sequence","28.7","",""
"27/05/2015 08:00:00 - 27/05/2015 09:00:00","BZN|FR","Without sequence","31.6","",""
"27/05/2015 09:00:00 - 27/05/2015 10:00:00","BZN|FR","Without sequence","30.42","",""
"27/05/2015 10:00:00 - 27/05/2015 11:00:00","BZN|FR","Without sequence","30.64","",""
"27/05/2015 11:00:00 - 27/05/2015 12:00:00","BZN|FR","Without sequence","37.3","",""
"27/05/2015 12:00:00 - 27/05/2015 13:00:00","BZN|FR","Without sequence","38.05","",""
"27/05/2015 13:00:00 - 27/05/2015 14:00:00","BZN|FR","Without sequence","35.0","",""
"27/05/2015 14:00:00 - 27/05/2015 15:00:00","BZN|FR","Without sequence","34.29","",""
"27/05/2015 15:00:00 - 27/05/2015 16:00:00","BZN|FR","Without sequence","33.09","",""
"27/05/2015 16:00:00 - 27/05/2015 17:00:00","BZN|FR","Without sequence","34.63","",""
"27/05/2015 17:00:00 - 27/05/2015 18:00:00","BZN|FR","Without sequence","36.84","",""
"27/05/2015 18:00:00 - 27/05/2015 19:00:00","BZN|FR","Without sequence","37.15","",""
"27/05/2015 19:00:00 - 27/05/2015 20:00:00","BZN|FR","Without sequence","39.88","",""
"27/05/2015 20:00:00 - 27/05/2015 21:00:00","BZN|FR","Without sequence","38.17","",""
"27/05/2015 21:00:00 - 27/05/2015 22:00:00","BZN|FR","Without sequence","37.96","",""
"27/05/2015 22:00:00 - 27/05/2015 23:00:00","BZN|FR","Without sequence","38.19","",""
"27/05/2015 23:00:00 - 28/05/2015 00:00:00","BZN|FR","Without sequence","32.89","",""
"28/05/2015 00:00:00 - 28/05/2015 01:00:00","BZN|FR","Without sequence","28.33","",""
"28/05/2015 01:00:00 - 28/05/2015 02:00:00","BZN|FR","Without sequence","27.66","",""
"28/05/2015 02:00:00 - 28/05/2015 03:00:00","BZN|FR","Without sequence","25.09","",""
"28/05/2015 03:00:00 - 28/05/2015 04:00:00","BZN|FR","Without sequence","23.77","",""
"28/05/2015 04:00:00 - 28/05/2015 05:00:00","BZN|FR","Without sequence","23.95","",""
"28/05/2015 05:00:00 - 28/05/2015 06:00:00","BZN|FR","Without sequence","25.08","",""
"28/05/2015 06:00:00 - 28/05/2015 07:00:00","BZN|FR","Without sequence","28.91","",""
"28/05/2015 07:00:00 - 28/05/2015 08:00:00","BZN|FR","Without sequence","38.0","",""
"28/05/2015 08:00:00 - 28/05/2015 09:00:00","BZN|FR","Without sequence","38.74","",""
"28/05/2015 09:00:00 - 28/05/2015 10:00:00","BZN|FR","Without sequence","37.85","",""
"28/05/2015 10:00:00 - 28/05/2015 11:00:00","BZN|FR","Without sequence","36.22","",""
"28/05/2015 11:00:00 - 28/05/2015 12:00:00","BZN|FR","Without sequence","38.69","",""
"28/05/2015 12:00:00 - 28/05/2015 13:00:00","BZN|FR","Without sequence","34.15","",""
"28/05/2015 13:00:00 - 28/05/2015 14:00:00","BZN|FR","Without sequence","34.14","",""
"28/05/2015 14:00:00 - 28/05/2015 15:00:00","BZN|FR","Without sequence","34.23","",""
"28/05/2015 15:00:00 - 28/05/2015 16:00:00","BZN|FR","Without sequence","29.26","",""
"28/05/2015 16:00:00 - 28/05/2015 17:00:00","BZN|FR","Without sequence","29.81","",""
"28/05/2015 17:00:00 - 28/05/2015 18:00:00","BZN|FR","Without sequence","31.78","",""
"28/05/2015 18:00:00 - 28/05/2015 19:00:00","BZN|FR","Without sequence","35.15","",""
"28/05/2015 19:00:00 - 28/05/2015 20:00:00","BZN|FR","Without sequence","37.99","",""
"28/05/2015 20:00:00 - 28/05/2015 21:00:00","BZN|FR","Without sequence","37.82","",""
"28/05/2015 21:00:00 - 28/05/2015 22:00:00","BZN|FR","Without sequence","36.4","",""
"28/05/2015 22:00:00 - 28/05/2015 23:00:00","BZN|FR","Without sequence","39.86","",""
"28/05/2015 23:00:00 - 29/05/2015 00:00:00","BZN|FR","Without sequence","38.77","",""
"29/05/2015 00:00:00 - 29/05/2015 01:00:00","BZN|FR","Without sequence","31.09","",""
"29/05/2015 01:00:00 - 29/05/2015 02:00:00","BZN|FR","Without sequence","27.92","",""
"29/05/2015 02:00:00 - 29/05/2015 03:00:00","BZN|FR","Without sequence","26.28","",""
"29/05/2015 03:00:00 - 29/05/2015 04:00:00","BZN|FR","Without sequence","25.01","",""
"29/05/2015 04:00:00 - 29/05/2015 05:00:00","BZN|FR","Without sequence","26.01","",""
"29/05/2015 05:00:00 - 29/05/2015 06:00:00","BZN|FR","Without sequence","26.6","",""
"29/05/2015 06:00:00 - 29/05/2015 07:00:00","BZN|FR","Without sequence","34.27","",""
"29/05/2015 07:00:00 - 29/05/2015 08:00:00","BZN|FR","Without sequence","43.99","",""
"29/05/2015 08:00:00 - 29/05/2015 09:00:00","BZN|FR","Without sequence","47.35","",""
"29/05/2015 09:00:00 - 29/05/2015 10:00:00","BZN|FR","Without sequence","46.08","",""
"29/05/2015 10:00:00 - 29/05/2015 11:00:00","BZN|FR","Without sequence","42.04","",""
"29/05/2015 11:00:00 - 29/05/2015 12:00:00","BZN|FR","Without sequence","40.63","",""
"29/05/2015 12:00:00 - 29/05/2015 13:00:00","BZN|FR","Without sequence","37.7","",""
"29/05/2015 13:00:00 - 29/05/2015 14:00:00","BZN|FR","Without sequence","34.96","",""
"29/05/2015 14:00:00 - 29/05/2015 15:00:00","BZN|FR","Without sequence","31.52","",""
"29/05/2015 15:00:00 - 29/05/2015 16:00:00","BZN|FR","Without sequence","29.5","",""
"29/05/2015 16:00:00 - 29/05/2015 17:00:00","BZN|FR","Without sequence","29.62","",""
"29/05/2015 17:00:00 - 29/05/2015 18:00:00","BZN|FR","Without sequence","32.08","",""
"29/05/2015 18:00:00 - 29/05/2015 19:00:00","BZN|FR","Without sequence","32.48","",""
"29/05/2015 19:00:00 - 29/05/2015 20:00:00","BZN|FR","Without sequence","34.84","",""
"29/05/2015 20:00:00 - 29/05/2015 21:00:00","BZN|FR","Without sequence","34.97","",""
"29/05/2015 21:00:00 - 29/05/2015 22:00:00","BZN|FR","Without sequence","32.52","",""
"29/05/2015 22:00:00 - 29/05/2015 23:00:00","BZN|FR","Without sequence","31.37","",""
"29/05/2015 23:00:00 - 30/05/2015 00:00:00","BZN|FR","Without sequence","30.45","",""
"30/05/2015 00:00:00 - 30/05/2015 01:00:00","BZN|FR","Without sequence","22.21","",""
"30/05/2015 01:00:00 - 30/05/2015 02:00:00","BZN|FR","Without sequence","18.92","",""
"30/05/2015 02:00:00 - 30/05/2015 03:00:00","BZN|FR","Without sequence","17.53","",""
"30/05/2015 03:00:00 - 30/05/2015 04:00:00","BZN|FR","Without sequence","18.01","",""
"30/05/2015 04:00:00 - 30/05/2015 05:00:00","BZN|FR","Without sequence","17.29","",""
"30/05/2015 05:00:00 - 30/05/2015 06:00:00","BZN|FR","Without sequence","17.1","",""
"30/05/2015 06:00:00 - 30/05/2015 07:00:00","BZN|FR","Without sequence","17.71","",""
"30/05/2015 07:00:00 - 30/05/2015 08:00:00","BZN|FR","Without sequence","19.43","",""
"30/05/2015 08:00:00 - 30/05/2015 09:00:00","BZN|FR","Without sequence","20.24","",""
"30/05/2015 09:00:00 - 30/05/2015 10:00:00","BZN|FR","Without sequence","20.51","",""
"30/05/2015 10:00:00 - 30/05/2015 11:00:00","BZN|FR","Without sequence","20.96","",""
"30/05/2015 11:00:00 - 30/05/2015 12:00:00","BZN|FR","Without sequence","19.98","",""
"30/05/2015 12:00:00 - 30/05/2015 13:00:00","BZN|FR","Without sequence","20.64","",""
"30/05/2015 13:00:00 - 30/05/2015 14:00:00","BZN|FR","Without sequence","19.01","",""
"30/05/2015 14:00:00 - 30/05/2015 15:00:00","BZN|FR","Without sequence","18.84","",""
"30/05/2015 15:00:00 - 30/05/2015 16:00:00","BZN|FR","Without sequence","18.05","",""
"30/05/2015 16:00:00 - 30/05/2015 17:00:00","BZN|FR","Without sequence","16.68","",""
"30/05/2015 17:00:00 - 30/05/2015 18:00:00","BZN|FR","Without sequence","19.21","",""
"30/05/2015 18:00:00 - 30/05/2015 19:00:00","BZN|FR","Without sequence","21.97","",""
"30/05/2015 19:00:00 - 30/05/2015 20:00:00","BZN|FR","Without sequence","24.98","",""
"30/05/2015 20:00:00 - 30/05/2015 21:00:00","BZN|FR","Without sequence","25.79","",""
"30/05/2015 21:00:00 - 30/05/2015 22:00:00","BZN|FR","Without sequence","26.24","",""
"30/05/2015 22:00:00 - 30/05/2015 23:00:00","BZN|FR","Without sequence","30.53","",""
"30/05/2015 23:00:00 - 31/05/2015 00:00:00","BZN|FR","Without sequence","31.3","",""
"31/05/2015 00:00:00 - 31/05/2015 01:00:00","BZN|FR","Without sequence","23.65","",""
"31/05/2015 01:00:00 - 31/05/2015 02:00:00","BZN|FR","Without sequence","19.26","",""
"31/05/2015 02:00:00 - 31/05/2015 03:00:00","BZN|FR","Without sequence","17.23","",""
"31/05/2015 03:00:00 - 31/05/2015 04:00:00","BZN|FR","Without sequence","15.94","",""
"31/05/2015 04:00:00 - 31/05/2015 05:00:00","BZN|FR","Without sequence","15.11","",""
"31/05/2015 05:00:00 - 31/05/2015 06:00:00","BZN|FR","Without sequence","14.23","",""
"31/05/2015 06:00:00 - 31/05/2015 07:00:00","BZN|FR","Without sequence","12.07","",""
"31/05/2015 07:00:00 - 31/05/2015 08:00:00","BZN|FR","Without sequence","11.12","",""
"31/05/2015 08:00:00 - 31/05/2015 09:00:00","BZN|FR","Without sequence","13.89","",""
"31/05/2015 09:00:00 - 31/05/2015 10:00:00","BZN|FR","Without sequence","15.92","",""
"31/05/2015 10:00:00 - 31/05/2015 11:00:00","BZN|FR","Without sequence","16.33","",""
"31/05/2015 11:00:00 - 31/05/2015 12:00:00","BZN|FR","Without sequence","18.16","",""
"31/05/2015 12:00:00 - 31/05/2015 13:00:00","BZN|FR","Without sequence","17.08","",""
"31/05/2015 13:00:00 - 31/05/2015 14:00:00","BZN|FR","Without sequence","14.85","",""
"31/05/2015 14:00:00 - 31/05/2015 15:00:00","BZN|FR","Without sequence","12.75","",""
"31/05/2015 15:00:00 - 31/05/2015 16:00:00","BZN|FR","Without sequence","11.86","",""
"31/05/2015 16:00:00 - 31/05/2015 17:00:00","BZN|FR","Without sequence","10.69","",""
"31/05/2015 17:00:00 - 31/05/2015 18:00:00","BZN|FR","Without sequence","13.58","",""
"31/05/2015 18:00:00 - 31/05/2015 19:00:00","BZN|FR","Without sequence","17.13","",""
"31/05/2015 19:00:00 - 31/05/2015 20:00:00","BZN|FR","Without sequence","18.98","",""
"31/05/2015 20:00:00 - 31/05/2015 21:00:00","BZN|FR","Without sequence","19.37","",""
"31/05/2015 21:00:00 - 31/05/2015 22:00:00","BZN|FR","Without sequence","19.59","",""
"31/05/2015 22:00:00 - 31/05/2015 23:00:00","BZN|FR","Without sequence","22.96","",""
"31/05/2015 23:00:00 - 01/06/2015 00:00:00","BZN|FR","Without sequence","20.33","",""
"01/06/2015 00:00:00 - 01/06/2015 01:00:00","BZN|FR","Without sequence","18.4","",""
"01/06/2015 01:00:00 - 01/06/2015 02:00:00","BZN|FR","Without sequence","14.53","",""
"01/06/2015 02:00:00 - 01/06/2015 03:00:00","BZN|FR","Without sequence","14.39","",""
"01/06/2015 03:00:00 - 01/06/2015 04:00:00","BZN|FR","Without sequence","14.51","",""
"01/06/2015 04:00:00 - 01/06/2015 05:00:00","BZN|FR","Without sequence","14.0","",""
"01/06/2015 05:00:00 - 01/06/2015 06:00:00","BZN|FR","Without sequence","15.91","",""
"01/06/2015 06:00:00 - 01/06/2015 07:00:00","BZN|FR","Without sequence","24.03","",""
"01/06/2015 07:00:00 - 01/06/2015 08:00:00","BZN|FR","Without sequence","26.98","",""
"01/06/2015 08:00:00 - 01/06/2015 09:00:00","BZN|FR","Without sequence","31.95","",""
"01/06/2015 09:00:00 - 01/06/2015 10:00:00","BZN|FR","Without sequence","32.93","",""
"01/06/2015 10:00:00 - 01/06/2015 11:00:00","BZN|FR","Without sequence","35.96","",""
"01/06/2015 11:00:00 - 01/06/2015 12:00:00","BZN|FR","Without sequence","46.68","",""
"01/06/2015 12:00:00 - 01/06/2015 13:00:00","BZN|FR","Without sequence","44.47","",""
"01/06/2015 13:00:00 - 01/06/2015 14:00:00","BZN|FR","Without sequence","41.33","",""
"01/06/2015 14:00:00 - 01/06/2015 15:00:00","BZN|FR","Without sequence","44.52","",""
"01/06/2015 15:00:00 - 01/06/2015 16:00:00","BZN|FR","Without sequence","33.96","",""
"01/06/2015 16:00:00 - 01/06/2015 17:00:00","BZN|FR","Without sequence","27.95","",""
"01/06/2015 17:00:00 - 01/06/2015 18:00:00","BZN|FR","Without sequence","33.34","",""
"01/06/2015 18:00:00 - 01/06/2015 19:00:00","BZN|FR","Without sequence","41.92","",""
"01/06/2015 19:00:00 - 01/06/2015 20:00:00","BZN|FR","Without sequence","46.34","",""
"01/06/2015 20:00:00 - 01/06/2015 21:00:00","BZN|FR","Without sequence","41.65","",""
"01/06/2015 21:00:00 - 01/06/2015 22:00:00","BZN|FR","Without sequence","33.99","",""
"01/06/2015 22:00:00 - 01/06/2015 23:00:00","BZN|FR","Without sequence","39.26","",""
"01/06/2015 23:00:00 - 02/06/2015 00:00:00","BZN|FR","Without sequence","24.94","",""
"02/06/2015 00:00:00 - 02/06/2015 01:00:00","BZN|FR","Without sequence","23.2","",""
"02/06/2015 01:00:00 - 02/06/2015 02:00:00","BZN|FR","Without sequence","20.46","",""
"02/06/2015 02:00:00 - 02/06/2015 03:00:00","BZN|FR","Without sequence","20.37","",""
"02/06/2015 03:00:00 - 02/06/2015 04:00:00","BZN|FR","Without sequence","16.75","",""
"02/06/2015 04:00:00 - 02/06/2015 05:00:00","BZN|FR","Without sequence","16.0","",""
"02/06/2015 05:00:00 - 02/06/2015 06:00:00","BZN|FR","Without sequence","17.73","",""
"02/06/2015 06:00:00 - 02/06/2015 07:00:00","BZN|FR","Without sequence","23.62","",""
"02/06/2015 07:00:00 - 02/06/2015 08:00:00","BZN|FR","Without sequence","28.34","",""
"02/06/2015 08:00:00 - 02/06/2015 09:00:00","BZN|FR","Without sequence","27.79","",""
"02/06/2015 09:00:00 - 02/06/2015 10:00:00","BZN|FR","Without sequence","25.81","",""
"02/06/2015 10:00:00 - 02/06/2015 11:00:00","BZN|FR","Without sequence","22.16","",""
"02/06/2015 11:00:00 - 02/06/2015 12:00:00","BZN|FR","Without sequence","22.05","",""
"02/06/2015 12:00:00 - 02/06/2015 13:00:00","BZN|FR","Without sequence","25.26","",""
"02/06/2015 13:00:00 - 02/06/2015 14:00:00","BZN|FR","Without sequence","23.25","",""
"02/06/2015 14:00:00 - 02/06/2015 15:00:00","BZN|FR","Without sequence","23.19","",""
"02/06/2015 15:00:00 - 02/06/2015 16:00:00","BZN|FR","Without sequence","22.91","",""
"02/06/2015 16:00:00 - 02/06/2015 17:00:00","BZN|FR","Without sequence","23.78","",""
"02/06/2015 17:00:00 - 02/06/2015 18:00:00","BZN|FR","Without sequence","30.62","",""
"02/06/2015 18:00:00 - 02/06/2015 19:00:00","BZN|FR","Without sequence","23.35","",""
"02/06/2015 19:00:00 - 02/06/2015 20:00:00","BZN|FR","Without sequence","27.24","",""
"02/06/2015 20:00:00 - 02/06/2015 21:00:00","BZN|FR","Without sequence","24.97","",""
"02/06/2015 21:00:00 - 02/06/2015 22:00:00","BZN|FR","Without sequence","25.2","",""
"02/06/2015 22:00:00 - 02/06/2015 23:00:00","BZN|FR","Without sequence","33.74","",""
"02/06/2015 23:00:00 - 03/06/2015 00:00:00","BZN|FR","Without sequence","35.46","",""
"03/06/2015 00:00:00 - 03/06/2015 01:00:00","BZN|FR","Without sequence","15.21","",""
"03/06/2015 01:00:00 - 03/06/2015 02:00:00","BZN|FR","Without sequence","11.17","",""
"03/06/2015 02:00:00 - 03/06/2015 03:00:00","BZN|FR","Without sequence","8.7","",""
"03/06/2015 03:00:00 - 03/06/2015 04:00:00","BZN|FR","Without sequence","4.89","",""
"03/06/2015 04:00:00 - 03/06/2015 05:00:00","BZN|FR","Without sequence","8.25","",""
"03/06/2015 05:00:00 - 03/06/2015 06:00:00","BZN|FR","Without sequence","16.15","",""
"03/06/2015 06:00:00 - 03/06/2015 07:00:00","BZN|FR","Without sequence","23.92","",""
"03/06/2015 07:00:00 - 03/06/2015 08:00:00","BZN|FR","Without sequence","38.95","",""
"03/06/2015 08:00:00 - 03/06/2015 09:00:00","BZN|FR","Without sequence","39.36","",""
"03/06/2015 09:00:00 - 03/06/2015 10:00:00","BZN|FR","Without sequence","40.76","",""
"03/06/2015 10:00:00 - 03/06/2015 11:00:00","BZN|FR","Without sequence","43.9","",""
"03/06/2015 11:00:00 - 03/06/2015 12:00:00","BZN|FR","Without sequence","41.99","",""
"03/06/2015 12:00:00 - 03/06/2015 13:00:00","BZN|FR","Without sequence","38.86","",""
"03/06/2015 13:00:00 - 03/06/2015 14:00:00","BZN|FR","Without sequence","34.72","",""
"03/06/2015 14:00:00 - 03/06/2015 15:00:00","BZN|FR","Without sequence","35.2","",""
"03/06/2015 15:00:00 - 03/06/2015 16:00:00","BZN|FR","Without sequence","34.98","",""
"03/06/2015 16:00:00 - 03/06/2015 17:00:00","BZN|FR","Without sequence","34.95","",""
"03/06/2015 17:00:00 - 03/06/2015 18:00:00","BZN|FR","Without sequence","30.07","",""
"03/06/2015 18:00:00 - 03/06/2015 19:00:00","BZN|FR","Without sequence","36.18","",""
"03/06/2015 19:00:00 - 03/06/2015 20:00:00","BZN|FR","Without sequence","38.92","",""
"03/06/2015 20:00:00 - 03/06/2015 21:00:00","BZN|FR","Without sequence","40.47","",""
"03/06/2015 21:00:00 - 03/06/2015 22:00:00","BZN|FR","Without sequence","39.49","",""
"03/06/2015 22:00:00 - 03/06/2015 23:00:00","BZN|FR","Without sequence","38.62","",""
"03/06/2015 23:00:00 - 04/06/2015 00:00:00","BZN|FR","Without sequence","32.21","",""
"04/06/2015 00:00:00 - 04/06/2015 01:00:00","BZN|FR","Without sequence","31.59","",""
"04/06/2015 01:00:00 - 04/06/2015 02:00:00","BZN|FR","Without sequence","25.69","",""
"04/06/2015 02:00:00 - 04/06/2015 03:00:00","BZN|FR","Without sequence","24.85","",""
"04/06/2015 03:00:00 - 04/06/2015 04:00:00","BZN|FR","Without sequence","21.62","",""
"04/06/2015 04:00:00 - 04/06/2015 05:00:00","BZN|FR","Without sequence","23.29","",""
"04/06/2015 05:00:00 - 04/06/2015 06:00:00","BZN|FR","Without sequence","26.18","",""
"04/06/2015 06:00:00 - 04/06/2015 07:00:00","BZN|FR","Without sequence","24.61","",""
"04/06/2015 07:00:00 - 04/06/2015 08:00:00","BZN|FR","Without sequence","34.06","",""
"04/06/2015 08:00:00 - 04/06/2015 09:00:00","BZN|FR","Without sequence","31.5","",""
"04/06/2015 09:00:00 - 04/06/2015 10:00:00","BZN|FR","Without sequence","32.16","",""
"04/06/2015 10:00:00 - 04/06/2015 11:00:00","BZN|FR","Without sequence","34.27","",""
"04/06/2015 11:00:00 - 04/06/2015 12:00:00","BZN|FR","Without sequence","35.5","",""
"04/06/2015 12:00:00 - 04/06/2015 13:00:00","BZN|FR","Without sequence","33.62","",""
"04/06/2015 13:00:00 - 04/06/2015 14:00:00","BZN|FR","Without sequence","32.84","",""
"04/06/2015 14:00:00 - 04/06/2015 15:00:00","BZN|FR","Without sequence","30.93","",""
"04/06/2015 15:00:00 - 04/06/2015 16:00:00","BZN|FR","Without sequence","29.12","",""
"04/06/2015 16:00:00 - 04/06/2015 17:00:00","BZN|FR","Without sequence","29.92","",""
"04/06/2015 17:00:00 - 04/06/2015 18:00:00","BZN|FR","Without sequence","33.39","",""
"04/06/2015 18:00:00 - 04/06/2015 19:00:00","BZN|FR","Without sequence","35.77","",""
"04/06/2015 19:00:00 - 04/06/2015 20:00:00","BZN|FR","Without sequence","36.86","",""
"04/06/2015 20:00:00 - 04/06/2015 21:00:00","BZN|FR","Without sequence","37.34","",""
